"DATE";"Tair_min";"Tair_max";"Tair_mean";"RG_sum";"PPT_sum";"RHair_min";"RHair_max";"RHair_mean";"WS_mean"
"01/01/1959";2;6,3;4,1;3,474;1,4;81,2809009789602;100;94,754820842039;5,5
"02/01/1959";3,9;5,9;4,6;0,83;10;83,5271639757922;96,0582765120854;91,4477632734684;9,2
"03/01/1959";0,2;4,5;2,5;3,728;7,6;82,4909284094855;100;95,0214166631797;4,3
"04/01/1959";-0,3;2,2;1,1;5,086;0;82,5689703126338;98,9098699860361;89,355268280061;5
"05/01/1959";-0,9;9,2;2;1,97;17,4;56,5382516572898;100;93,2552973376443;5,2
"06/01/1959";3,6;10,2;9,1;0,75;2,9;88,3070860281027;100;95,0848751036572;10,8
"07/01/1959";6,3;8,5;7;2,102;14,7;79,8584702734272;92,8412308030687;88,4703217893251;7,9
"08/01/1959";2;4,8;2,6;3,403;0,2;72,8915666319476;88,8651817543558;85,1377639111316;5,8
"09/01/1959";-0,9;2;0,3;1,802;2,8;79,1607157281391;97,6758858994368;89,4843203846712;5,9
"10/01/1959";-0,1;3,9;0,7;5,566;2,1;66,3807509818698;88,415569465675;83,4250616938666;5,6
"11/01/1959";-3,4;0,4;-1,2;1,007;3,8;85,0253272223745;100;95,5678831046465;4,5
"12/01/1959";-4;0,7;-0,8;5,538;1;80,1519981420087;100;89,405624482349;6,4
"13/01/1959";0,1;1,1;0,2;0,666;1,1;87,9009342583993;94,5048888986001;93,8201818488654;4,3
"14/01/1959";-1,5;1,6;-0,4;1,993;12,8;84,3891413646125;100;97,5458892840607;2,9
"15/01/1959";0,4;1,8;1;0,709;7,9;90,851063788877;100;96,2343488497776;3,1
"16/01/1959";-4,4;0,1;-1,8;3,326;0;81,4395747575429;100;93,6154200047401;3,9
"17/01/1959";-4,1;-0,6;-2;5,192;0;87,185185286126;100;96,6496639951223;1,5
"18/01/1959";-2,7;2,2;-0,2;0,895;1,1;71,1345915272704;100;84,5930975130988;4,8
"19/01/1959";0,6;10;4,9;1,469;0,1;51,2801759544409;98,7265993437253;72,7036404373376;5,7
"20/01/1959";6,8;10;8,8;1,014;5,6;74,0595655319248;92,0377871428903;80,2948662370117;10,3
"21/01/1959";5,9;9;7,7;0,876;0,2;72,5850856904856;89,7416692400693;79,287652816062;10,6
"22/01/1959";8,5;14,2;10,7;3,821;7,2;57,9814120419945;84,6173712056675;72,9794809916677;12,4
"23/01/1959";7,5;10;8,5;3,016;7,1;78,8517331528291;93,3982184560862;87,2465170910718;7,7
"24/01/1959";2,9;4,3;3,4;2,605;0;78,0235371063406;86,1351221068393;83,1346257647415;2,7
"25/01/1959";-1,9;2,8;0,4;7,559;0;75,5758424438997;100;89,7964953251244;1,6
"26/01/1959";-0,9;3,9;0,6;6,981;0;67,7334001046756;95,6516629283743;85,7436553968932;5
"27/01/1959";-1,5;6;1,5;7,742;0;53,9578714003923;92,2202117381234;74,1245892624333;4,4
"28/01/1959";-0,5;5,6;2,1;9,108;0;64,7251532486161;99,9780113481603;82,8403253423754;2,2
"29/01/1959";-1,9;3,5;1;8,777;0;75,2179114529522;100;89,9279699519852;1,3
"30/01/1959";-3,8;2,7;-0,8;8,83;0;72,3349734277865;100;93,1414720390664;1,7
"31/01/1959";-1,7;2,7;0,7;5,194;0;79,1047005064126;100;91,3159358382682;5,3
"01/02/1959";-1,3;3,1;0,5;8,797;0;63,3005919955775;86,9957013051658;76,2761052560722;7,5
"02/02/1959";-1,2;2,2;0,1;5,935;0;56,9668951039716;72,892734261885;66,2806301557484;8,4
"03/02/1959";-2,8;1,3;-0,7;7,798;0;60,912438767086;82,2586460396766;70,434827798901;5,5
"04/02/1959";-2,9;1,2;-0,4;3,217;0;62,6254523552706;84,5934788392434;70,33528618707;3,8
"05/02/1959";-1,4;4;0,6;6,682;0;62,406555153831;92,0753896867817;79,5588671387566;1,1
"06/02/1959";-3,5;5,5;1,4;10,204;0;60,4477046620523;100;80,7868152759653;0,8
"07/02/1959";-2,9;7,6;1,8;10,552;0;54,3920833330265;100;81,6393847205001;1,9
"08/02/1959";-1,1;8,4;3,3;7,318;0;59,2407849969005;100;84,3782087344814;1,7
"09/02/1959";-0,1;5,8;3,2;2,2;0;76,4187893632124;100;91,702609324798;0,6
"10/02/1959";1,4;8,9;4,5;6,446;0;68,8460880233793;100;93,2135878038673;1,4
"11/02/1959";2,4;2,8;2,5;2,33;0;98,3380727843523;100;100;3,2
"12/02/1959";0,9;3,1;1,7;3,559;0,2;90,603378553238;100;100;1,6
"13/02/1959";0,1;0,7;0,4;2,8;0;96,1620997018717;100;98,2756908120767;1,7
"14/02/1959";-1,5;-0,2;-1;2,756;0;93,586023665628;100;99,2282960689156;0,3
"15/02/1959";-3,2;0,7;-1,2;2,476;0;86,0891831895648;100;98,8904627551283;0,6
"16/02/1959";-2,7;5,6;1,4;11,461;0;66,6251439006109;100;89,6639571157847;1,3
"17/02/1959";1,4;10,6;5,5;10,806;0;53,3951678171238;100;75,5731679367014;3,2
"18/02/1959";-0,6;7,1;3,6;11,401;0;69,1833203859829;100;88,2772132777969;2,8
"19/02/1959";-0,8;5,5;1,6;4,473;0;72,8657461094969;100;95,992945530837;0,6
"20/02/1959";-2,5;4,9;2,1;9,98;0;78,2933326997992;100;95,4349912556859;2,5
"21/02/1959";4;10,1;7;5,93;0;64,1237475229283;97,4889424070286;79,1302510320927;4,2
"22/02/1959";6,8;9,4;8,4;3,441;0,2;89,4763159372379;100;95,7376041113165;2,9
"23/02/1959";7,2;9;7,4;5,313;0;82,3255725417518;93,0582165809839;91,7915524206702;1,4
"24/02/1959";0,1;11,7;5,4;9,297;0;53,6281093558106;100;82,2259348599599;2,6
"25/02/1959";2,3;10,6;6,4;13,092;0;64,6429676773347;100;85,9616178987384;1,1
"26/02/1959";1,2;14,4;7,8;9,575;0;52,287633443719;100;81,0742623550738;1,4
"27/02/1959";0,4;16,3;8,4;13,735;0;43,7482902728672;100;73,5703707837194;2,1
"28/02/1959";1,4;16,1;8,7;13,845;0;44,9869576499525;100;73,1896725537062;1,7
"01/03/1959";1,1;15,6;8,4;9,129;0;48,1228664305297;100;77,3856784545133;1,5
"02/03/1959";1,5;15,4;9;11,392;0;46,4155646496992;100;70,7534197957139;3,5
"03/03/1959";8,3;14;10,5;1,634;9,1;62,2764997151812;90,9409519205626;78,4145151282117;6,1
"04/03/1959";8;11,1;9,2;4,984;0,1;76,4404649720111;94,1690581910867;86,8105910605116;7,1
"05/03/1959";6,7;14,9;10,5;8,333;4,1;58,9852697565021;100;78,7226271719375;6,3
"06/03/1959";8,3;11,4;9,4;7,094;0;70,6168404842478;86,9507464335438;80,7138840088769;4,9
"07/03/1959";6,5;13,1;8,9;5,575;0,7;63,1939132134706;98,4396361615258;83,5559353190722;5,6
"08/03/1959";4,8;9,2;6,7;7,687;0;78,7136858429909;100;93,3379543019993;2,5
"09/03/1959";3;12,8;8,9;10,012;0;61,371000482956;100;79,5675510668872;4,5
"10/03/1959";9,1;16,1;12,2;4,95;0;55,4165215794901;87,7511262080918;71,3625074471932;2,6
"11/03/1959";4,7;11,1;8,3;3,293;2,4;74,6395438995707;100;90,0922888132489;3,5
"12/03/1959";4,7;12,4;8;7,936;0;56,9819703850375;96,0771875469531;76,4962141252107;3,2
"13/03/1959";3;9,8;6,4;9,935;0;68,7366109839602;100;86,6399498608511;2,7
"14/03/1959";1,6;9,1;5;14,278;0;62,8163799631695;100;83,2429791031176;1,9
"15/03/1959";-1,7;12,9;6,5;7,165;0;47,496752014175;100;73,0255367658471;2
"16/03/1959";2,1;8,8;5,2;6,123;0,9;63,3119047457635;100;81,0757132976557;5,8
"17/03/1959";2,2;9,3;6;8,939;0;58,6627911332136;96,0305596794659;73,5012555166572;5,6
"18/03/1959";2;9,9;5,9;17,965;0;56,3026434468074;97,34503659155;73,9596346847441;3,5
"19/03/1959";2,6;5,4;3,9;2,409;1,6;83,2074115360072;100;92,4242937940998;2,1
"20/03/1959";-0,5;8,9;4;8,878;0;65,5581726900368;100;91,9359016818082;2,5
"21/03/1959";-0,1;13,5;8;7,747;5,9;61,0805923061372;100;88,1210857592564;2,1
"22/03/1959";9,5;12,7;10,8;3,351;5,6;85,9252507495634;100;97,4231792811209;3,6
"23/03/1959";4,5;15,2;10;17,726;0;59,3949215793018;100;83,5642525584275;2,9
"24/03/1959";6,1;13,6;10,1;1,277;0,7;75,1459465558594;100;94,6890049274415;3,7
"25/03/1959";7,8;12,9;10;7,942;2,3;62,7776489375546;88,2836020438776;76,077320319674;3,2
"26/03/1959";6,8;12,4;8,4;10,634;0;61,5323780319952;89,67868989223;80,3876453427736;2,2
"27/03/1959";3,2;11,5;8,1;3,11;3,4;73,5018710765364;100;92,3526481908116;4,6
"28/03/1959";6,9;14,8;10;9,556;0;56,7431617818457;96,0272603528924;77,8030316513016;2,4
"29/03/1959";2,4;12,5;7,9;8,222;4;58,5091231297563;100;79,6050832778733;5,4
"30/03/1959";4,6;9,9;7;4,545;1,3;75,3998372482524;100;91,8060613454795;5,6
"31/03/1959";4,5;9,6;6,7;8,969;0;73,5256640931967;100;89,5672271928067;2,9
"01/04/1959";1,8;17,4;9,1;16,467;0;44,6687795247947;100;76,8210196810473;2,1
"02/04/1959";6,1;16,8;11,1;16,448;0;57,3878013717202;100;83,1014059248732;2,5
"03/04/1959";5,6;21,6;13,3;18,879;0,1;41,7553943293197;100;70,5477329807875;2,9
"04/04/1959";8;22,9;14,9;13,237;0;38,4509227795112;100;63,38126914964;2,5
"05/04/1959";7,6;22,3;14;20,232;0;40,4458123748984;100;68,1391368036274;3,7
"06/04/1959";5,9;11,7;9,4;9,059;2,9;71,9308946885629;100;83,865042494155;7
"07/04/1959";6,2;9,7;8;9,043;2,3;73,0194895169817;92,6942125241909;81,9211542210987;6,8
"08/04/1959";7,6;13,2;9,7;6,012;2,5;68,8509942270686;100;86,8215410506126;8,6
"09/04/1959";6;10,6;7,5;12,364;1,9;65,9182284324607;90,1157470981027;81,2753183837558;6,8
"10/04/1959";2,3;10,6;6,3;13,692;1,4;62,5515400389282;100;83,7568948113025;5
"11/04/1959";4;12,1;8,3;8,842;3,2;66,0847239714157;100;85,2236425660282;7,1
"12/04/1959";9,8;18;13,1;6,593;0;56,5762546847684;96,3980852808916;77,4652503292586;6,3
"13/04/1959";7,6;23;14,8;19,381;0;37,6736499875306;100;62,8812209133403;3,9
"14/04/1959";9,7;22,2;15,5;17,61;4,2;41,5329779169979;92,3884136515177;63,1296961707067;4,3
"15/04/1959";9,4;13,4;11,4;4,334;8,2;75,3367864160186;98,2111061244999;85,9252172056618;4,1
"16/04/1959";10;12,6;11,2;2,04;0;79,6874234742591;94,6884532961498;87,4036557702882;6,1
"17/04/1959";7,7;12,8;10,3;4,232;0,1;75,9143618981589;100;89,5788082294123;3
"18/04/1959";8,2;11;9,4;7,77;1;82,1407089385486;99,1615549809306;91,4250586847125;7,4
"19/04/1959";6,2;8,9;7,1;10,816;0;65,758306666849;79,0935591933367;74,3385362708529;7
"20/04/1959";2;10,6;6;13,562;0;48,0135674304923;86,9936061635855;65,6385737713981;3,3
"21/04/1959";1,6;12,8;6,8;20,65;0;40,3222689123554;86,9571963850065;60,3302003193314;3,4
"22/04/1959";0,8;15,1;8;19,764;0;43,9006756418004;100;70,2506948551547;1,3
"23/04/1959";3,9;16;9,9;14,476;0;43,3390756546766;97,6128135636681;64,6150679006204;3,4
"24/04/1959";6;19,2;12,4;22,684;1;40,1394855714268;95,5376850643457;62,030432600319;1,9
"25/04/1959";5,7;15,4;11;10,117;5,3;60,5554055363625;100;80,7251320951632;5,6
"26/04/1959";10,2;16,1;11,9;12,554;3,4;63,4947576888757;93,3760332682207;83,3987772753188;7,4
"27/04/1959";7,2;14,2;10,1;10,258;2,6;66,2644709051366;100;86,8169347503516;6,1
"28/04/1959";8,1;13,2;10,1;5,775;4,3;73,985280536045;100;90,8254930984845;2,5
"29/04/1959";7,8;14,3;10,5;11,012;9,9;75,1360459640398;100;96,4647456898138;2,9
"30/04/1959";8,1;9,1;8,4;5,998;5,1;90,3461450480611;96,6842726442784;94,7320191438204;7,3
"01/05/1959";6,3;14,3;10,1;21,663;0,2;53,5471820784447;91,4410136013303;70,6112827442486;6,4
"02/05/1959";7,4;16,1;9,9;17,962;0,6;52,2012589163278;92,7889425211362;78,3265590414759;4
"03/05/1959";1,1;13,6;8,2;12,676;0;54,5307794878963;100;78,115020862529;2,6
"04/05/1959";6,4;17,7;10,8;10,306;0;50,9764169962545;100;79,717881780664;2,7
"05/05/1959";7;17,3;12,4;21,143;0;50,9929992144168;100;69,9427085834618;4,5
"06/05/1959";8,8;19,6;14,2;11,593;0;52,0562148478753;100;73,3297288904655;3,4
"07/05/1959";9,7;20,1;15,4;6,266;0,2;55,1289090988138;100;74,1363594314581;2
"08/05/1959";11,8;21,2;17;16,834;0,3;55,218762653678;100;71,7533552476928;0,5
"09/05/1959";11,5;24,3;18;24,333;1,6;48,8208143506477;100;71,8711891333932;1,5
"10/05/1959";12,1;23,5;17,5;16,706;0;51,382589808057;100;74,400181484693;2,6
"11/05/1959";13;26,1;18,5;23,007;1;44,8747143029185;100;71,2572846711095;2,3
"12/05/1959";13;26,2;19,1;22,883;0;47,3506827576047;100;72,8502770469736;2,3
"13/05/1959";13,7;23,4;17,6;24,366;0;46,0314227745445;84,5247578286789;65,8343303807005;2,7
"14/05/1959";8,9;22,6;15,9;28,545;0;36,3100427131545;87,344185594445;55,1188919763559;3,9
"15/05/1959";8,9;16,5;13,5;21,832;0;56,6694625504614;93,3053190466355;68,7485818213756;4
"16/05/1959";9,9;18,8;14,6;21,661;0,4;55,8809971688806;99,4417208373354;72,976084891286;4,1
"17/05/1959";11,8;19,5;15,6;14,404;0,8;64,106340255778;100;82,0010701244093;5,1
"18/05/1959";12,5;18,6;14,9;18,613;32,5;71,0329300352676;100;89,853458055363;5,2
"19/05/1959";10,9;14,3;13;9,32;0;88,4453455618755;100;96,2563496100065;3,9
"20/05/1959";11,7;19,8;16,2;13,277;4,7;68,8436542461323;100;86,3394595768894;2,4
"21/05/1959";16;24,9;19,5;21,128;0,2;55,5256661408596;96,1795825800787;77,1404094364134;2,9
"22/05/1959";15;22,9;18,8;16,275;1,2;57,4983976546552;94,1698201460472;73,9948212746916;4,2
"23/05/1959";14,7;22,3;18,6;11,529;0;48,7492172197825;78,4892111986339;61,2536400207773;7,4
"24/05/1959";12;22,8;17,2;28,339;0;39,6474031807812;78,4805182188944;56,0837337817055;5,6
"25/05/1959";10,9;21,3;16,3;28,785;0;50,7703776411441;98,6517460614157;69,3992978559734;5,8
"26/05/1959";9,7;18,7;14,2;20,467;0;62,8438840947924;100;83,6961330569738;4,6
"27/05/1959";9,7;13,9;11,4;15,873;0;65,4838799723032;86,4287446870451;77,1585717688331;4,4
"28/05/1959";7;14,1;10,8;19,419;0;56,0489638787387;90,0324242156218;69,625736368179;4,1
"29/05/1959";8,3;15;11,4;19,669;0;53,1873590898967;82,8563191614163;67,2915611806231;4,9
"30/05/1959";6,9;16,3;12;19,22;0;52,4979483274406;97,813128187471;69,3808224147489;3,8
"31/05/1959";7,4;20;14,5;15,917;0;51,2894467619362;100;72,639880824026;1,9
"01/06/1959";9,9;22;15,6;12,686;0;50,578796573688;100;75,4626871639455;2,2
"02/06/1959";11,3;21,1;15,7;18,715;0;49,4434084688245;92,4126543930145;69,3704096145804;2,2
"03/06/1959";9,8;24,2;17,9;25,744;0;44,5708457663287;100;65,6342910427535;0,8
"04/06/1959";14,3;27,8;19,9;26,773;0;43,8787682541903;100;70,557107663118;1,4
"05/06/1959";16;24,6;20,4;19,256;0,6;60,8280300342775;100;78,5054879688633;2,4
"06/06/1959";15,7;21,3;18,4;14,414;0;65,5859097885789;93,1548111196849;78,5046903354378;2,4
"07/06/1959";14,5;19,6;16,2;10,285;0;58,2292274238518;80,4477549552673;72,126547309517;3,6
"08/06/1959";9,3;22,3;15,8;22,052;1,3;43,2358048191342;99,4039326033391;64,8603086827759;5,1
"09/06/1959";11,5;17,1;13,4;20,388;0;56,0220966237023;80,5169213639523;71,0642385795908;5,3
"10/06/1959";6,3;19,3;13,2;21,512;0;46,8346397525422;100;69,1087826609921;4,5
"11/06/1959";7,3;18,3;13,7;19,39;0;48,7319930015372;100;65,3845266893679;4,1
"12/06/1959";10,6;17,9;14,5;28,029;0;46,6909314972421;74,9343219712012;58,0013506892209;5,5
"13/06/1959";12,2;23,3;17,7;26,22;0;40,1695353036654;80,8820961937651;56,7459656918053;7,3
"14/06/1959";13,3;21,9;17,7;27,752;0;40,749050062131;70,1208823803894;52,8754595236603;7,2
"15/06/1959";12,4;24,6;18,3;30,052;0;38,616790243483;82,9713633139303;56,7984590079929;5,2
"16/06/1959";8,8;19,7;14,3;22,398;0;42,176755387245;85,4905010661139;59,3968742382748;4
"17/06/1959";10;26,1;18;29,82;0;32,2055107051551;88,7148371482082;52,7702875168608;0,7
"18/06/1959";13,3;28;20,9;27,843;0;34,9987787253323;86,6400006157939;53,5293399051928;2,7
"19/06/1959";15,6;27,3;21,1;24,751;0,1;35,2422068689126;72,170505588916;51,1106256142433;5,4
"20/06/1959";12,3;22,4;18,5;8,37;1,1;50,9620823267601;96,5310376578986;64,8294368270662;3,9
"21/06/1959";14;25,4;19,5;22,332;0;55,1734957007273;100;78,9664731826249;1,2
"22/06/1959";16;26,4;21,3;18,118;0;53,9679175502646;100;73,3314159568426;2,5
"23/06/1959";17,9;27;22,7;20,659;1,9;51,6074644182041;89,7266845586892;66,699354298192;2,8
"24/06/1959";19,7;28,2;22,5;21,685;9,9;48,5991212218129;80,9878909001542;68,195502729763;2,2
"25/06/1959";16,3;25,2;20,8;15,188;4,3;60,6980020837609;100;79,213959109488;1,8
"26/06/1959";17,7;24,1;20;18,042;0;58,1983612216774;86,26963956067;74,7213152241769;4,1
"27/06/1959";15,3;23,1;18,6;13,202;1,4;52,2059858659682;84,8888234569803;68,8580646043623;6,3
"28/06/1959";15,3;19,2;16,3;5,835;12,1;66,7209076770304;85,3950627133775;80,1011409237281;5
"29/06/1959";11,7;17,3;14,3;11,571;1,9;71,2366999868661;100;86,3154576472707;6
"30/06/1959";11,5;19,3;15;19,337;1,1;60,6069646533519;100;79,5755528809488;5,5
"01/07/1959";11,3;21,5;17;15,471;0;53,9777687025713;100;71,4421520893098;4,5
"02/07/1959";16,8;24,9;20,6;18,353;0;58,0199225322756;95,5072033515996;75,2997750106439;4,2
"03/07/1959";14,8;26,5;20,7;24,579;0;53,1189603738315;100;75,3311876216935;2
"04/07/1959";16,5;29,1;22,9;28,881;0;42,602342891407;91,4594941790349;61,4724572104068;2
"05/07/1959";18,9;33,1;25,5;28,722;0;40,2998872069232;93,3783087286999;62,4766594639114;3,4
"06/07/1959";16,4;26,3;21,3;26,137;0;50,4771850259968;92,611632960831;68,1849002304215;5,2
"07/07/1959";14,4;27,8;21,7;24,486;0;43,5603953208282;99,2302646467537;62,7001788394759;3,2
"08/07/1959";17,9;32,5;25,5;23,195;0;40,402551758507;96,3695740637427;60,5592172297249;2,2
"09/07/1959";21,3;34,7;27,8;28,463;0;37,5803518200133;82,0611932577844;55,6323991502288;3
"10/07/1959";22,6;32,4;27,7;25,084;0;42,7849734663138;75,894526266726;56,0237938930298;2,7
"11/07/1959";20,3;26,3;22,5;24,068;0;51,1725024157313;73,5117806321309;64,2434400167722;5,4
"12/07/1959";15,8;23,6;19;14,235;0;51,0124046189806;82,791315072541;67,6324355410958;5,4
"13/07/1959";14,8;23,4;19,1;24,504;0;45,4312590827731;77,6842057903992;59,1410990514889;3,8
"14/07/1959";14,1;25,1;19,7;13,192;0;36,8069942791473;72,9153157417605;51,1091389355874;3,5
"15/07/1959";13,5;22,8;17,9;26,714;0;39,2188143414214;70,3601235738914;53,0795477198055;4,8
"16/07/1959";12;24,6;19,2;27,082;0;38,2269345166047;84,3261721007401;53,1481947639184;2,6
"17/07/1959";15,4;27,3;22,2;27,224;0;36,6208202110069;75,962056937246;49,6556861036677;2
"18/07/1959";17,7;30,9;24,4;27,865;0;34,3405339325309;75,7605313369749;50,1981674070707;2,5
"19/07/1959";16,8;26,6;22;28,363;0;42,8876181909277;78,0787572173352;56,4958870819429;5,9
"20/07/1959";16,8;29,2;23;29,932;0;35,9234764044657;76,1025111258644;51,8208451098688;4,9
"21/07/1959";16,3;28;22,4;31,265;0;30,2181843656336;61,6433195603616;42,1676342198523;4,8
"22/07/1959";16,3;29,3;23,5;31,456;0;35,2970206168432;77,6389255917878;49,6885964310335;4,3
"23/07/1959";17,4;31,1;24,8;24,766;0;31,6581258818185;71,9932468236043;45,7014352965035;4,7
"24/07/1959";17,3;29,6;23,7;21,099;0;33,9927641495381;71,3934999520828;48,1038975076451;5,3
"25/07/1959";16;28,5;22,3;24,617;0;37,4966060320646;80,2691670088168;54,1960571326074;3,7
"26/07/1959";16,1;29;23,5;24,344;0,3;38,2201882319508;83,6858946899532;52,8796072110081;2,1
"27/07/1959";18,7;27,3;22,5;22,458;0;43,5363399075061;73,2649658849221;57,965579428814;5,7
"28/07/1959";14;23,2;18,8;14,026;0,3;45,3641683434298;80,7106698993737;59,4481888978442;7
"29/07/1959";12,3;17,8;15,4;7,063;9,6;72,5898376082081;100;84,5596018241961;7,3
"30/07/1959";12,9;19,5;15,5;11,325;1,2;62,5822240581527;95,3549876114836;80,5664866098815;4,2
"31/07/1959";13,2;20,7;16,6;15,145;0;53,9453002266992;86,8102551237393;69,7254518989092;4,9
"01/08/1959";11,2;21,7;17,4;12,21;0,1;52,9009218142034;100;69,1066284294923;2,7
"02/08/1959";13,9;20,4;16;13,151;0;57,6994258534362;87,0860688677268;76,0652318522412;3,8
"03/08/1959";9,6;23,2;17;11,315;0;47,43867932629;100;69,6253985160474;2,8
"04/08/1959";12,9;23;17,6;20,974;0;45,6550114013631;86,2193116013771;63,7370251447102;3,7
"05/08/1959";10,7;24,9;18,4;15,751;0;44,9535379091936;100;66,892618434914;2,9
"06/08/1959";14,7;22,3;18,3;15,794;0;54,171848955217;87,2199788254466;69,3592096289965;4,2
"07/08/1959";13,4;27;20,8;25,817;0;43,0245014198524;99,805869310498;62,4503987150758;3,1
"08/08/1959";17,3;26,3;22;12,734;1,3;51,3391880913526;88,9633486861002;66,4439954989466;2,7
"09/08/1959";16,3;27,8;22,5;11,816;2,5;49,1166571989555;99,0338181011116;67,3345389919859;3,1
"10/08/1959";18;21,8;19,3;10,868;2;73,7986514214086;93,3962233651697;86,0988683545335;2,9
"11/08/1959";15,6;22,8;19,4;14,709;0;59,843918350615;93,7352145091515;73,73694558266;4,5
"12/08/1959";15;24,9;19,3;16,451;5,1;51,8153303884834;95,6990164541125;72,8870450485242;4,9
"13/08/1959";16,3;21,6;19,2;13,282;4,2;74,4914718983507;100;86,3877906623006;5,1
"14/08/1959";17,6;25,1;20,4;12,239;0;55,1746968980271;87,3742219935742;73,365166740346;4,8
"15/08/1959";14;21,1;18,3;17,32;0;55,2200553750215;86,4509563007566;65,7017918047438;1,9
"16/08/1959";15,1;23,9;18,7;22,252;0;40,732708611168;70,4044147108605;56,0274839681085;4,3
"17/08/1959";11;22,8;17,7;24,065;0;42,9645633758266;90,8700994727587;58,8864119303221;4,3
"18/08/1959";13,4;26,7;19,9;22,982;0;40,4916377619772;92,2891536379738;61,0475720313529;4,9
"19/08/1959";14;29,1;22,1;25,831;0;37,1911092870114;93,7614098527843;56,3363807121483;3,9
"20/08/1959";15,6;29,3;22,4;22,982;0;39,0030278783466;89,7165459385149;58,6857973536203;2,5
"21/08/1959";14,5;20,5;18,3;3,566;8,1;75,9817556507965;100;87,1271313896142;3,1
"22/08/1959";13,7;23,9;18,7;18,219;0;52,9074701814874;100;72,7737618846622;3,4
"23/08/1959";12;26,2;19,4;21,65;0;48,7064337916397;100;73,5488595839208;2,4
"24/08/1959";14,7;25,5;20,6;18,89;0;56,6044926217152;100;76,1325588227488;4,3
"25/08/1959";15,6;27,6;22,5;22,157;0;53,2058194480905;100;72,0937552091428;4,3
"26/08/1959";18,6;29,8;24,2;19,311;0;48,8853262916426;95,7016833844174;67,9084859526933;4,5
"27/08/1959";17,1;25,5;21,1;20,107;0;48,3505030042403;80,9282353583932;63,061186012069;5,5
"28/08/1959";13,5;25,1;20,3;24,79;0;39,9978201238525;82,3887554782902;53,5141133647769;4
"29/08/1959";11,8;20,4;16,2;19,236;0;44,6990367146464;77,4156967327923;58,1791315353086;6,5
"30/08/1959";9,6;21,2;14,9;20,094;0;39,2764566618823;82,7436442354447;58,369637456369;6,3
"31/08/1959";9,3;20,8;15,1;20,485;0;38,2503716795333;80,2299937557185;54,7547687109282;5,1
"01/09/1959";9,6;22,6;15,9;21,23;0;33,9151250022868;77,8210246624395;51,4833905906814;5
"02/09/1959";10,3;24,2;17,2;24,027;0;32,1330976438847;77,4788384903632;49,4563356537918;5,1
"03/09/1959";11;22,7;17,4;16,471;0;38,3113719427978;80,5388719841914;53,1892241596876;4,4
"04/09/1959";12,4;22,4;18,2;15,62;0,1;46,2039370103688;86,9444804385128;59,8930845925593;3,2
"05/09/1959";13,4;23,3;18,6;9,065;0;38,35814672928;71,3928961054699;51,2081951458615;3,8
"06/09/1959";13,6;27;19,1;15,479;0;29,6199058532041;67,8207602880552;47,7683777358798;3,6
"07/09/1959";8,4;26,5;17,6;17,762;0;28,3809437404044;89,1717257941363;48,8291527915897;3,7
"08/09/1959";11,6;25,5;17,9;22,911;0;32,7563048340201;78,279239906737;52,1260229104677;4,1
"09/09/1959";9,5;26,4;18,3;18,864;0;34,3152440042388;99,5014101147315;56,1630601486948;2,4
"10/09/1959";8,9;27,8;19,1;21,287;0;34,8640168396777;100;58,9199832773681;2,2
"11/09/1959";9,8;29,6;20,4;19,61;0;33,092944129859;100;57,2642663843554;1,9
"12/09/1959";10,6;28,9;20,3;20,11;0;29,2691614012508;91,2321544217109;48,9439998736403;2,1
"13/09/1959";12,6;28,2;20,8;15,74;0;34,4701815434391;90,3786984307804;53,6672748677462;3
"14/09/1959";14,4;24,7;19,3;18,444;0;41,3403954204192;78,426482691377;57,4623323292769;5,8
"15/09/1959";12,8;26,6;19,9;14,817;0,3;44,6235233129912;100;66,8823313570377;2,7
"16/09/1959";14,9;24,2;19,1;10,898;0,1;55,9024167238699;99,6554785840447;76,358647329689;2,4
"17/09/1959";14,4;19,4;16,9;3,297;6,4;60,26709444218;82,7680551433826;70,5169801506559;4,3
"18/09/1959";8,9;23,6;15,8;20,214;0;32,9770945530091;84,2706995219727;53,5206494519826;4
"19/09/1959";8,5;23,2;15,3;17,719;0;28,2695101614628;72,4557354899423;46,2458935519916;3,9
"20/09/1959";8,7;24;15,4;20,078;0;31,5598390975736;83,7384909300868;53,8301320711643;3,1
"21/09/1959";4,3;28,1;17,2;15,925;0;30,5313253264444;100;59,1648925604723;3,7
"22/09/1959";12;26,1;19,1;4,693;0;41,9351120987969;100;64,1383155466172;3,9
"23/09/1959";11,8;25,3;17,8;12,097;0;44,4564532299121;100;70,3508913061264;3,1
"24/09/1959";11,2;22,8;16,3;15,029;0;43,5516713749496;90,8958809062103;65,231119044046;3,1
"25/09/1959";8,9;22,8;16,6;14,255;0;42,7414623361598;100;62,8063956723656;2,1
"26/09/1959";13,8;19,6;16,8;4,921;0;62,3660032126137;90,1639423832719;74,3562591915905;3,1
"27/09/1959";13,8;21,1;16,3;8,507;0;51,3711282932149;81,4770509244185;69,3641233512314;5,7
"28/09/1959";8,6;21,4;15,2;16,733;0;33,6252201453151;76,7218413631181;49,6199988221681;4,6
"29/09/1959";8,8;21,8;15,6;16,238;0;34,5658208382316;79,7335649673857;50,9460500716864;4,6
