"DATE";"Tair_min";"Tair_max";"Tair_mean";"RG_sum";"PPT_sum";"RHair_min";"RHair_max";"RHair_mean";"WS_mean"
"12/09/1968";14.8;21.9;18;13.492;0;57.8833713711659;90.3669462671468;73.7031069403529;1.6
"13/09/1968";15.5;16.8;16.3;3.469;9.5;87.0229744416644;94.5510887083917;89.8356851110776;1
"14/09/1968";15.5;18.7;17.3;2.06;0.1;87.5023249078404;100;95.5571998549494;1.1
"15/09/1968";16;19.8;17.4;6.8;0;69.4364040366894;88.2019657584319;80.6941051081292;1.7
"16/09/1968";13.6;18.6;15.7;13.902;3.5;63.2992302337617;87.1069292760024;76.0589159156701;2.5
"17/09/1968";12.6;19.7;15.8;16.431;0;56.4912905489766;88.881696503744;72.2324490313781;1.6
"18/09/1968";13.2;19.8;15.8;12.294;0;57.0874500667497;86.8961846017138;73.449033768709;2.8
"19/09/1968";13.1;22;17;16.809;0;50.5048329423348;88.590406308157;68.9188832375565;2
"20/09/1968";14.1;19.7;16.8;5.903;0;71.7004841583164;100;86.0178147916922;1.4
"21/09/1968";15.4;20.8;18.3;4.771;1.8;76.7063905186341;100;89.5989879276156;1.3
"22/09/1968";17.2;20.9;18.5;13.254;0;63.5904031759557;80.1018232377535;73.8054672092839;2.4
"23/09/1968";15.5;22;18.9;5.937;0.1;65.6981955494687;98.6511408127199;79.5491842023028;3
"24/09/1968";13.8;20.9;16.4;13.828;0;48.8218699344689;76.4880276490009;64.7031929498022;3.9
"25/09/1968";12;19.9;15.9;12.544;0;48.3191006658267;80.0726744451625;62.1553462712099;3.2
"26/09/1968";11.1;20.5;16.5;16.398;0.4;62.5950731584247;100;80.4242732656541;0.8
"27/09/1968";17.2;19;18.4;3.224;16.4;92.4114647266207;100;95.9458991250177;2.1
"28/09/1968";14.1;15.4;14.5;2.829;0.1;81.5975007688872;88.7382836757185;86.4689979641891;3
"29/09/1968";9.4;18.1;14.3;10.885;0.1;59.6271199132052;100;75.9860012351263;2.6
"30/09/1968";13;18.2;15;11.627;0;56.8442372971954;79.3339501025378;69.6740067862259;2.6
"01/10/1968";11.9;19.9;15.8;14.084;0;53.5787995772012;89.3767230163326;69.3634880090156;4.4
"02/10/1968";13;23;17.1;14.62;0;47.1921195224863;88.5406060403632;67.9987734045117;3.6
"03/10/1968";12;21.1;16.3;17.022;0;55.0051406648699;98.1558502705142;74.270966762741;2.6
"04/10/1968";13.3;20.7;16.5;16.126;0;60.4398284524574;96.6283046651083;78.6183519832125;1.6
"05/10/1968";13.2;20.6;16.5;18.322;0;64.8026693790317;100;83.7756464148004;0.7
"06/10/1968";13.6;18.3;16.3;7.917;0;79.7813006748015;100;90.5391752059177;0.6
"07/10/1968";15.5;19.6;17;8.553;0;75.2335907697128;97.4572204482541;88.5667366965426;0.4
"08/10/1968";15.4;20;16.7;7.805;0;71.3549878989948;95.3647503278387;87.7661006606755;2.9
"09/10/1968";11.8;18;14.9;5.877;0;70.1419218932028;100;85.4478394075356;1.3
"10/10/1968";12.3;20.7;16.2;7.448;0;62.0017191049008;100;82.2065641666385;1.2
"11/10/1968";13.1;23.4;18;12.167;0;50.7025081114448;96.8180483877894;70.7104481091558;1.6
"12/10/1968";13.2;22.1;17.3;13.358;0;58.0394596418978;100;78.1854142348899;0.7
"13/10/1968";13.7;20.3;16.4;12.33;0;68.4627630326416;100;87.4388726331764;1.1
"14/10/1968";13.9;17.7;15.9;9.417;0;80.1621256695638;100;89.8681508786347;1
"15/10/1968";15;23.5;18.3;9.299;0;55.8905256718307;94.915303346229;76.9530008742671;2.2
"16/10/1968";13.1;17.8;14.7;10.5;0;55.4379096869032;74.9569547149686;67.5562633445225;3.9
"17/10/1968";10.5;18.3;13.6;13.637;0;45.0048362780932;74.5631145816394;60.7781169191521;1.5
"18/10/1968";9.7;17.6;14.5;8.933;0;66.5064397806511;100;81.0696210365166;0.9
"19/10/1968";15.1;22.6;18.2;12.104;0;53.0625812415313;84.791073503274;69.6244437347952;2.2
"20/10/1968";14.6;19.2;15.6;12.237;0;66.9552988336518;89.6484870301364;84.0609826182825;1.1
"21/10/1968";10.6;17.7;14.2;10.218;0;69.0414613777211;100;86.3531531540206;0.8
"22/10/1968";11.3;18.1;14.5;11.982;0;68.815612796264;100;86.5677068659747;0.7
"23/10/1968";12.6;16.6;15;6.067;0;80.8632344281707;100;89.5822312218512;0.9
"24/10/1968";14.4;18.3;15.6;1.64;4;77.8053651977158;99.7568169120999;92.3374167454518;2.2
"25/10/1968";11;17.4;13.9;6.677;0.7;67.5731124076204;100;84.5615375288792;2.2
"26/10/1968";12.3;17.2;13.9;9.031;0;66.5480466152533;91.3011337054699;82.2319903178287;1.3
"27/10/1968";9.7;16.7;13.1;12.076;0;67.6976847936466;100;85.3793554571047;0.5
"28/10/1968";9.6;17.6;14.7;3.647;0;74.628436505355;100;89.8021813043588;1.5
"29/10/1968";17.2;18.9;17.5;4.488;0;87.1242308263142;96.9526889038397;95.1311849564409;1.5
"30/10/1968";16.1;17.8;17;2.4;1.5;89.0700816388885;99.21000222982;93.6889724656019;2.6
"31/10/1968";16.2;18.1;17.5;0.874;4.1;89.005187679364;100;92.4338727908951;5.7
"01/11/1968";17.8;19.1;18.2;3.521;6.8;86.2867455877094;93.6119441373973;91.2860749023685;7.2
"02/11/1968";13.2;16;14.6;1.244;0.1;75.4825969158288;90.4515167529087;82.5872343595645;3.6
"03/11/1968";9.9;11.2;10.5;1.374;5.2;84.6098756615505;92.2786026584869;88.6464025802721;1.8
"04/11/1968";8.5;11.3;9;9.408;0;60.180211185335;72.617303114185;70.199660339155;3.8
"05/11/1968";5.7;13.1;9.2;9.545;0;55.7771425608716;91.83210613625;72.2697820366596;2
"06/11/1968";7.4;11.8;10.1;1.41;0.1;70.7622332928733;95.1320176777867;79.2349576116135;1.8
"07/11/1968";8.9;14.1;11.6;8.585;5.7;69.5825651333916;98.1943061944751;81.9664784938074;1.4
"08/11/1968";11;12.4;11.6;0.807;30.6;90.9289169851026;99.7484980957462;95.8562704528687;3.2
"09/11/1968";10.2;13.2;10.7;5.851;0;72.5996677037062;88.5297529611311;85.6219947965079;3.2
"10/11/1968";5.7;11.4;9.1;4.81;0;68.0654443640121;100;79.3878317944951;1.7
"11/11/1968";10.6;12.9;10.7;6.301;0;67.2030843189491;78.2372473269774;77.7172567061068;2
"12/11/1968";6.1;13;9.1;9.431;0;58.6570632445376;93.3203268722664;76.0171279751872;1.9
"13/11/1968";6.6;14.4;11.6;1.888;0.5;75.793721364646;100;91.035414824466;2.6
"14/11/1968";11.8;14.8;14;1.929;16.4;89.3697536953109;100;94.1182660233853;3.5
"15/11/1968";12.2;13.5;12.7;1.232;12;85.0009277307341;92.5579291383557;89.5655868701856;4.8
"16/11/1968";5;7.3;5.9;0.779;4.4;84.739181367433;99.3533176722437;93.3229095618561;3.8
"17/11/1968";-0.1;1.5;0.4;3.513;0.1;67.6820966900279;75.9922139020674;73.2789187954957;3.6
"18/11/1968";-1.7;2.7;-0.2;3.695;0;67.0378817850954;92.2306968628926;82.6157372446209;3
"19/11/1968";0;8.1;4.6;7.303;0;68.9739503565957;100;87.834442656526;3.2
"20/11/1968";1.4;10.7;7;5.108;0;63.2632404222164;100;81.2618699679768;2.3
"21/11/1968";3.3;9.2;6.6;6.451;0;67.4648711549821;100;80.5522388820397;3.2
"22/11/1968";5.2;10.9;8.2;8.178;0;67.4011929502222;99.3771871109251;80.8282848763685;1.4
"23/11/1968";5.4;11.1;8.6;2.113;0;74.158475941864;100;87.7071135719845;1.3
"24/11/1968";8.1;14.3;11.5;2.993;0;72.6661759410005;100;87.2917302031689;1.8
"25/11/1968";9.7;15.3;12.1;6.362;0;66.9923282632337;96.7904418639123;82.5019981655725;1.5
"26/11/1968";6.3;13;10.1;7.967;0;70.0184684444072;100;84.8390276706808;2
"27/11/1968";10.7;14.1;13.2;2.806;0.7;84.3925389614625;100;89.4848101256956;4.5
"28/11/1968";12.3;12.9;12.3;0.93;5.8;84.4009396377348;87.7917428180015;87.7917428180015;5.2
"29/11/1968";10.3;12.8;11.5;0.896;20.4;82.1992110313398;96.994918714636;89.5499998162411;5.1
"30/11/1968";9.8;13.3;11.1;2.129;0;71.316064061504;89.9132454894904;82.435311829587;2
"01/12/1968";8.3;14.9;11.4;8.723;0;65.9592294064473;100;82.9143279452889;1.8
"02/12/1968";8.3;10.7;9.6;2.789;0;81.0489011256189;95.2587115893516;87.2435457841752;1.8
"03/12/1968";9.7;11.4;10.1;1.34;0;83.8333142255633;93.9054202970199;91.4188652223858;1.4
"04/12/1968";8.7;10.8;9;4.203;0;82.2094588276366;94.6640528199095;92.7618084538228;1.1
"05/12/1968";6.6;11.7;9;1.278;19.9;80.2524978644645;100;96.1269620744497;2.5
"06/12/1968";9.2;12.2;11;1.535;50.3;83.9100135782169;100;90.8452647912958;5.8
"07/12/1968";10.1;12.8;12;1.26;5.1;83.4231027046434;99.7656330985967;87.9288613718577;6
"08/12/1968";9.2;10.4;9.7;0.731;2.6;84.6265980939025;91.7275698344732;88.6907099531063;3.4
"09/12/1968";6.2;10.2;7;2.988;0;68.4897289885715;89.9087437004256;85.0857665323489;2.5
"10/12/1968";2.9;7;4.8;6.511;2.1;73.500173537315;97.8798356117215;85.6087380334132;3
"11/12/1968";3.2;4.7;3.6;2.688;0;80.7704921928298;89.7722513676949;87.2667990169672;3.7
"12/12/1968";-0.1;1.9;0.2;4.948;0;67.5119618281865;78.0089924026531;76.3242702029048;3.3
"13/12/1968";-2.4;2.5;0.4;7.216;3.2;56.8077357244913;81.1515338520482;66.0703061185149;1.3
"14/12/1968";1.3;6.4;4.6;1.808;0.7;78.601716109815;100;89.0837290400433;2
"15/12/1968";3.9;7.8;5.5;6.041;2.6;68.5965590475287;89.9006946843876;80.3743293102774;1.1
"16/12/1968";3.7;6.5;5.4;1.122;2.3;86.9872918347786;100;93.876426514521;2.4
"17/12/1968";4.2;8.4;6.2;2.444;2.8;77.9476229951729;100;90.6309022843647;2.2
"18/12/1968";4.9;9.4;7;4.997;0.4;70.1547389090855;95.5329223038896;82.5961657904385;3.6
"19/12/1968";3.5;7.3;6.1;4.074;0.8;68.6712553293645;89.4640426668466;74.5870070808393;3.5
"20/12/1968";4.5;8.8;6.5;3.393;1.1;68.6226782968403;92.2845487227656;80.3011437498982;1.6
"21/12/1968";5.3;13.8;9.9;5.431;0;63.1942948219564;100;81.7611138399164;2.4
"22/12/1968";6.5;14;11.1;4.301;0;63.0717791810921;100;76.3047791377862;1.9
"23/12/1968";10;14.7;12.9;1.905;0;67.6049841460114;92.0998862987084;75.9991848418694;4
"24/12/1968";12.3;15.1;12.9;2.618;0;69.8726306234842;83.8379810064705;80.5998849908439;3.2
"25/12/1968";8.7;13.1;12;1.966;0.2;71.8432084351603;96.2869479547373;77.2253877631502;4.9
"26/12/1968";6.8;11.5;8.7;2.483;0;65.2856135481248;89.662192708659;78.7538844445443;4.1
"27/12/1968";0.7;3.5;1.4;6.045;0;51.3774469725576;62.7717769557865;59.6794807383512;3.1
"28/12/1968";-0.9;1.9;-0.1;2.425;0;62.5550339173269;76.6353710734636;72.2813414609898;3.2
"29/12/1968";-3.1;1;-1.5;5.367;0;60.1588821627996;81.3030932976333;72.1969541329476;1.7
"30/12/1968";-4.6;0.4;-1.5;2.508;0.1;68.5855414770298;99.3545677123863;78.811780306086;1.5
"31/12/1968";-2.4;1.2;-1.3;7.828;0;55.7975894372868;72.6159722066993;66.9423553748829;3.8
"01/01/1969";-4.1;3.2;0;5.68;0;55.0258081398395;93.826579113933;69.2474167785418;3.8
"02/01/1969";-0.2;3.9;2.1;2.205;0;64.9473466875533;87.139287447851;73.8015304974859;3.9
"03/01/1969";1.6;7.4;4.4;6.831;0;55.4897190814848;83.3428967266742;68.3167794094223;4
"04/01/1969";1.9;4.3;2.4;7.925;0.4;64.7350000947701;76.7509307512441;74.0553410642374;2.5
"05/01/1969";-1.5;7.5;2.4;3.534;3.4;61.1176557472739;100;87.2811130129445;1.9
"06/01/1969";2.9;9.7;8.2;2.358;23;77.2318918986885;100;85.475311640403;6.4
"07/01/1969";8.8;9.7;9;1.09;31.2;87.4039632448679;92.8737716127329;91.6258916198559;7.4
"08/01/1969";4.8;8.3;5.9;6.411;0;65.5703916598163;83.4670981401709;77.3126587115151;1.8
"09/01/1969";1.4;8.5;5.2;7.173;0;62.0272797433664;100;77.8319475462606;1.8
"10/01/1969";3.5;9.5;6.3;6.017;0;69.3819159381695;100;86.3011919217784;2
"11/01/1969";4.3;10.9;6.9;2.755;4.4;69.5762314467613;100;91.1939483235283;1.4
"12/01/1969";8.3;11.5;9.9;0.974;21.3;83.6040239733116;100;93.013624113406;4.4
"13/01/1969";6.2;9.7;6.8;2.599;7.9;75.200186569891;95.4624870959577;91.5923631864719;1.5
"14/01/1969";5.1;9.5;8.1;1.562;1.6;79.1975213785714;100;87.0701793451205;3.2
"15/01/1969";5.2;8.4;6.9;2.998;0.2;73.3041865276175;91.3599251685564;81.2160262018918;1.5
"16/01/1969";5.4;7.6;6.1;2.758;0;74.2718197909486;86.442649468163;82.3435017819108;2.3
"17/01/1969";4.1;8;6;2.346;4.5;76.2074918231886;99.8309719585768;87.4309289411849;1.5
"18/01/1969";6.1;8;6.8;1.085;1.9;88.3642203293802;100;95.9311224656582;1.8
"19/01/1969";4.6;9.8;7.1;7.338;0;61.6597941161655;88.0842999332295;74.063806897678;2.6
"20/01/1969";3;11;7.5;5.538;0;53.4442345081653;92.6041840303957;67.6743993661608;1.4
"21/01/1969";4.4;10;7.5;5.477;0;65.8823487605203;96.7350003449252;78.0362555888141;1.4
"22/01/1969";5.7;9.6;7.8;3.294;0.6;80.5482377222762;100;90.9948067131714;1.3
"23/01/1969";8.1;13.3;10.1;8.474;0;68.7549604591157;97.2427050651086;84.9577020954611;2.9
"24/01/1969";8.4;12.5;9.5;9.626;0;63.7269269222235;83.8036766294147;77.7972531898707;4
"25/01/1969";6.1;9.8;8;7.512;0;75.5578013869486;97.2332014312891;85.3402341134651;1.9
"26/01/1969";4.3;9;6.9;5.372;0.6;76.447202925973;100;88.2120405630392;1.4
"27/01/1969";7.4;10.1;8.9;2.494;0;85.0500044258457;100;92.2045821741686;1.3
"28/01/1969";7.4;11.2;9.1;1.559;0.1;81.2156778978649;100;93.4770916919371;1.5
"29/01/1969";7.3;11.5;9;3.448;0;68.3246678678443;90.6690112148155;80.7636868950473;2.3
"30/01/1969";7.4;10.7;8.2;8.252;0;61.3503951471354;76.6723850247164;72.5985503813525;2.7
"31/01/1969";4.2;10.2;6.5;9.949;0;54.2783394394034;81.9143357612747;69.7919336618243;2.4
"01/02/1969";3.2;10.7;6.6;9.745;0;56.713962228727;94.9693689445109;74.8821373494376;1.3
"02/02/1969";0.5;10.6;6.4;5.143;0;64.1966264130407;100;85.3680774318897;1.9
"03/02/1969";3.7;7.3;4.6;6.443;0;63.9369556931478;82.1276053806668;77.090579758277;3.5
"04/02/1969";0.5;4.3;2.3;5.312;0;47.6581504639484;62.5036731561739;54.9104096685299;5.3
"05/02/1969";-0.4;3.8;1.5;11.12;0;42.5540973428508;57.5270629111127;50.1269031748862;5
"06/02/1969";-0.8;4.2;1.3;11.277;0;36.9049384329874;52.8396014272066;45.3623945664737;4.7
"07/02/1969";-2.5;5;2.3;11.716;0;55.2648157179881;94.8805034183857;66.8740038673159;2.3
"08/02/1969";0.3;3.7;1.9;9.525;0;52.0489585833097;66.3949627606054;59.1573274619959;4.8
"09/02/1969";-3.3;2.3;-0.5;11.422;0;44.0775899686841;66.3840345774126;53.9621002817957;4.3
"10/02/1969";-2.4;4.5;0.6;9.993;0;43.9551615246226;72.3293302111466;58.0398931166451;4.4
"11/02/1969";-1.6;5.9;1.9;4.964;2.3;58.177600129419;99.4767756188364;77.1232821436091;3
"12/02/1969";4.2;8.6;6.1;5.939;2;75.4526266457591;100;89.5459611471915;3.3
"13/02/1969";3.1;6.1;4.4;4.72;0.1;74.5870070808393;92.0347452976537;83.9682412826794;0.9
"14/02/1969";1.2;5.2;3;2.531;0.1;66.6262113141681;88.4685464104351;77.7797688824072;2.1
"15/02/1969";-1.6;1.1;-0.6;1.304;0;66.5542687879075;81.0462565391847;75.3039028383046;2.7
"16/02/1969";-4.4;-2.9;-3.8;8.972;0;65.3211075366725;73.1102290809549;69.8767730161271;4.8
"17/02/1969";-5;3.7;0.3;7.42;0;50.6361426343528;95.7551522320306;64.5927391451523;1.5
"18/02/1969";0.3;9.4;6;2.301;15.7;69.366949287766;100;87.5006644777283;4
"19/02/1969";6.5;10.5;8.8;1.574;14.6;85.5139301357266;100;95.8673783840715;3.5
"20/02/1969";6.7;13;9;13.527;0;60.898873082826;92.9558982512882;79.4573825359854;1.4
"21/02/1969";4.4;11;8.6;8.298;18.6;70.6670861026879;100;83.0241489251769;2.4
"22/02/1969";9.1;10.3;9.8;2.132;7.5;88.2387040540122;95.6490096340853;91.2451939113757;2.6
"23/02/1969";8.6;10.5;9.4;1.624;30.7;85.1416280828913;96.7520920175318;91.6600134840534;4.1
"24/02/1969";6;11.8;8.1;9.546;0;58.9979678477775;87.3437595205058;75.614768334036;2.6
"25/02/1969";6;10.7;7.7;11.173;0;56.6252872822001;77.9294620871579;69.3301659013688;3
"26/02/1969";5.5;10.5;7.4;12.318;0;55.7939559180105;78.4430350735382;68.8040853432619;2.8
"27/02/1969";2.9;9.8;7;10.094;0;64.0546104706664;100;77.4705172041525;1
"28/02/1969";3.6;9.5;7.2;4.76;7.2;68.434675692872;100;80.0095221897559;2.8
"01/03/1969";7.3;9.8;9.1;2.078;53.9;88.7023832877764;100;92.9834739778125;4.6
"02/03/1969";8.9;10.5;9.7;2.53;13.4;89.493710700518;99.6524251683922;94.4201189803152;5.1
"03/03/1969";9;9.5;9.1;1.734;75.9;95.3692461461147;98.6401780696015;97.9760645721012;3.7
"04/03/1969";8.3;8.8;8.4;1.8;28.9;93.3631111811248;96.5838171428765;95.929848296279;2.5
"05/03/1969";7.8;9;8.1;1.486;2.9;84.5122124471381;91.6880124524795;89.8321559130104;2.5
"06/03/1969";6.3;8.9;7.4;5.435;0.9;80.3680869741358;96.0002574167468;89.0051927749237;0.7
"07/03/1969";6.2;8.3;7.2;3.079;0.2;85.4023084833574;98.6262294636911;92.063113195675;1
"08/03/1969";5.8;14.2;8.9;14.935;0;50.7048001853096;89.0580293342272;72.0196410842576;1.6
"09/03/1969";4.3;10.1;7.8;17.583;0;70.2552594699079;100;82.0755595340744;2.1
"10/03/1969";8.5;10.8;9.7;2.399;0;84.9778777687173;99.1878333191932;91.4673739024629;2.2
"11/03/1969";7.3;11;9.4;4.097;0;83.7425458929058;100;93.2079509855935;1.2
"12/03/1969";9.2;13.2;11.1;3.649;0.5;77.3794949160378;100;88.861886341515;1.3
"13/03/1969";11;13.3;11.8;3.293;1.6;85.8503270050575;99.8975061845236;94.7382537595549;1.2
"14/03/1969";10.9;14.3;12;4.863;0.1;71.5862327730318;89.4890838892138;83.1988790062291;2.5
"15/03/1969";9;14.2;11.2;7.965;5.8;71.7294781501987;100;87.3301352411109;2
"16/03/1969";9.9;16;12.1;9.197;0.5;61.445576755493;91.6104013358331;79.1423450076965;2.4
"17/03/1969";9.8;16.7;12.3;9.949;1;60.4195621660911;94.8239644186635;80.305801866486;1.5
"18/03/1969";8.3;15.3;11.6;5.47;7;62.8017921963899;99.7402483490257;79.9379006303706;1.9
"19/03/1969";10.8;12;11.4;1.881;5.1;84.9188725937304;91.9492600112568;88.3556940784929;2.3
"20/03/1969";10.9;13.5;11.7;12.731;0.4;66.178541379455;78.5388900790516;74.4795338378775;3.8
"21/03/1969";8.7;15;11.6;10.16;0.5;58.3388391526918;88.4477848481138;72.8378781083419;3
"22/03/1969";9.8;11.2;10.5;1.456;153.4;88.6289979232433;97.3129589444088;92.8572671778578;5.2
"23/03/1969";7.6;8.3;7.8;2.9;8.5;96.3455959197709;100;99.6829853124991;1.6
"24/03/1969";5.3;8.2;5.8;16.255;0;55.8542636219119;68.1950925243541;65.8654659188826;4
"25/03/1969";0.5;7.5;4.2;17.471;0;47.9098268746961;78.438505810075;60.2299664731187;4.3
"26/03/1969";2;7.2;4.3;11.477;0;55.9183902325195;80.5008562746167;68.385912774463;3.4
"27/03/1969";2.1;8.5;5.3;9.595;0;53.7138910777861;83.8956161110681;66.9322204405698;3.4
"28/03/1969";3.2;7.4;4.6;16.669;0;46.7348504218383;62.6199636194318;56.7368216022023;4.5
"29/03/1969";1.4;7.8;4.9;11.224;0;47.3228451367636;74.1048362280577;57.8166149167748;3.3
"30/03/1969";1.7;9.3;6.3;17.871;0;50.8429408920214;86.2642094844702;62.3950445750254;3.1
"31/03/1969";6.7;14.1;10.5;14.03;1.1;56.2718225820338;92.274841813064;71.3151001206968;2.9
"01/04/1969";6.7;13.6;10.3;13.965;1.3;59.5328352536254;94.5007335867724;74.0179869305921;2.9
"02/04/1969";6.8;13.7;9.3;14.927;0.4;49.8831227628538;79.1534867738999;66.7609278598574;2.4
"03/04/1969";4.7;12.4;8.7;15.231;0.9;50.6544134829247;85.4083063711988;64.8433547174491;2.8
"04/04/1969";8.1;11;9.4;2.847;17.7;78.1671599044843;95.0089753817877;87.0023801088836;3.4
"05/04/1969";8.4;9.5;8.9;3.504;62.2;90.6742292781183;97.6748339751692;94.4203512031603;5.6
"06/04/1969";8.7;11.4;10.3;5.327;11.6;84.3532669894028;100;90.7627837630182;5.1
"07/04/1969";9.4;11.5;10.3;2.576;1.5;83.7361567698212;96.3452886003221;90.6977301622706;2.5
"08/04/1969";8;14.8;11.5;20.023;0;61.6226283469455;96.721971177387;76.4568408893863;1.5
"09/04/1969";8.1;17;13.4;21.48;0.7;54.3007456897321;97.4389110508057;68.4455802282319;0.9
"10/04/1969";10.3;16.1;13;23.884;0;65.9351509567607;96.3183612668612;80.5636807419873;1.3
"11/04/1969";11.3;19.9;15;21.611;0;46.2713245563316;80.3133158173221;63.0602327538434;2.8
"12/04/1969";10.6;16;13;12.254;0.1;56.3452801582828;80.1628910672176;68.4078477838893;4.2
"13/04/1969";7.3;11.3;9.6;15.987;0;57.8065984868843;75.7009729710195;64.7576741058218;4
"14/04/1969";6.1;11.9;9.1;18.523;0.4;54.9011729208965;81.2527447145726;66.1870837824775;4.2
"15/04/1969";7.1;16;11.7;16.263;0;55.2606828151151;99.6297991543062;73.080745839649;4.1
"16/04/1969";10.3;14.1;12.6;17.814;0;62.3700470994748;80.1070039605652;68.7838870504715;4
"17/04/1969";11;14.3;11.6;14.589;0;60.5068158275759;75.1373287660102;72.2054391273881;4.9
"18/04/1969";6;14.2;9.8;22.816;0.1;40.0263974467995;69.3345572081939;53.5066552912918;3.9
"19/04/1969";3.9;12.7;8.6;21.814;0;43.85051223347;79.7659206597834;57.6398545779958;2
"20/04/1969";7.2;14;10.8;17.519;0;60.9714257198401;95.9793265185036;75.2506603075566;2.1
"21/04/1969";8.9;13.5;12;3.936;2.3;83.2524575940176;100;91.8569548352053;2.8
"22/04/1969";11.6;14.4;12.2;3.089;2;75.0585351828419;90.1523868133229;86.6511963618683;3.8
"23/04/1969";8.7;14.9;12.3;11.897;2;58.2253486360253;87.7087879563619;68.9686462397616;4.1
"24/04/1969";11.3;19.2;14.6;15.173;0.7;59.4914054399869;98.8640119836755;79.6548530422019;2.1
"25/04/1969";11.9;16.1;13.7;17.399;0;72.8733493351636;95.7173229999521;85.0653835860087;2
"26/04/1969";10.8;13.9;13.1;4.426;5.3;86.8910847399296;100;91.5419783025586;2.1
"27/04/1969";12.3;13.7;12.7;1.628;29.2;86.5832943662039;94.8902834767445;92.4290219894554;1.1
"28/04/1969";11.5;12.1;11.7;2.966;17.2;94.8091812112624;98.6431386305797;97.3461613682397;1.3
"29/04/1969";11.1;13.6;12.5;2.483;10.1;82.6594947562642;97.4347640493652;88.8263624066778;2.2
"30/04/1969";11.1;13.2;12.3;3.642;10.1;89.6459278968978;100;95.0953777493887;0.9
"01/05/1969";11.8;16.3;13.5;15.231;1.8;77.2607996658113;100;92.5425218144027;1.5
"02/05/1969";12.7;13.8;13.1;4.266;2.4;89.8540651611963;96.5465972966226;94.0502739168487;3.4
"03/05/1969";12.1;14.7;13.5;5.371;3.2;87.1712580239577;100;94.2277942353342;2.9
"04/05/1969";12.5;16;14;10.25;0;82.0887807333048;100;93.3739660104174;2.1
"05/05/1969";11.4;13.2;12.2;3.634;6.1;88.2925386187994;99.3956213665269;94.2783367431579;2.1
"06/05/1969";9.7;17;13.3;14.928;0;54.4773745093548;87.7290360974755;69.117783469454;3.1
"07/05/1969";10.2;15.9;13.4;17.391;0.2;64.8255904651545;94.1226223966102;76.1849348699;3.7
"08/05/1969";11.6;14.7;13.2;5.544;0.9;75.2931266209614;92.2048302986825;82.9971345386208;2.2
"09/05/1969";13.1;18.8;16.2;10.642;0;67.4311884933986;97.07752724444;79.4631004039452;3.7
"10/05/1969";14.3;22.4;18.3;22.368;0;53.1877634482074;88.415347140543;68.5145940721246;2.8
"11/05/1969";15;17.1;16.4;10.722;0;76.9332238432314;87.9765750983827;80.4311804325361;1.7
"12/05/1969";14.3;16.1;15.1;15.645;0;79.2237157585285;88.9453192507498;84.4682045930812;1.7
"13/05/1969";13;17.4;15.3;18.628;0;71.0173729915039;94.2430737843591;81.1857770444449;1.6
"14/05/1969";14.1;17.5;15.7;11.808;0;74.1883080215383;92.2229833999705;83.1860127938805;1.1
"15/05/1969";13.4;20.1;16.6;14.031;0;65.6365803015906;100;81.7518413999088;0.9
"16/05/1969";14.6;20.1;16.6;13.452;0;57.6917557336374;81.6849631849914;71.8563831806502;2.9
"17/05/1969";12;21.5;16.7;20.464;0;38.5991249234069;70.5894665573174;52.0698667135127;3.3
"18/05/1969";11.4;18.5;15.3;8.769;0;50.6575627709134;80.0485417818014;62.0611829138829;3.7
"19/05/1969";8.7;15.5;12.5;18.462;0;42.0648686550157;65.8576641767164;51.1097375792316;4.4
"20/05/1969";8.1;18;13.8;29.956;0;36.9778926292771;70.6794331553474;48.3718343660056;3.2
"21/05/1969";11.5;18.4;15.5;31.46;0;48.419567712529;75.5319113138194;58.1966763702395;1.6
"22/05/1969";11.6;18.9;15.6;20.095;0;57.9061938479846;92.5866802494471;71.3520582141182;2
"23/05/1969";12.4;18.2;15.1;22.84;0;64.6418007124485;93.8380084409935;78.7230372205333;1.9
"24/05/1969";12;15.2;14.4;4.573;22.1;88.7951718797156;100;93.497799418362;5.1
"25/05/1969";14.2;16.2;14.3;4.158;12.6;83.0030536461301;94.394664735613;93.7850645590537;4.4
"26/05/1969";9.6;16.2;13.4;24.242;0;58.4446280284725;90.052575235807;70.0146548679126;2.6
"27/05/1969";13.7;15.6;14.9;3.317;0.4;85.9645624675315;97.1878765292116;89.9207928381901;3.1
"28/05/1969";14.7;16.3;14.9;7.631;0.4;85.5619827849242;94.8106796974188;93.5953481296095;4.2
"29/05/1969";12.7;19.4;15.9;22.289;0;67.4360646248952;100;84.0946499187545;1.4
"30/05/1969";13;18.7;15.4;21.478;0;52.7477526432962;75.9603527730746;65.0171866857115;3.1
"31/05/1969";11.6;18.7;15.3;22.944;0;48.7576647642617;76.9904963229066;60.4862163384248;3
"01/06/1969";12;20.6;16.2;23.733;0;42.8077743415844;74.0759400454957;56.4091549142161;3.4
"02/06/1969";13.5;20.8;16.6;24.526;0;41.6601342607474;66.1469425215626;54.1791435195681;4.2
"03/06/1969";11.9;21.4;16.8;23.004;0;40.7287796778203;74.5195975934606;54.2615844942642;3.7
"04/06/1969";13.2;18.8;15;17.734;0.1;50.3762570902904;72.0518672816188;64.1115552156383;3.9
"05/06/1969";9.3;13.6;11.4;23.105;0.1;49.445007307678;65.7451821879587;57.1343443986423;4.7
