Time PLC_Root PLC_TL Psi_LApo Psi_TApo Psi_LSym Psi_TSym Psi_AllSoil transpiration_mm LAI DFMC LFMCSymp LFMCApo LFMC FMCCanopy SWS1 SWS2 SWS3 SoilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH 
631512000 0.03123114 0.03134516 -0.03571491 -0.03519919 -0.03674605 -0.03699981 -0.0338656 0.0008023146 6 57.66936 75.20962 75.41495 75.29175 75.29175 55.49585 55.49567 55.49209 0 0 0.01993133 0 -0.8108999 0 0 1.4 96.53769 
631515600 0.03123114 0.03134516 -0.03573104 -0.03521347 -0.03676584 -0.03701839 -0.03387548 0.0008049691 6 57.66781 75.2095 75.41495 75.29168 75.29168 55.49547 55.49546 55.49187 0 0 0.01997767 0 -0.7792142 0 0 1.4 96.53769 
631519200 0.03123114 0.03134516 -0.03574718 -0.03522777 -0.03678567 -0.03703694 -0.03388539 0.0008076164 6 57.66626 75.20937 75.41495 75.2916 75.2916 55.4951 55.49526 55.49165 0 0 0.02002411 0 -0.7475285 0 0 1.4 96.53769 
631522800 0.03123114 0.03134516 -0.03576336 -0.03524211 -0.03680555 -0.03705549 -0.03389533 0.0008102659 6 57.66471 75.20925 75.41495 75.29153 75.29153 55.49472 55.49505 55.49142 0 0 0.02007065 0 -0.7158428 0 0 1.4 96.53769 
631526400 0.03123114 0.03134516 -0.03578605 -0.03526081 -0.03683621 -0.03707866 -0.0339053 0.0008140977 6 57.66041 75.20906 75.41495 75.29142 75.29142 55.49424 55.49484 55.49119 9.897309e-05 0.004032453 0.02019927 0.04479715 -0.6285979 0.0221884 28.6204 1.4 96.53769 
631530000 0.03123114 0.03134516 -0.03676872 -0.03590508 -0.03849546 -0.03744639 -0.03391918 0.001071635 6 57.63342 75.19873 75.41495 75.28522 75.28522 55.49337 55.49457 55.49089 0.0003731868 0.01117247 0.02100675 0.1215407 -0.09186504 0.06020011 77.65101 1.4 96.53769 
631533600 0.03123114 0.03134516 -0.03822168 -0.03687119 -0.04092182 -0.0382253 -0.033943 0.001568975 6 57.58596 75.18362 75.41495 75.27615 75.27615 55.49213 55.49417 55.49044 0.0005255744 0.01683174 0.02242793 0.1769189 0.80998 0.08762938 113.0315 1.4 96.53769 
631537200 0.03128379 0.03141492 -0.03944655 -0.03770316 -0.04293359 -0.03914867 -0.03397543 0.002069801 6 57.53133 75.17109 75.4149 75.26861 75.26861 55.49064 55.49365 55.48984 0.0005468691 0.02043264 0.02406558 0.2071578 1.788572 0.1026069 132.3508 1.4 96.53769 
631540800 0.03133255 0.03148561 -0.04038336 -0.03835221 -0.04444546 -0.04000841 -0.03401331 0.00247664 6 57.4876 75.16167 75.41484 75.26294 75.26294 55.48894 55.49302 55.48911 0.000567016 0.02128991 0.02537759 0.2101966 2.531004 0.1041121 134.2923 1.4 96.53769 
631544400 0.03136106 0.03152533 -0.04090886 -0.03873139 -0.04526297 -0.04065142 -0.034055 0.002744234 6 57.47126 75.15658 75.41481 75.25988 75.25988 55.48712 55.49232 55.48831 0.0005791442 0.01900017 0.02586809 0.1858283 2.799885 0.09204226 118.7236 1.4 96.53769 
631548000 0.03136278 0.03152617 -0.04088093 -0.03874275 -0.04515594 -0.04093786 -0.03409806 0.002810868 6 57.48891 75.15725 75.41481 75.26028 75.26028 55.48528 55.49161 55.48748 0.0005788505 0.01373528 0.02533824 0.1357135 2.509239 0.06722 86.70583 1.4 96.53769 
631551600 0.03136278 0.03152617 -0.04021676 -0.03832755 -0.04399398 -0.04077008 -0.0341393 0.002626479 6 57.53343 75.16449 75.41481 75.26462 75.26462 55.48361 55.49093 55.4867 0.0004899496 0.006232007 0.02400252 0.06326745 1.752 0.03133689 40.42087 1.4 96.53769 
631555200 0.03136278 0.03152617 -0.03888511 -0.03746354 -0.04172735 -0.04012399 -0.034174 0.002161928 6 57.57282 75.1786 75.41481 75.27309 75.27309 55.4825 55.49037 55.48606 0.0001529114 0 0.02282167 0 1.050887 0 0 1.4 96.53769 
631558800 0.03136278 0.03152617 -0.03711075 -0.03629768 -0.03873639 -0.03913393 -0.03419563 0.001487425 6 57.57265 75.19723 75.41481 75.28426 75.28426 55.48185 55.48998 55.48561 0 0 0.02282689 0 1.054056 0 0 1.4 96.53769 
631562400 0.03136278 0.03152617 -0.03667151 -0.03598953 -0.03803504 -0.03846888 -0.03420955 0.001134467 6 57.57247 75.20159 75.41481 75.28688 75.28688 55.48136 55.48967 55.48528 0 0 0.02283211 0 1.057224 0 0 1.4 96.53769 
631566000 0.03136278 0.03152617 -0.03655187 -0.03590135 -0.03785249 -0.03815621 -0.03422196 0.001031724 6 57.5723 75.20273 75.41481 75.28756 75.28756 55.48092 55.48939 55.48497 0 0 0.02283733 0 1.060393 0 0 1.4 96.53769 
631569600 0.03136278 0.03152617 -0.03652027 -0.03587834 -0.03780373 -0.03802756 -0.03423386 0.0009977771 6 57.57212 75.20303 75.41481 75.28775 75.28775 55.4805 55.48912 55.48467 0 0 0.02284255 0 1.063561 0 0 1.4 96.53769 
631573200 0.03136278 0.03152617 -0.03651661 -0.03587727 -0.03779488 -0.03798117 -0.03424558 0.0009856145 6 57.57195 75.20309 75.41481 75.28778 75.28778 55.48008 55.48885 55.48437 0 0 0.02284777 0 1.06673 0 0 1.4 96.53769 
631576800 0.03136278 0.03152617 -0.03652281 -0.03588425 -0.03779953 -0.03796954 -0.03425723 0.0009811396 6 57.57177 75.20306 75.41481 75.28776 75.28776 55.47966 55.48858 55.48407 0 0 0.022853 0 1.069899 0 0 1.4 96.53769 
631580400 0.03136278 0.03152617 -0.03653274 -0.03589433 -0.03780915 -0.03797227 -0.03426885 0.0009795668 6 57.5716 75.203 75.41481 75.28773 75.28773 55.47925 55.4883 55.48378 0 0 0.02285822 0 1.073067 0 0 1.4 96.53769 
631584000 0.03136278 0.03152617 -0.03620941 -0.03562944 -0.03736897 -0.03767397 -0.03412646 0.0009421385 6 57.65467 75.20574 75.41481 75.28937 75.28937 55.48876 55.48807 55.48352 0 0 0.02037089 0 1.076218 0 0 0.8 96.91514 
631587600 0.03136278 0.03152617 -0.03614348 -0.0355833 -0.0372635 -0.0375238 -0.03413732 0.0008823188 6 57.65451 75.2064 75.41481 75.28976 75.28976 55.48834 55.48784 55.48328 0 0 0.02037554 0 1.07938 0 0 0.8 96.91514 
631591200 0.03136278 0.03152617 -0.0361301 -0.03557496 -0.03724003 -0.03746296 -0.03414789 0.0008635273 6 57.65436 75.20654 75.41481 75.28985 75.28985 55.48793 55.48762 55.48305 0 0 0.02038019 0 1.082543 0 0 0.8 96.91514 
631594800 0.03136278 0.03152617 -0.03613252 -0.03557878 -0.03723966 -0.03744378 -0.03415837 0.0008570699 6 57.6542 75.20655 75.41481 75.28985 75.28985 55.48753 55.4874 55.48281 0 0 0.02038484 0 1.085705 0 0 0.8 96.91514 
631598400 0.03136278 0.03152617 -0.03614032 -0.03558693 -0.03724675 -0.03744249 -0.0341688 0.0008548035 6 57.65405 75.2065 75.41481 75.28983 75.28983 55.48713 55.48718 55.48258 0 0 0.0203895 0 1.088868 0 0 0.8 96.91514 
631602000 0.03136278 0.03152617 -0.03615009 -0.03559671 -0.03725651 -0.03744863 -0.03417921 0.0008540844 6 57.65389 75.20644 75.41481 75.28979 75.28979 55.48673 55.48696 55.48235 0 0 0.02039415 0 1.09203 0 0 0.8 96.91514 
631605600 0.03136278 0.03152617 -0.03616064 -0.03560714 -0.03726728 -0.03745783 -0.03418962 0.000853964 6 57.65374 75.20637 75.41481 75.28975 75.28975 55.48632 55.48675 55.48211 0 0 0.0203988 0 1.095193 0 0 0.8 96.91514 
631609200 0.03136278 0.03152617 -0.03617148 -0.03561782 -0.03727844 -0.03746826 -0.03420001 0.000854081 6 57.65358 75.20631 75.41481 75.28971 75.28971 55.48592 55.48653 55.48188 0 0 0.02040346 0 1.098355 0 0 0.8 96.91514 
631612800 0.03136278 0.03152617 -0.03618802 -0.03563231 -0.03729907 -0.03748282 -0.03421041 0.0008553057 6 57.65135 75.20618 75.41481 75.28963 75.28963 55.48545 55.4863 55.48165 7.629828e-05 0.003109385 0.02047012 0.03655442 1.143582 0.01598793 23.35421 0.8 96.91514 
631616400 0.03136278 0.03152617 -0.03696734 -0.03614377 -0.03861396 -0.03776947 -0.03422384 0.001059527 6 57.63396 75.19799 75.41481 75.28472 75.28472 55.48467 55.48603 55.48135 0.000291772 0.008781363 0.02099074 0.101917 1.492374 0.04457578 65.11361 0.8 96.91514 
631620000 0.03136278 0.03152617 -0.03807485 -0.03688111 -0.0404616 -0.0383629 -0.03424498 0.001443599 6 57.60351 75.18648 75.41481 75.27781 75.27781 55.4835 55.48566 55.48094 0.0004972984 0.01312774 0.0219024 0.1491244 2.085147 0.06522307 95.27394 0.8 96.91514 
631623600 0.03136278 0.03152617 -0.038928 -0.03746421 -0.04185467 -0.03903057 -0.0342738 0.001803909 6 57.56903 75.17781 75.41481 75.27261 75.27261 55.48217 55.4852 55.48042 0.0005103912 0.0157585 0.02293535 0.1749597 2.731008 0.07652273 111.7798 0.8 96.91514 
631627200 0.03136278 0.03152617 -0.03952499 -0.03788224 -0.04280943 -0.03961397 -0.03430619 0.002069899 6 57.54188 75.17186 75.41481 75.26904 75.26904 55.48071 55.48468 55.47982 0.0005226704 0.01627678 0.0237491 0.1776621 3.221969 0.0777047 113.5064 0.8 96.91514 
631630800 0.03136278 0.03152617 -0.03983945 -0.03811368 -0.04328988 -0.04002847 -0.03434088 0.002230631 6 57.53184 75.16887 75.41481 75.26725 75.26725 55.47917 55.48411 55.47917 0.0005300064 0.01447615 0.02405029 0.1570476 3.399924 0.06868844 100.3359 0.8 96.91514 
631634400 0.03136278 0.03152617 -0.03981471 -0.03811875 -0.04320556 -0.04020795 -0.03437628 0.002263361 6 57.54269 75.16939 75.41481 75.26756 75.26756 55.47762 55.48352 55.47851 0.000529824 0.0104868 0.02372487 0.1145209 3.207566 0.05008839 73.16611 0.8 96.91514 
631638000 0.03136278 0.03152617 -0.03939272 -0.03785747 -0.04246223 -0.04010153 -0.03441045 0.002141066 6 57.57034 75.17402 75.41481 75.27034 75.27034 55.47628 55.48297 55.47788 0.0003742319 0.004767847 0.02289594 0.05298014 2.706842 0.02317211 33.84842 0.8 96.91514 
631641600 0.03136278 0.03152617 -0.03847175 -0.03726196 -0.04089058 -0.03966726 -0.03443877 0.001824779 6 57.5976 75.18381 75.41481 75.27621 75.27621 55.47535 55.4825 55.47734 0.0001169619 0 0.02207943 0 2.197723 0 0 0.8 96.91514 
631645200 0.03136278 0.03152617 -0.03713697 -0.03638683 -0.03863677 -0.03894385 -0.03445749 0.001330338 6 57.60704 75.19785 75.41481 75.28463 75.28463 55.47477 55.48214 55.47695 0 0 0.02179655 0 2.017457 0 0 0.8 96.91514 
631648800 0.03136278 0.03152617 -0.03677976 -0.03613786 -0.03806314 -0.03842471 -0.03447035 0.001056683 6 57.61638 75.20142 75.41481 75.28678 75.28678 55.47431 55.48185 55.47664 0 0 0.02151688 0 1.837192 0 0 0.8 96.91514 
631652400 0.03136278 0.03152617 -0.03665553 -0.03604862 -0.03786899 -0.03815164 -0.03448191 0.0009653377 6 57.62562 75.20263 75.41481 75.2875 75.2875 55.47389 55.48159 55.47635 0 0 0.02124038 0 1.656926 0 0 0.8 96.91514 
631656000 0.03136278 0.03152617 -0.03659543 -0.03600659 -0.03777274 -0.03800906 -0.0344929 0.0009239848 6 57.63475 75.20323 75.41481 75.28786 75.28786 55.4735 55.48133 55.47608 0 0 0.02096703 0 1.47666 0 0 0.8 96.91514 
631659600 0.03136278 0.03152617 -0.03655589 -0.03598056 -0.03770619 -0.0379254 -0.03450356 0.0008985687 6 57.64378 75.20364 75.41481 75.28811 75.28811 55.47311 55.48109 55.47582 0 0 0.02069679 0 1.296395 0 0 0.8 96.91514 
631663200 0.03136278 0.03152617 -0.03652391 -0.03596056 -0.03765026 -0.03786702 -0.03451397 0.0008789439 6 57.65271 75.20399 75.41481 75.28832 75.28832 55.47274 55.48084 55.47556 0 0 0.02042963 0 1.116129 0 0 0.8 96.91514 
631666800 0.03136278 0.03152617 -0.03649509 -0.03594306 -0.03759881 -0.0378194 -0.03452417 0.00086168 6 57.66153 75.20431 75.41481 75.28851 75.28851 55.47237 55.4806 55.4753 0 0 0.02016552 0 0.9358634 0 0 0.8 96.91514 
631670400 0.03136278 0.03152617 -0.0364728 -0.03592952 -0.03755899 -0.03777006 -0.03453415 0.0008452344 6 57.67021 75.20456 75.41481 75.28866 75.28866 55.47201 55.48036 55.47505 0 0 0.01990592 0 0.7566288 0 0 1 96.91514 
631674000 0.03136278 0.03152617 -0.03645714 -0.03592113 -0.03752882 -0.03773952 -0.034544 0.0008346734 6 57.67883 75.20475 75.41481 75.28877 75.28877 55.47166 55.48013 55.4748 0 0 0.0196483 0 0.5767045 0 0 1 96.91514 
631677600 0.03136278 0.03152617 -0.03643395 -0.03590775 -0.03748602 -0.03770561 -0.03455369 0.0008216445 6 57.68734 75.20501 75.41481 75.28893 75.28893 55.47131 55.4799 55.47456 0 0 0.01939363 0 0.3967803 0 0 1 96.91514 
631681200 0.03136278 0.03152617 -0.03640925 -0.03589324 -0.03744093 -0.03766942 -0.0345632 0.0008073291 6 57.69576 75.20529 75.41481 75.2891 75.2891 55.47097 55.47967 55.47432 0 0 0.01914188 0 0.2168561 0 0 1 96.91514 
631684800 0.03136278 0.03152617 -0.03638443 -0.03587856 -0.03739586 -0.03763239 -0.03457253 0.000792836 6 57.70409 75.20557 75.41481 75.28927 75.28927 55.47064 55.47945 55.47409 0 0 0.01889302 0 0.03693182 0 0 1 96.91514 
631688400 0.03136278 0.03152617 -0.03635989 -0.03586399 -0.03735138 -0.03759528 -0.03458169 0.0007784629 6 57.71232 75.20585 75.41481 75.28944 75.28944 55.47031 55.47922 55.47385 0 0 0.01864703 0 -0.1429924 0 0 1 96.91514 
631692000 0.03136278 0.03152617 -0.03633573 -0.03584962 -0.03730765 -0.03755845 -0.03459067 0.0007642995 6 57.72046 75.20612 75.41481 75.2896 75.2896 55.47 55.47901 55.47363 0 0 0.01840387 0 -0.3229167 0 0 1 96.91514 
631695600 0.03136278 0.03152617 -0.03631199 -0.03583549 -0.03726471 -0.03752203 -0.03459948 0.0007503743 6 57.7285 75.20639 75.41481 75.28976 75.28976 55.46968 55.47879 55.4734 0 0 0.01816353 0 -0.5028409 0 0 1 96.91514 
631699200 0.03136278 0.03152617 -0.03629859 -0.03582825 -0.03723898 -0.03749358 -0.03460813 0.0007385099 6 57.7318 75.20655 75.41481 75.28986 75.28986 55.46932 55.47858 55.47318 6.162763e-05 0.002512662 0.01806501 0.05083152 -0.5771994 0.01379784 32.47569 1 96.91514 
631702800 0.03136278 0.03152617 -0.03713795 -0.03637641 -0.03866054 -0.03776911 -0.03461966 0.0009563095 6 57.72312 75.1977 75.41481 75.28454 75.28454 55.46867 55.47831 55.4729 0.0002398274 0.007265605 0.01832421 0.1458646 -0.382325 0.03959388 93.1913 1 96.91514 
631706400 0.03136278 0.03152617 -0.03823436 -0.03710475 -0.04049287 -0.03833938 -0.03463836 0.001347411 6 57.70795 75.18629 75.41481 75.2777 75.2777 55.46765 55.47795 55.47249 0.0004437567 0.01082762 0.0187776 0.214562 -0.04723096 0.05824128 137.0813 1 96.91514 
631710000 0.03136278 0.03152617 -0.03896382 -0.03760457 -0.04168146 -0.03892607 -0.03466434 0.00167437 6 57.69098 75.17889 75.41481 75.27326 75.27326 55.46646 55.4775 55.47199 0.0004635346 0.01290962 0.019285 0.2522421 0.3193988 0.06846926 161.1547 1 96.91514 
631713600 0.03136278 0.03152617 -0.03941248 -0.03792148 -0.04239353 -0.03938869 -0.0346933 0.001883906 6 57.67778 75.17445 75.41481 75.2706 75.2706 55.46517 55.477 55.47143 0.0004699084 0.01325907 0.01967957 0.256337 0.5986522 0.06958079 163.7709 1 96.91514 
631717200 0.03136278 0.03152617 -0.03962728 -0.03808282 -0.04271522 -0.03969241 -0.03472383 0.00199594 6 57.67294 75.17245 75.41481 75.26939 75.26939 55.46383 55.47647 55.47083 0.0004736921 0.01176412 0.01982446 0.2265677 0.6999566 0.06150013 144.7516 1 96.91514 
631720800 0.03136278 0.03152617 -0.03959804 -0.03808084 -0.0426315 -0.03981914 -0.03475475 0.002011346 6 57.67817 75.17297 75.41481 75.26971 75.26971 55.46249 55.47593 55.47022 0.000473592 0.008530088 0.01966788 0.1649629 0.5904552 0.04477796 105.393 1 96.91514 
631724400 0.03136278 0.03152617 -0.03926915 -0.03787852 -0.04204954 -0.03974144 -0.03478467 0.001912023 6 57.69162 75.17659 75.41481 75.27188 75.27188 55.46136 55.47542 55.46965 0.0003041546 0.003873322 0.01926577 0.07572087 0.3056635 0.02055387 48.37722 1 96.91514 
631728000 0.03136278 0.03152617 -0.0384638 -0.03735928 -0.04067214 -0.03939227 -0.03480912 0.001641226 6 57.70397 75.18517 75.41481 75.27703 75.27703 55.46057 55.47497 55.46915 9.497803e-05 0 0.01889667 0 0.03958333 0 0 1 96.91514 
631731600 0.03136278 0.03152617 -0.03710172 -0.03646892 -0.03836691 -0.03872319 -0.03482508 0.001158908 6 57.70556 75.19953 75.41481 75.28564 75.28564 55.4601 55.47464 55.46879 0 0 0.01884896 0 0.004861111 0 0 1 96.91514 
631735200 0.03136278 0.03152617 -0.03676327 -0.03623301 -0.03782347 -0.03824072 -0.0348356 0.0008895525 6 57.70716 75.20291 75.41481 75.28767 75.28767 55.45975 55.47438 55.46851 0 0 0.01880137 0 -0.02986111 0 0 1 96.91514 
631738800 0.03136278 0.03152617 -0.03666721 -0.03616286 -0.03767558 -0.03800569 -0.03484496 0.0008099853 6 57.70874 75.20383 75.41481 75.28822 75.28822 55.45944 55.47414 55.46826 0 0 0.01875388 0 -0.06458333 0 0 1 96.91514 
631742400 0.03136278 0.03152617 -0.03663709 -0.03614124 -0.03762846 -0.03790303 -0.03485393 0.0007819579 6 57.71033 75.20413 75.41481 75.2884 75.2884 55.45914 55.4739 55.46801 0 0 0.0187065 0 -0.09930556 0 0 1 96.91514 
631746000 0.03136278 0.03152617 -0.03662764 -0.03613578 -0.03761106 -0.03786 -0.03486274 0.0007700779 6 57.71191 75.20423 75.41481 75.28847 75.28847 55.45885 55.47367 55.46777 0 0 0.01865922 0 -0.1340278 0 0 1 96.91514 
631749600 0.03136278 0.03152617 -0.03662545 -0.0361362 -0.03760362 -0.03784225 -0.03487146 0.0007638601 6 57.71349 75.20428 75.41481 75.28849 75.28849 55.45856 55.47343 55.46753 0 0 0.01861205 0 -0.16875 0 0 1 96.91514 
631753200 0.03136278 0.03152617 -0.03662597 -0.03613888 -0.03759983 -0.03783494 -0.03488012 0.0007597764 6 57.71507 75.2043 75.41481 75.28851 75.28851 55.45827 55.4732 55.46729 0 0 0.01856498 0 -0.2034722 0 0 1 96.91514 
631756800 0.03136278 0.03152617 -0.03611847 -0.03556726 -0.03722054 -0.03760855 -0.03412234 0.0009016235 6 57.64031 75.20667 75.41481 75.28992 75.28992 55.50745 55.47305 55.46714 0 0 0.02080045 0 -0.2379962 0 0 0.6 96.53497 
631760400 0.03136278 0.03152617 -0.0360621 -0.03552903 -0.03712792 -0.03748899 -0.03413401 0.0008504789 6 57.64207 75.20724 75.41481 75.29027 75.29027 55.50687 55.47291 55.46701 0 0 0.02074792 0 -0.2726528 0 0 0.6 96.53497 
631764000 0.03136278 0.03152617 -0.03604754 -0.03552062 -0.03710103 -0.03743599 -0.03414541 0.00083272 6 57.64382 75.20741 75.41481 75.29037 75.29037 55.50631 55.47277 55.46688 0 0 0.0206955 0 -0.3073094 0 0 0.6 96.53497 
631767600 0.03136278 0.03152617 -0.03604533 -0.03552165 -0.03709237 -0.03741448 -0.03415668 0.0008246428 6 57.64557 75.20746 75.41481 75.2904 75.2904 55.50574 55.47264 55.46675 0 0 0.0206432 0 -0.341966 0 0 0.6 96.53497 
631771200 0.03136278 0.03152617 -0.03604726 -0.03552598 -0.0370895 -0.03740656 -0.03416786 0.0008198239 6 57.64731 75.20748 75.41481 75.29041 75.29041 55.50519 55.4725 55.46663 0 0 0.02059102 0 -0.3766226 0 0 0.6 96.53497 
631774800 0.03136278 0.03152617 -0.03605069 -0.03553153 -0.03708868 -0.03740429 -0.03417898 0.0008162057 6 57.64905 75.20749 75.41481 75.29042 75.29042 55.50463 55.47237 55.4665 0 0 0.02053896 0 -0.4112791 0 0 0.6 96.53497 
631778400 0.03136278 0.03152617 -0.03605468 -0.03553755 -0.03708862 -0.03740433 -0.03419004 0.0008130564 6 57.65079 75.20749 75.41481 75.29042 75.29042 55.50408 55.47223 55.46637 0 0 0.02048701 0 -0.4459357 0 0 0.6 96.53497 
631782000 0.03136278 0.03152617 -0.03605887 -0.03554372 -0.03708886 -0.03740528 -0.03420105 0.0008100986 6 57.65252 75.20749 75.41481 75.29042 75.29042 55.50353 55.4721 55.46625 0 0 0.02043518 0 -0.4805923 0 0 0.6 96.53497 
631785600 0.03136278 0.03152617 -0.03607122 -0.03555537 -0.03710261 -0.03741267 -0.03421201 0.0008087022 6 57.6505 75.2074 75.41481 75.29037 75.29037 55.50291 55.47196 55.46612 7.718368e-05 0.003143908 0.02049566 0.03698861 -0.4401598 0.01717154 23.63161 0.6 96.53497 
631789200 0.03136278 0.03152617 -0.03679466 -0.03603103 -0.03832145 -0.03768711 -0.03422587 0.0009949263 6 57.62258 75.19981 75.41481 75.28581 75.28581 55.50198 55.47177 55.46593 0.0003104332 0.009501129 0.02133118 0.1094297 0.1078642 0.05080151 69.91344 0.6 96.53497 
631792800 0.03136278 0.03152617 -0.03791616 -0.03677858 -0.04019061 -0.03830297 -0.03424763 0.001372861 6 57.57163 75.18817 75.41481 75.27883 75.27883 55.50065 55.47149 55.46563 0.0005311682 0.01456779 0.02285734 0.161842 1.061655 0.0751333 103.399 0.6 96.53497 
631796400 0.03136278 0.03152617 -0.03885809 -0.03742238 -0.04172862 -0.03905144 -0.03427761 0.001757621 6 57.51202 75.17859 75.41481 75.27308 75.27308 55.49913 55.47112 55.46522 0.0005540779 0.01783019 0.02464475 0.1906536 2.10964 0.08850875 121.8065 0.6 96.53497 
631800000 0.03136278 0.03152617 -0.03958674 -0.03793075 -0.04289768 -0.03975989 -0.03431186 0.002072275 6 57.46384 75.17131 75.41481 75.26871 75.26871 55.49745 55.47066 55.46471 0.0005759896 0.01865306 0.02609087 0.193901 2.909473 0.09001635 123.8812 0.6 96.53497 
631803600 0.03136278 0.03152617 -0.04001036 -0.03823846 -0.04355305 -0.04029741 -0.03434918 0.002284131 6 57.44575 75.16723 75.41481 75.26626 75.26626 55.49567 55.47014 55.46413 0.00058926 0.01665136 0.02663416 0.1713631 3.199876 0.07955335 109.482 0.6 96.53497 
631807200 0.03136278 0.03152617 -0.04001728 -0.03826804 -0.04351465 -0.04054388 -0.0343877 0.002344929 6 57.46529 75.16747 75.41481 75.26641 75.26641 55.49387 55.46961 55.46353 0.0005889411 0.01197424 0.02604735 0.1245756 2.885981 0.05783279 79.58995 0.6 96.53497 
631810800 0.03136278 0.03152617 -0.03954362 -0.03797422 -0.04268143 -0.04042057 -0.03442494 0.002215636 6 57.51432 75.17266 75.41481 75.26952 75.26952 55.4923 55.46911 55.46297 0.0004239154 0.005297729 0.02457554 0.05672707 2.070329 0.0263349 36.2423 0.6 96.53497 
631814400 0.03136278 0.03152617 -0.03856554 -0.03734007 -0.0410157 -0.03992272 -0.03445579 0.001872375 6 57.55424 75.18303 75.41481 75.27574 75.27574 55.49118 55.46869 55.4625 0.0001300193 0 0.02337838 0 1.374417 0 0 0.6 96.53497 
631818000 0.03136278 0.03152617 -0.03722791 -0.03646216 -0.03875892 -0.0391709 -0.03447616 0.001362959 6 57.54981 75.19708 75.41481 75.28418 75.28418 55.49043 55.46839 55.46219 0 0 0.02351124 0 1.453182 0 0 0.6 96.53497 
631821600 0.03136278 0.03152617 -0.03691202 -0.03624134 -0.03825297 -0.03868166 -0.03449049 0.001099451 6 57.54536 75.20024 75.41481 75.28607 75.28607 55.4898 55.46816 55.46195 0 0 0.02364477 0 1.531947 0 0 0.6 96.53497 
631825200 0.03136278 0.03152617 -0.0368415 -0.03618963 -0.03814481 -0.03846724 -0.03450374 0.001027907 6 57.54088 75.20091 75.41481 75.28647 75.28647 55.48921 55.46795 55.46173 0 0 0.02377896 0 1.610712 0 0 0.6 96.53497 
631828800 0.03136278 0.03152617 -0.03683892 -0.03618831 -0.03813973 -0.03839578 -0.03451669 0.001009332 6 57.53639 75.20094 75.41481 75.28649 75.28649 55.48862 55.46773 55.46151 0 0 0.02391383 0 1.689477 0 0 0.6 96.53497 
631832400 0.03136278 0.03152617 -0.0368581 -0.03620409 -0.03816571 -0.03838826 -0.03452957 0.001007611 6 57.53187 75.20078 75.41481 75.28639 75.28639 55.48804 55.46752 55.4613 0 0 0.02404937 0 1.768242 0 0 0.6 96.53497 
