"DATE";"Tair_min";"Tair_max";"Tair_mean";"RG_sum";"PPT_sum";"RHair_min";"RHair_max";"RHair_mean";"WS_mean"
"01/01/1959";7.9;10.7;8.7;6.251;0;72.7261240015908;87.8363988272671;83.1878657950559;3.7
"02/01/1959";5.7;7.4;6.5;7.427;0;72.9677932229853;82.0419029234302;77.6233161793794;5.6
"03/01/1959";5.6;7;5.9;6.611;0;61.2311607307762;67.4496681458162;66.0598398572733;10.4
"04/01/1959";3.2;7.7;4.9;3.977;1.9;59.1865577359336;80.9477578495094;71.8190763419312;10.4
"05/01/1959";1.4;5.4;2.9;8.648;0;47.2562844022758;62.7189369117676;56.3399540824609;9.2
"06/01/1959";1.3;7.9;5.9;2.086;0.1;72.0622606647672;100;82.6845191941953;0.8
"07/01/1959";4.5;10.6;7.9;3.883;0.1;70.7514666943881;100;84.8835291227448;6.1
"08/01/1959";3.6;9;5.8;6.263;0;52.6071483730925;76.3996905382475;65.4942434861674;11.8
"09/01/1959";2;3.6;2.4;9.506;0;51.5929893999177;57.8108904704624;56.1814625053736;12.5
"10/01/1959";0.3;3.1;2;10.148;0;52.4478411573212;64.1225938541646;56.7249145103858;11.5
"11/01/1959";-0.5;1.8;0.5;9.469;0;54.9653623800094;64.9261801748645;60.3670154659094;9
"12/01/1959";-1.4;4;1.3;9.007;0;48.4337414878431;71.4597306403035;58.7014168573115;8.9
"13/01/1959";-1.2;4.8;1.2;8.371;0;48.0637059226779;73.912824505454;62.0625819355085;6.2
"14/01/1959";2.5;10;6.7;2.015;0.1;62.1919814513475;100;77.8231564165985;1.1
"15/01/1959";5.9;8.8;7;3.246;1.8;73.1706578148356;89.2501264508045;82.7263409926299;3.9
"16/01/1959";3.5;7.1;5.1;6.938;0;61.0222419475523;78.4160225417856;70.0806052510716;10.8
"17/01/1959";0.5;4.1;2.2;10.691;0;54.2252378096039;70.1235608226597;62.046310381135;7.3
"18/01/1959";-0.8;7.7;4.5;4.137;0;61.5751137871217;100;76.8392739994504;1.2
"19/01/1959";5.8;8.2;7.1;4.269;0;75.0869582614484;88.5453888319063;80.9482017784136;6.4
"20/01/1959";6.1;9.9;8.5;4.778;0;69.1321088417599;89.5632747514349;75.9808472916018;10.7
"21/01/1959";9.5;12.4;10.9;4.651;0;74.5610327624637;90.4271231271711;82.3389573373727;8.2
"22/01/1959";10;11.6;10.8;6.088;0;79.1622679178801;88.0643767232101;83.4804147960418;8.7
"23/01/1959";10.4;12.4;10.4;2.41;0;77.7644291905459;88.7881381956491;88.7881381956491;1.5
"24/01/1959";6.7;12.1;9.5;6.56;0;69.1095663334896;99.4342399807382;82.1765233094347;5.5
"25/01/1959";5.8;8.6;6.7;11.539;0;57.7127979525566;69.9312354200482;65.7136407223188;6.5
"26/01/1959";4.6;9.1;6.2;7.338;0;58.0635465443128;79.127877552936;70.7887354780363;1.3
"27/01/1959";2.4;9;5.4;10.343;0;61.0271319048722;96.5099623693428;78.1182732157621;1.3
"28/01/1959";1.8;7.9;5.4;8.282;0;67.640606029498;100;80.3538589778698;1.9
"29/01/1959";2.1;9.4;6.6;12.003;0;67.8742952684237;100;82.1412053882261;2.9
"30/01/1959";2.6;10.6;6.8;11.042;0;65.6631762814355;100;84.9439982073386;1
"31/01/1959";3.6;9.3;6;10.812;0;70.0725370367323;100;87.7970405080374;1.7
"01/02/1959";1;3.8;2;10.614;0;67.4196783511195;82.3305213585817;76.61906986413;7.9
"02/02/1959";-0.2;6.5;1.3;1.208;20;61.4553006592657;98.8409262969252;88.6595488875536;1.7
"03/02/1959";0.7;9.9;7.5;0.557;4.9;72.6334837724658;100;85.4577975267388;10.1
"04/02/1959";8.7;13;11.6;2.409;0.1;63.4998077981219;84.5499384975007;69.6279519597272;12.7
"05/02/1959";11.8;13.1;11.8;5.842;0;66.3941524454958;72.3166707691022;72.3166707691022;9.3
"06/02/1959";7.7;12;9.2;13.116;0;64.7670558320596;86.4378108653978;78.0692954623578;0.4
"07/02/1959";4.2;10.8;8.5;9.364;0;70.229755046233;100;81.9735373544229;3.7
"08/02/1959";7.2;11.3;9.4;5.993;0;64.3188179416081;84.8084885156811;73.0294799833743;7.3
"09/02/1959";7.2;11.8;8.8;13.796;0;57.8321397406059;78.8218181492259;70.6807829521356;1.3
"10/02/1959";4;10.2;7.3;4.468;0;67.6252573662258;100;82.3002997366548;1.5
"11/02/1959";5.2;9.7;7.1;10.576;0;71.16386531668;96.8337798740357;84.9075368624046;1.6
"12/02/1959";3.8;10.2;6.9;8.698;0;55.4178702143136;86.0231179443868;69.3211633770837;2.8
"13/02/1959";4.6;11.3;7.4;12.688;0;53.8140602043621;84.970693869694;69.9914545104834;2.9
"14/02/1959";2.2;11.7;6.8;14.665;0;55.595895861793;100;77.3717909482265;1.2
"15/02/1959";2.4;12.1;7.6;14.779;0;55.3707785057494;100;74.8964776529415;1.1
"16/02/1959";3.3;14.1;8.7;13.846;0;50.0419088308276;100;71.5812675540109;1.2
"17/02/1959";4.8;14.2;9.4;15.173;0;51.5904735509918;97.1508503784096;70.8457824365588;1.6
"18/02/1959";4.2;13.3;8.7;15.361;0;51.3714697579052;95.1582076145696;69.7555105273296;1.5
"19/02/1959";4.9;14;9.2;15.507;0;58.0859886832658;100;79.8063477927602;1.7
"20/02/1959";4.4;13.7;9.4;15.684;0;57.9405258769037;100;77.0237115721697;2.6
"21/02/1959";8.5;11.7;9.4;12.596;0;57.9193064351217;71.7654010954506;67.5287735046871;10.5
"22/02/1959";6.8;13.3;9.4;10.002;0;54.7649320310696;84.6635460866307;70.9287076598555;6.7
"23/02/1959";7.2;13.5;9.6;13.631;0;62.2497500481584;94.8558226963806;80.5891459181737;1.1
"24/02/1959";5.9;11;9;10.589;0;76.8633391276819;100;87.8915650281897;3.6
"25/02/1959";8.7;13.1;10.4;10.448;0;65.6697739706792;88.0130807941421;78.5006042795302;5.1
"26/02/1959";7.2;12.5;9.5;10.368;0;70.6202754670131;100;86.2125904415719;2
"27/02/1959";6.3;13;9.2;17.149;0;67.1345868563177;100;86.4183534375176;2.1
"28/02/1959";4.6;13.4;8.7;14.289;0;61.8830315663243;100;84.5789187677654;0.7
"01/03/1959";6.9;12.5;9.3;14.225;0;65.41371694134;95.3063595756313;80.9396242936203;2.3
"02/03/1959";6.9;13.5;10;8.66;0;57.3308611695645;89.178702968912;72.2542059849914;5.6
"03/03/1959";7.6;11.6;10.4;1.36;0;75.0454481361996;98.2118323518242;81.2792723598889;8.9
"04/03/1959";11;12.7;11.9;1.444;1.2;83.3614774451008;93.2666462339288;87.8676134261354;7.6
"05/03/1959";10.4;13.3;11.6;3.755;0.7;73.6957561587231;89.2534035486394;82.407992499379;7.6
"06/03/1959";11.1;14;12.4;0.923;5.8;80.44557674407;97.3237483668175;89.3102396380505;9.5
"07/03/1959";10;11.9;11;2.212;2.9;83.7029388981492;94.9804967522714;88.8460729335322;2.8
"08/03/1959";7.9;13;10.1;8.338;0;65.012485310365;91.401262252934;78.7734459596903;1.8
"09/03/1959";8.3;13.4;11.5;4.353;1.7;61.6603925971804;86.5934145988854;69.862213136319;9.6
"10/03/1959";9.9;12.2;10.7;1.697;4.1;78.358831706722;91.3030287274123;86.5467478102888;5.4
"11/03/1959";7.8;12.8;10;13.312;8.6;73.3893961937757;100;88.3564201793317;1.4
"12/03/1959";6.7;9.1;8.2;1.72;5.9;79.6557956964485;93.8196771485482;84.665829558926;6.1
"13/03/1959";8.2;13.5;10.4;15.202;0;57.65738270112;82.0574984075002;70.7461817296919;7
"14/03/1959";6.5;12.9;9.5;16.058;0;57.7168787736826;88.7388268494576;72.3334616300386;4.5
"15/03/1959";5.8;12.7;9.1;15.913;0;63.9389524112936;100;81.2494757449079;1.4
"16/03/1959";6.1;12;9.3;16.922;0.1;67.7073151404233;100;81.0648532120736;1.5
"17/03/1959";8.7;11.6;10.6;8.916;0.3;68.983580167812;83.7674712003515;73.7228242538316;10.4
"18/03/1959";9.9;11.9;10.7;1.817;0.1;74.2388330185402;84.8081118712176;80.3901729514188;5.5
"19/03/1959";7.8;12.1;10;14.669;0;72.0651374964321;96.1553383280203;82.8606933232254;2.2
"20/03/1959";7.4;12.4;10;17.213;0;68.8560440707555;96.3035552561119;80.7500156176194;4.7
"21/03/1959";8.6;13.9;11.6;5.672;0;68.5010027919015;97.3794050387552;79.6515131672972;7.5
"22/03/1959";10.3;12.6;11.5;1.268;1.9;82.3015910184869;95.8499753414787;88.4929374441647;4.4
"23/03/1959";10.1;13.6;11.8;3.35;0;77.3644315398229;97.4844469333763;87.0602747103032;3.6
"24/03/1959";10.4;13.8;12.1;3.843;7.8;74.9489707793586;93.7768167027118;83.7719701496493;6.5
"25/03/1959";9.4;10.5;9.8;4.04;5;86.7335403088078;93.3738014321871;90.895389275325;3.8
"26/03/1959";7.8;15.3;10.9;18.552;0.1;56.1175590517376;92.2117678999566;74.8263243694418;9.9
"27/03/1959";6.9;14.6;11;11.145;0.1;61.432898233976;100;77.7822223418093;3.1
"28/03/1959";9.5;15.2;12.1;4.344;1.3;72.5476651347501;100;88.7710416869699;2.5
"29/03/1959";9.3;13.8;11.3;18.312;0;69.0716328006575;93.0450864107683;81.3966569976407;7.8
"30/03/1959";9.3;13.1;10.6;12.548;0;61.5829819784308;79.2559910566377;72.6388526119745;10.1
"31/03/1959";8.2;13.3;10.5;9.575;0;64.3797418050357;90.4371369916786;77.4516649915686;8.1
"01/04/1959";8.2;16;12.3;21.552;0;61.8220485605594;100;78.5852888015258;4.2
"02/04/1959";10;17.6;13.1;24.227;0;56.8863678873827;93.2547854206438;75.9516236654629;1.5
"03/04/1959";8.9;15.3;12.2;24.583;0;59.1643693911654;90.2175376901052;72.3832826260425;1.9
"04/04/1959";8.8;15.2;11.7;22.244;0;58.0551155643279;88.5560695386867;72.9384962127105;2
"05/04/1959";7.6;15.6;11.6;9.076;0;60.1236959149252;100;78.0167180655864;2.2
"06/04/1959";8.5;11.6;10.4;2.72;5.5;89.1619635035273;100;96.5684088206536;1.6
"07/04/1959";9.3;14;11.5;18.003;0;62.256107934004;84.9608640083971;73.345714135207;11.4
"08/04/1959";9.5;14.5;11.5;21.193;1.2;61.7621598472524;85.8968436931394;75.1595370691107;3.8
"09/04/1959";8.9;11.6;9.9;13.404;8.1;72.8736765412261;87.301299742271;81.6141095489326;6.8
"10/04/1959";8;11.9;9.2;9.965;0.1;64.5992492796059;83.9118185139875;77.3548626490472;8.1
"11/04/1959";7.4;13.1;9.9;22.237;0;62.7938833094674;91.949868309633;77.6182656394629;7.4
"12/04/1959";7.8;13.9;11.2;19.739;0;66.6332600940549;100;79.5614659913755;4.8
"13/04/1959";9.2;14.6;12.3;22.544;0;64.7771859571219;92.5260535669969;75.2582039341856;6.7
"14/04/1959";12;18;14.4;16.669;0;57.9107120527692;85.2326552076664;72.8629115858322;9.1
"15/04/1959";11.2;14.7;12.8;10.194;16;72.7304124626448;91.4595382965696;82.2984454913374;6.7
"16/04/1959";10.3;12.1;10.7;2.532;20.6;83.3217073552948;93.8983673190513;91.4238698692703;7.3
"17/04/1959";8.7;12.2;10;8.976;0.2;66.9009170587397;84.5209582272359;77.4313399798741;9.1
"18/04/1959";7.3;17.2;12.1;19.796;0.4;54.1735814390737;100;75.3093386557556;9
"19/04/1959";9.8;12.8;10.6;16.373;0;59.8053012252162;72.9746286899589;69.1701433580319;13.5
"20/04/1959";7.8;13.9;10.1;15.87;0.8;51.1268907729218;76.7455776273946;65.6928871394672;11.3
"21/04/1959";6.5;9.5;7.7;4.236;8.1;70.5762623344142;86.5830914467757;79.7374458386883;3.4
"22/04/1959";5;12.5;9.1;23.507;0;57.0022573793455;94.7370141611368;71.4899483685017;2.4
"23/04/1959";5.5;12.2;9.3;13.322;0;62.6916531189904;98.6584513833318;76.0556964739434;4
"24/04/1959";7;14;10.6;19.631;0;60.9714257198401;97.3059636380659;76.2605931565322;2.2
"25/04/1959";8;14.6;11.4;26.285;0;66.728837736905;100;82.2734559340449;3.5
"26/04/1959";7.9;12.2;10.5;2.574;0.2;79.219035509123;100;88.6720785839159;5.6
"27/04/1959";10.5;13.8;12;1.93;11.6;79.4318612587194;98.7242340104695;89.3699370803047;5.7
"28/04/1959";11;13.8;12.4;7.313;0.1;81.7146234613431;98.2335825265092;89.547947500205;6.4
"29/04/1959";11.9;14.4;12.7;4.658;12.4;80.1253588682488;94.348595697215;89.5100939415176;10.5
"30/04/1959";9.1;12.6;10.5;13.209;0;64.0917914582679;80.9109950266511;73.651616452284;10.3
"01/05/1959";8.8;11.3;10.4;13.909;0;64.5866101434846;76.3657573496297;68.5749434157371;14
"02/05/1959";10.5;15.3;12.2;21.814;0;53.1363723196205;72.7657943265723;65.0084686934573;12.1
"03/05/1959";8.4;16.4;12.3;28.032;0;55.9129955011188;94.6285030442252;72.9110139250346;2.7
"04/05/1959";9.3;14.6;12;25.672;0;71.4461468126621;100;84.663197871264;2.5
"05/05/1959";9.4;15.1;12.2;24.864;0;73.1108158698294;100;88.3027876624784;2.6
"06/05/1959";9.7;16.4;13.7;16.47;0;62.5012747022195;96.8852547792562;74.3672315803862;4.1
"07/05/1959";11.4;16.9;14.8;6.49;0;62.0864301290435;88.6942679712256;71.0136651885068;5.1
"08/05/1959";13.4;20.3;17.2;9.164;0.8;46.0090018381648;71.2974794044082;55.8511934965155;7.7
"09/05/1959";13.3;17;15.1;1.817;0.8;73.2336729740547;92.9147044416452;82.6829294426036;1.6
"10/05/1959";14.2;17.3;15.1;13.547;0.1;70.4444475310345;85.9103164711795;81.0590887472222;5.2
"11/05/1959";12.1;19.1;15.5;25.103;0;63.4160040178228;99.334899554518;79.6317117508811;0.9
"12/05/1959";12.8;20.1;16.6;23.713;0;66.4192875170908;100;82.726720893175;2.9
"13/05/1959";15.6;20.2;17.1;16.343;0;65.5967000590849;87.6290453308844;79.6411395982783;1.3
"14/05/1959";14;18.7;15.4;23.004;0;67.6198983742427;91.232828986811;83.3486800091327;2.5
"15/05/1959";11.2;18.9;14.9;25.606;0;55.8986199151185;91.7781272563379;72.0482176249512;6.8
"16/05/1959";12.2;17.7;14.2;18.772;4.5;61.163653605135;87.178788027341;76.5000369608055;1.4
"17/05/1959";10.2;18.7;14.8;24.858;0;55.543836952468;96.2707033975904;71.1588874077061;0.9
"18/05/1959";12.1;18.2;15.4;13.641;0.2;64.5560275148807;95.5827096015637;77.1170900531526;3.9
"19/05/1959";13.7;16.5;15.1;7.915;0.1;73.999361010814;88.6106409561906;80.9356388697956;2.8
"20/05/1959";12.3;21;17.3;23.21;0;53.6796511299907;93.3406823056545;67.6055428976376;5.3
"21/05/1959";16.1;21.5;18.8;15.856;3.6;61.5527039855316;86.2687926742111;72.7406717615613;9.6
"22/05/1959";13.8;15.6;14.6;5.563;25.3;92.2638484420992;100;98.396594505345;6
"23/05/1959";13.5;14.2;13.9;3.488;18;95.2199512809078;99.6522648402076;97.0918333204765;7.6
"24/05/1959";13.6;15.3;14.1;16.353;0;84.0638409650737;93.8356360905711;90.835181474905;7.6
"25/05/1959";12.3;16;14.3;16.722;1.5;81.0221106189498;100;90.385243474708;0.7
"26/05/1959";12.7;19.8;16.1;22.419;0.1;65.5411911273141;100;82.7239878544365;1.2
"27/05/1959";13.4;21.1;17.4;28.231;0;63.9273574196498;100;80.4972902176215;2.2
"28/05/1959";14.1;19.8;17.1;27.711;0;70.3466983579021;100;83.3185560557494;2.7
"29/05/1959";14.7;20.6;16.6;18.53;0;58.6642467640006;85.1152402011257;75.3590475546859;3.5
"30/05/1959";11.8;17.7;15.1;30.402;0;45.9793601762586;67.2883010543315;54.2609692012216;10.6
"31/05/1959";11.7;18.7;14.5;24.596;0;42.9992424842916;67.4500314400005;56.1653651160087;10.1
"01/06/1959";11;19.3;15.4;29.479;0;48.0866692889794;82.0289528719656;61.533457771606;3.7
"02/06/1959";14.6;21.7;17.3;23.814;0;55.098064644982;86.0786315133473;72.4333313003619;2.9
"03/06/1959";14.4;19.8;17;30.047;0;68.7307495241214;96.7663974428696;81.9221287202588;1.8
"04/06/1959";13.5;19.7;17;28.863;0;65.8141996101639;97.6299379350897;77.960596623006;1.6
"05/06/1959";15;21.1;17.9;27.553;0;55.0377034997413;80.7702374966249;67.1519846976162;1.4
"06/06/1959";15.4;22.1;18.7;25.294;0;57.8127908634779;87.9036089904096;71.3152638531212;2.1
"07/06/1959";16.5;22.4;19.1;5.413;0;58.8482119219422;84.939076471758;72.1058539407671;3.2
"08/06/1959";15;23;19.3;27.192;0;54.9066621681238;90.4710765759142;68.9052999529941;7.4
"09/06/1959";16.1;23.1;19.6;28.284;0;43.8172824496254;67.6897402771014;54.2996476590519;10.7
"10/06/1959";13.1;18.7;16.9;30.229;0;42.2813289454501;60.4910084566925;47.3583608141783;15.2
"11/06/1959";13.6;19.9;16.6;28.348;0.1;47.0146953358059;70.1543553419414;57.8370984323543;9
"12/06/1959";11.1;17.9;14.8;14.457;5.5;58.2365277303076;90.4037708213442;70.955576300827;3.2
"13/06/1959";11.7;20.7;16.6;23.767;0;51.5423915306324;91.537634934918;66.6196411239021;4.5
"14/06/1959";15.1;23.2;18.7;28.321;0;55.2725370985827;91.5903129061572;72.8871166539529;2.8
"15/06/1959";17.1;20.9;18.9;25.116;0;72.5767919295926;92.0022735541869;82.1538061449431;1.9
"16/06/1959";16.5;22.3;19.4;28.205;0;65.700993437363;94.2551992412761;78.5331385505109;2.4
"17/06/1959";17.4;21.5;18.9;28.528;0;66.6746820376004;86.0409096335865;78.302846481899;2.5
"18/06/1959";15.7;22.1;19.6;25.959;0;70.1754285621638;100;81.8424294650579;2.3
"19/06/1959";17.8;23.3;20.4;20.111;1.1;67.5853001103219;94.8753495507148;80.6744859475631;3.1
"20/06/1959";19.8;22.1;20.8;8.059;6.7;73.9736621464974;85.2077823925838;80.1028855411663;4
"21/06/1959";17.8;22.6;19.6;15.787;10.7;70.1241414100201;94.3555941591601;84.3073476811596;1.3
"22/06/1959";16.6;23.5;21;28.072;0;67.1181561939637;100;78.1474022676109;3.6
"23/06/1959";17.6;25.7;21.9;25.141;0;60.8467552767577;99.852783262536;76.4688078399235;2
"24/06/1959";19.6;22.8;21;22.305;0;74.0108343694547;90.0659682092117;82.6032326836746;1.9
"25/06/1959";19.1;26;22.3;25.839;0;62.5678467511682;95.1313765525382;78.1137363942561;1
"26/06/1959";20.1;22;20.5;7.695;6.8;79.7512855065743;89.6234394810342;87.4357823164048;2.1
"27/06/1959";18.8;25.2;22.3;26.617;0;53.8764026535284;79.5971897584956;64.1456180400341;8.2
"28/06/1959";18.8;23.7;21.5;32.951;0;54.7820596746411;73.9873113973675;62.6076026910445;7.4
"29/06/1959";18.2;20.9;19.2;10.945;0;59.5818012961236;70.4665805836426;66.1935275746321;8.7
"30/06/1959";15.2;18.8;17.1;19.272;0;45.8778405731342;57.6399644047585;51.0575844061163;11.4
"01/07/1959";15.8;21.4;18.8;28.655;0;42.1929697164735;59.9122588182584;49.5576804619598;11.7
"02/07/1959";16.1;23.4;19.6;29.494;0;44.4630704856701;69.943096104747;56.1072543508599;3
"03/07/1959";17.4;22.5;19.9;32.93;0;61.8458951636567;84.8272178087894;72.5417673856766;2
"04/07/1959";16.3;22.4;19.7;31.853;0;69.1886061050985;100;81.6695354316652;2.9
"05/07/1959";17.4;23.2;20.7;25.249;0;73.7998686112543;100;85.957383855411;1.7
"06/07/1959";19;27.9;23.1;28.435;0;53.8910998111974;92.1815485623731;71.6585531008414;1.9
"07/07/1959";21.4;26.7;24;27.093;0;60.0932186383668;82.6020572461162;70.5522687837952;1.1
"08/07/1959";22;26.5;23.9;26.948;0;64.6501895884237;84.6637033556151;75.4659408528464;1.3
"09/07/1959";22.3;24.7;23.1;28.992;0;61.8063525147944;71.4262273901767;68.0436272987473;3.7
"10/07/1959";19.5;25.8;22.5;27.681;0;57.8924201886008;84.8472611527075;70.5631530086501;1.6
"11/07/1959";19.7;26.5;22.8;28.055;0;60.8425306355237;91.7876964462821;75.8954510466398;2
"12/07/1959";20.7;24.7;22.4;23.571;0;70.038820414579;89.2680580588808;80.4493495087452;3.3
"13/07/1959";20.7;28.9;24.4;22.981;0;57.2413806492732;93.3863765740842;74.5961296008844;3.2
"14/07/1959";22.5;26.8;23.5;6.643;11.8;64.3189436638258;83.1607265884862;78.2782520964146;4.1
"15/07/1959";18.8;24;21.3;28.613;0;50.1112793838614;68.910634326253;59.03053538205;11.7
"16/07/1959";17.8;24.7;22;32.4;0;49.5885741368064;75.7163661943294;58.3634687736109;9.1
"17/07/1959";18.9;28.6;23.1;32.149;0;39.0323654916902;69.9740267455475;54.0566895062747;5.5
"18/07/1959";19;26.5;22.1;32.049;0;49.6313518644386;78.208579096486;64.6006018496741;2.2
"19/07/1959";18.7;30.5;24.1;31.958;0;38.256974628992;77.4742063179186;55.6524204127075;1.2
"20/07/1959";20.7;30.1;24.7;31.908;0;44.2326588052105;77.3269367887045;60.6699367805367;1.8
"21/07/1959";21.3;28.9;24.6;27.792;0;47.7863859612259;75.139129605748;61.5339849991652;2.3
"22/07/1959";21.5;25.5;23.4;10.363;0;61.572865077485;78.3611803474695;69.8171555022028;1.9
"23/07/1959";21;25.2;22.5;22.441;0.1;64.2460470929281;82.8194715126895;75.5675047344797;3.6
"24/07/1959";20.6;24.8;22.1;24.632;0;65.6811720168566;84.7357528816709;77.2940534411891;1.8
"25/07/1959";18.5;25.6;22.2;27.337;0;60.8760208448171;93.8465785230334;74.675332234872;2.8
"26/07/1959";19.6;27.4;23.4;26.903;0;59.3674545989074;95.010094022378;75.292233709212;2.3
"27/07/1959";21.1;29.3;24.6;31.12;0;50.7527100159502;82.6770377386364;66.8813304421577;1.1
"28/07/1959";21.8;26.4;23.9;24.448;0;66.9166195855286;88.1865183623764;77.652563192642;1.5
"29/07/1959";21.2;26;23.4;24.796;0;55.7472873354331;74.4362642735081;65.1120986355796;6.4
"30/07/1959";17.1;22.9;20.5;23.786;0;54.4813803414048;78.0280910157966;63.0883734218993;7.6
"31/07/1959";15.6;22.8;19.6;25.018;0;49.4344935261629;77.430639278628;60.1582938538444;9
"01/08/1959";16.3;24.5;20.7;30.754;0;42.3887173711127;70.3314222316365;53.3846215309502;8.4
"02/08/1959";14.8;24;20.7;26.523;0;46.790915623466;82.9509316066974;57.1892269663893;7.3
"03/08/1959";15.4;23.8;19.7;26.982;0;49.4735287098004;83.3766243587111;63.5562520995336;3.2
"04/08/1959";16.3;20.8;18.9;25.206;0;65.6080776813362;86.9689629746043;73.8100602083474;2.4
"05/08/1959";16.8;24.1;20.3;27.465;0;54.4527340187152;85.4470885497588;68.6269587269339;1.9
"06/08/1959";17.1;26.5;21.3;24.892;0;49.8760963212381;88.5672322723219;68.1720339411055;3.2
"07/08/1959";18.7;23.7;21;25.589;0;64.4295295828325;87.5627807847955;75.9260397513674;2.4
"08/08/1959";19.7;24.6;22.1;14.124;0;64.3419998968155;86.7179652431688;74.8190754281717;2.6
"09/08/1959";21.1;25.2;22.6;19.56;0;69.2682082233825;88.7467501586765;80.9814978808766;2.3
"10/08/1959";21;23.8;21.9;6.558;0;79.0548409268545;93.7231506484688;88.6978638013483;2.7
"11/08/1959";18.8;25.7;21.2;24.801;0;58.3745937007578;88.8418487445044;76.5722614222261;4.3
"12/08/1959";17.6;23.9;21.2;24.305;0;56.4016707043769;83.1310252999104;66.448929481029;9.9
"13/08/1959";19.2;25.5;21.8;21.935;0;58.6018282823261;85.9629566909242;73.2246341800516;6.1
"14/08/1959";20;23.2;21.6;11.258;0;75.6852667144615;92.0477949972675;83.4160479363674;1.8
"15/08/1959";19.6;27;22.6;24.065;0;52.9099907518197;82.7140817037953;68.7989139918477;8.9
"16/08/1959";17.4;25.9;21.7;28.5;0;42.9899165268548;72.2966697798035;55.3428891318402;8
"17/08/1959";17.5;24.7;21.2;24.873;0;45.7498979468941;71.1894836199647;56.5456699733362;3
"18/08/1959";18;25.3;21;22.278;0;50.7626198167421;79.3251995203326;65.8283417055525;1
"19/08/1959";17.3;24.8;20.3;21.234;0;53.1456832147174;84.2510970998513;69.8447434596021;2.7
"20/08/1959";18;24.1;20.9;21.918;6.4;55.40271193251;80.5885911113393;67.2891295815245;1.6
"21/08/1959";18.2;20;19.1;1.874;14.8;77.327953774111;86.5139660922335;81.7759837956467;2.2
"22/08/1959";17;22.2;18.9;4.079;2.7;68.1783834828655;94.1768044436075;83.5643320680349;2.5
"23/08/1959";15.8;21.3;18.1;12.373;32.3;68.9504444447267;97.308621005318;84.1009963455368;2.4
"24/08/1959";16.9;22.2;19.5;2.215;1.6;71.716084724586;99.6937933278628;84.6747196963725;1.4
"25/08/1959";19.1;22.7;20.6;8.513;0;71.7732779027038;89.5592590446961;81.6060975877929;1.4
"26/08/1959";17.8;24.4;21.2;19.641;0.2;67.0624056979433;100;81.4138549593204;1.6
"27/08/1959";18;24.6;21.1;21.813;0;67.1763563976332;100;83.0417414891967;2.8
"28/08/1959";18.6;25.2;21.4;22.396;0;66.0607348698231;98.8271018882709;83.0943831543097;1.3
"29/08/1959";18.8;25;22.1;25.202;0.4;59.1000061303363;86.2809805769747;70.3837187909821;4
"30/08/1959";19.2;21.8;19.9;7.735;0.9;65.0386491728748;76.3529192694439;73.1028019362232;2.4
"31/08/1959";14.9;22.7;18.7;20.378;0;54.761752895726;89.1801102270925;70.0608044063035;3.6
"01/09/1959";16.1;20.4;18.6;3.655;1.7;65.8994620989281;86.3222319428509;73.702083064106;4.9
"02/09/1959";16.4;16.7;16.5;2.802;3.4;79.9307601641081;81.4709751605612;80.9538944109855;4.3
"03/09/1959";15.4;20;17.7;5.112;0;64.1971863193633;85.7984679888379;74.1189861014207;0.7
"04/09/1959";14.8;20.4;18;8.722;3;66.3346215680089;94.45253136729;77.035302261633;1.9
"05/09/1959";16.7;18.4;17.2;2.052;2.3;78.8435041044186;87.7746732432757;85.0349992878546;2.7
"06/09/1959";15.1;21;18.1;18.359;0;64.3408806696019;93.2426420347909;77.0468075309597;4.3
"07/09/1959";16.3;20.6;17.6;15.095;2.2;66.3674970259707;86.8986139651203;80.0215071121873;2.6
"08/09/1959";15.1;19.9;16.7;13.657;7.2;63.9859904898408;86.6428216646738;78.2162436440714;3.7
"09/09/1959";12.7;20.3;16.7;22.306;0;56.7090879162153;91.9961771458449;71.0581371729184;1.9
"10/09/1959";13.3;21.4;17.6;20.447;0;59.2261673713735;98.8479277871781;75.0090285752065;1.4
"11/09/1959";14.7;22.1;17.9;23.883;0;58.6827088779543;93.3393114924537;76.1151179053918;1.1
"12/09/1959";14.3;21.1;18.1;19.467;0;60.0393549359975;92.1851487546557;72.3387838504855;3.5
"13/09/1959";15.3;20.2;17.8;3.241;26.7;71.0005629561761;96.6916979718713;82.4731862845405;3.9
"14/09/1959";17;19.8;18;11.195;0.1;77.5796571117239;92.4693925205878;86.8107946970473;2
"15/09/1959";16.4;20.9;18.4;16.332;0.1;71.7196895539706;95.0494710206548;83.7640040675716;4.9
"16/09/1959";16.4;21.3;18.7;17.148;0;71.0026175906371;96.4387765816296;83.4064392441346;3.3
"17/09/1959";17.3;24.3;20.2;12.844;1.1;66.5640854857765;100;85.4292210864985;1.5
"18/09/1959";16.6;22.8;19.3;15.699;0;67.529162059136;99.2306542614765;83.7258356284955;1
"19/09/1959";17.7;21.8;19.2;16.092;0;63.8219821939117;82.310618698451;74.9245981587818;2.8
"20/09/1959";16.5;20.7;18.6;6.617;0;61.4009919308841;79.868605178749;69.9531017443986;3.6
"21/09/1959";17.4;22.5;19.9;3.85;0.1;58.0731998960362;79.6526263125263;68.1166073682402;2.8
"22/09/1959";17.7;24;20.6;17.123;0;65.4024282804189;96.3683614754765;80.4307978529675;0.9
