DATE;Tair_min;Tair_max;Tair_mean;RG_sum;PPT_sum;RHair_min;RHair_max;RHair_mean;WS_mean
27/11/2014;11.39;13.21;12.38;2.36;4;80.7;99.3;95.31;2.78
28/11/2014;12.27;14.14;13.13;3.02;1.2;78.9;94.7;85.99;5.52
29/11/2014;13.33;15.96;14.55;2.67;0.4;71.9;93.1;81.06;5.44
30/11/2014;12.35;16.07;14.18;1.95;4.2;65.8;91.7;82.33;5.08
01/12/2014;10.39;12.24;10.91;1.81;8.4;85.1;97.8;93.41;2.27
02/12/2014;5.01;11.7;8.73;5.42;2.8;88.6;98.9;94.25;2.34
03/12/2014;5.56;13.76;10;5.59;0;74.4;98.1;89.33;1.36
04/12/2014;9.14;10.53;9.76;2.73;8.8;90.7;99.5;96.3;2.11
05/12/2014;5.28;12.27;9.74;4.25;10;82.4;99;91.71;3.15
06/12/2014;2.4;6.36;3.57;1.17;46;86.8;99.3;96.88;3.7
07/12/2014;3.52;8.23;5.59;8.01;0;71.3;86.8;79.4;3.54
08/12/2014;3.67;9.23;5.88;5.69;0;53;80.1;67.38;4.97
09/12/2014;2.76;9.66;5.52;7.28;0;36;72.2;53.25;3.83
10/12/2014;1.16;8.3;5.7;6.63;0;38.7;78.1;55.25;2.96
11/12/2014;6.52;10.01;8.16;8.26;0;44.9;74;58.76;5.68
12/12/2014;4.77;10.44;8.66;4.14;0;54.8;91.6;74.09;2.64
13/12/2014;9.77;12.25;11.1;3.09;0;81.8;98.3;90.82;3.49
14/12/2014;10.24;11.93;11.36;1.34;4.8;86.2;99.2;95.24;2.86
15/12/2014;9.92;12.19;10.89;3.34;0;81.1;91.2;86.34;2.4
16/12/2014;6.68;12.08;9.49;5.65;0.2;69.1;90.5;80.68;1.69
17/12/2014;5.17;8.18;7.11;4.81;0;59.5;89.8;73.94;4.52
18/12/2014;8.34;15.29;11.24;7.48;0;63.6;94.7;77.82;1.95
19/12/2014;8.91;14.46;11.52;7.98;0;58.6;96.8;76.05;2.87
20/12/2014;6.28;14.3;10.61;7.21;0;44.7;76.1;64.54;5.32
21/12/2014;4.45;11.84;8.59;7.97;0;49.6;76.5;60.41;2.36
22/12/2014;6.78;12.09;9.56;6;0;69.6;97.9;86.16;1.17
23/12/2014;5.64;10.52;8.14;7.14;0;82.5;99.4;91;0.93
24/12/2014;6.76;11.01;9.01;2.92;0;63.3;87.7;79.61;1.66
25/12/2014;3.29;12.06;7.61;7;0;54.2;85.2;68.16;4.8
26/12/2014;1.71;7.02;4.28;8.17;0;51.1;68;61.36;4.29
27/12/2014;0.53;8.55;4.67;0.6;12;44.8;97.5;73.14;4.07
28/12/2014;-1.08;4.47;1.99;8.26;0;53.3;87.4;66.24;4.67
29/12/2014;-0.14;7.7;3.57;8.55;0;23;64.1;37.27;2.65
30/12/2014;-0.02;6.44;2.34;7.9;0;36.8;65.8;47.5;2.63
31/12/2014;1.41;6.82;3.91;5.65;0;50.6;93.4;65.98;1.87
01/01/2015;2.66;10.37;6.57;8.1;0;34.9;84;65.34;1.65
02/01/2015;6.1;12.67;9.92;8.18;0;25.7;56.6;38.09;2.06
03/01/2015;7.32;15.22;11.2;7.46;0;48.4;79.9;65.21;5.42
04/01/2015;6.62;12.87;10.53;8.59;0;54;77.4;65.44;6.89
05/01/2015;8.48;13.59;10.48;8.53;0;25;83.3;45.22;1.79
06/01/2015;5.85;10.21;7.88;8.69;0;43;90.8;65.17;1.68
07/01/2015;5.96;10.36;7.42;5.39;0;67.5;88.1;78;1.45
08/01/2015;7.31;10.32;8.81;8.29;0;54.5;77.7;63.45;2.89
09/01/2015;8.11;12.5;10.48;7.5;0;29.8;70.7;54.6;4.97
10/01/2015;10.45;16.42;13.44;7.89;0;61.1;74.8;68.42;5.68
11/01/2015;4.32;11.7;8.78;8.76;0;32.8;78.2;59.34;6.6
12/01/2015;3.26;14.68;9.79;9.58;0;15.1;89.7;34.45;2.77
13/01/2015;7.49;10.29;8.66;3.03;0;85.8;98;94.86;2.41
14/01/2015;6.99;11.61;9.04;7.18;0;59.3;97.6;81.82;2.3
15/01/2015;7.81;11;9.44;2.11;0;63.4;98.3;89.14;2.94
16/01/2015;7.04;11;10.07;0.69;4.2;92.9;99.7;97.76;3.36
17/01/2015;2.57;7.11;4.88;9.74;0;49.3;99.4;74.67;4.22
18/01/2015;2.41;7.75;5.25;5.76;0.4;42;86.4;64.07;2.19
19/01/2015;4.03;6.24;4.92;1.48;27.8;82.2;97.4;92.76;1.74
20/01/2015;4.4;6.25;5.29;1.49;16;83;97.3;92.4;1.75
21/01/2015;3;7.02;5.2;1.48;26.2;84.3;98.5;92.55;2.35
22/01/2015;2.21;9.15;5.09;7.93;0.2;58.2;97.8;75.37;1.8
23/01/2015;0.5;7.88;3.13;10.19;0;60.6;97.3;77.02;4.02
24/01/2015;0.68;6.93;3.63;8.59;0;40.8;71.8;59.6;5.09
25/01/2015;2.63;9.43;5.09;10.25;0;35.1;51.9;44.98;3.12
26/01/2015;0.71;6.88;3.55;6.1;0;44;75.6;53.51;2.1
27/01/2015;2.19;7.38;4.73;4.93;0;57;79.4;67.62;4.94
28/01/2015;0.13;7.39;3.55;8.9;0;45.3;72.2;60.31;3.46
29/01/2015;4.17;9.03;6.49;3.88;22.6;69.9;99;87.86;4.45
30/01/2015;2.13;9.18;4.68;10.88;0;47.8;95.8;69.93;4.87
31/01/2015;1.4;7.31;4;11.22;0;50.7;85.5;64.45;3.91
01/02/2015;0.33;5.46;2.25;11.93;0;41.8;78.9;63.45;5.7
02/02/2015;0.03;5.46;2.2;11.77;0;47.9;74.8;60.62;4.79
03/02/2015;0.21;5.55;2.65;3.04;2.2;43;97.8;71.74;2.7
04/02/2015;0.75;4.76;3.21;1.81;6.2;76.4;97.7;88.65;3.11
05/02/2015;-1.4;3.39;0.08;2.38;3.8;74.8;96.3;85.9;3.67
06/02/2015;-1.98;2.84;-0.1;2.8;0.6;67.2;93.5;79.65;3.46
07/02/2015;0.63;10.02;5.31;8.04;0;54.4;91.6;67.94;1.79
08/02/2015;-2.43;7.21;2.32;12.48;0;46.3;87.9;64.56;3.57
09/02/2015;1.34;9.04;5.25;12.6;0;46.2;77.3;56.38;2.39
10/02/2015;1.52;11.4;7.05;12.92;0;45.1;79;58.95;1.53
11/02/2015;5.33;11.61;8.39;12.93;0;53.2;94.5;75.82;1.42
12/02/2015;6.7;11.44;8.63;12.78;0;64.9;97.8;79.71;1.54
13/02/2015;6.45;9.44;7.82;3.73;3.4;81.7;99;93.32;1.78
14/02/2015;5.12;8.84;6.9;4.71;2.4;77.5;99.9;92.56;1.7
15/02/2015;3.39;7.17;5.07;2.72;17.6;86.3;97.4;92.49;2.56
16/02/2015;2.16;12.19;7.01;11.12;10;57;97.1;79.36;2.23
17/02/2015;6.96;11.72;8.69;6.33;1.2;56.2;86.6;74.17;1.95
18/02/2015;7.9;12.72;9.55;12.72;0;52.5;73.9;60.6;1.66
19/02/2015;5.49;11.31;7.94;13.94;0;56.3;86.4;69.42;1.51
20/02/2015;4.83;8.73;6.48;11.14;0.4;53.4;84.3;68.18;1.86
21/02/2015;2.21;7.95;5.88;1.93;12.6;77.9;98.5;94.67;2.89
22/02/2015;0.87;10.5;4.31;15.08;0;48.8;83.6;67.8;3.23
23/02/2015;0.34;10.71;6.22;9.51;0;40;79.2;65.6;3.88
24/02/2015;3.99;7.58;6.06;15.65;0;39.8;74.5;56.73;7.21
25/02/2015;3.85;11.96;7.28;16.18;0;26.2;63.2;44.02;4.16
26/02/2015;4;12.45;7.98;16.38;0;27.3;58.5;37.42;1.83
27/02/2015;2.45;8.5;5.9;6.89;7.2;56.3;96.1;75.9;2.72
28/02/2015;1.28;11.06;6.19;12.21;0;56;72.4;64.06;2.27
01/03/2015;4.37;9.64;7.44;4.87;1.2;43.5;99.2;80.11;2.45
02/03/2015;9.52;15.13;11.62;9.19;0.2;52.8;99.3;82.11;4.52
03/03/2015;7.83;14.34;10.14;16.72;0;38.1;83.6;55.52;4.18
04/03/2015;2.51;9.98;6.88;5.44;0.4;40.7;97.5;70.51;4.71
05/03/2015;4.83;12.47;7.76;17.83;0;18.1;52.1;29.7;3.03
06/03/2015;4.92;11.63;8.74;17.86;0;16.6;43.8;30.33;1.8
07/03/2015;5.79;12.24;8.78;13.51;0;17.8;82;53.93;1.84
08/03/2015;6.07;12.5;9.07;18.08;0;41.7;86.6;60.86;1.65
09/03/2015;6.6;11.72;8.99;17.6;0;42.3;82.4;59.82;1.92
10/03/2015;6.67;13.55;9.37;13.67;0;62.4;91;77.99;1.43
11/03/2015;9.6;16.72;12.7;14.15;0;36.5;76.4;57.69;2.13
12/03/2015;7.36;13.27;10.08;16.34;0;33.9;90.6;64.82;2.1
13/03/2015;7.07;13.05;9.56;12.64;0;42.2;88.6;61.15;3.21
14/03/2015;5.11;11.27;7.5;12.37;12.8;63.9;97.2;76.61;2.14
15/03/2015;5.35;6.52;5.77;4.54;5.2;85.6;96.4;90.91;5.32
16/03/2015;4.47;10.37;7.08;8.67;3;69;96.5;86.32;2.65
17/03/2015;6.76;10.99;9.12;5.48;0.8;68.5;90.4;78.29;3.43
18/03/2015;8.92;15.2;11.21;16.51;0;51.2;81.4;67.68;1.92
19/03/2015;9.4;15.4;11.79;17.97;0;47.7;76.1;64.51;1.63
20/03/2015;9.7;15.32;11.93;11.87;0;48;69.7;59.04;3.34
21/03/2015;6.6;10.9;9.03;3.16;10.4;54.4;96;76.76;3.22
22/03/2015;6.29;9.22;7.69;4.78;4.2;67.5;97.8;88.61;1.64
23/03/2015;7.7;13.93;10.31;17.79;0;50;74.4;64.74;2.28
24/03/2015;8.17;13.16;9.82;8.95;4.4;62.9;93.3;78.69;3.35
25/03/2015;4.46;9.2;7.45;5.95;10.4;75.5;94.9;85.27;3.54
26/03/2015;3.75;12.66;7.89;21.57;0;52.5;79.3;64.12;4.08
27/03/2015;6.82;14.79;10.36;22.7;0;33.1;69.1;48.26;7.48
28/03/2015;6.22;16.66;12.03;19.28;0;30.1;61.3;47.3;5.33
29/03/2015;11;17.45;13.17;13.35;0;45.4;77.1;58.45;6.57
30/03/2015;9.98;18.17;14;21.89;0;46.8;79.6;61.89;8.89
31/03/2015;11.33;18.02;14.32;22.77;0;45.6;77;59.34;7.48
01/04/2015;7.09;11.97;9.81;23.24;0;30.8;62;43.25;8.48
02/04/2015;5.56;15.64;10.31;23.08;0;39.9;70.1;49.2;5.45
03/04/2015;8.49;15.41;11.31;20.17;0;52.4;83.6;67.53;2.82
04/04/2015;7.55;15.79;11.15;22.49;0;40.3;81.4;60.69;4.28
05/04/2015;3.61;12.89;7.92;16.81;0;45;80.7;64.74;3.14
06/04/2015;6.12;11.58;8.46;19.55;0;43.1;77.7;57.08;1.96
07/04/2015;6.08;11.68;8.61;21.02;0;39.4;81.1;57.4;1.97
08/04/2015;6.25;14.57;9.86;24.63;0;37.8;73.6;55.02;2.64
09/04/2015;7.82;15.74;11.6;24.72;0;16.7;47.5;38.69;1.87
10/04/2015;8.45;15.13;11.51;23.79;0;16.1;76.1;31.36;1.77
11/04/2015;8.5;14.24;10.92;22.85;0;29;93.2;61.85;1.52
12/04/2015;8;16.44;12.6;24.46;0;51.1;95.1;72.15;1.42
13/04/2015;12.4;22.23;16.88;24.69;0;27.9;67.1;46.8;1.68
14/04/2015;11.27;18.33;15.65;25.39;0;40.4;77.4;60.87;1.99
15/04/2015;13.79;19.58;16.65;24.67;0;27.1;74;41.67;1.49
16/04/2015;11.85;17.55;14.89;11.35;0.2;37.7;74.6;47.21;3.01
17/04/2015;10.77;16.41;13.18;14.81;0.2;67.7;94.3;81.78;2.19
18/04/2015;11.53;19.36;14.78;23.6;0;47.3;91.7;67.61;2.53
19/04/2015;8.38;12.05;10.17;5.28;8;73.1;94.9;86.41;2.73
20/04/2015;9.21;15.17;11.79;18.55;0;55.1;89;68.02;1.98
21/04/2015;10.99;19.45;16.17;27.09;0;23.6;87.9;51.42;1.75
22/04/2015;12.78;19.66;15.54;17.64;0;26.8;50.9;37.36;1.54
23/04/2015;11.71;18.79;15.43;26.18;0;30.3;74;48.58;1.82
24/04/2015;11.14;16.77;13.54;25.54;0;71.1;98.7;83.93;1.68
25/04/2015;10.99;15.65;12.82;10.06;1.4;70.7;97.9;84.78;2.29
26/04/2015;10.89;17.44;13.91;19.09;0;58.4;92.7;73.74;4.01
27/04/2015;9.41;13.06;11.34;3.37;31.4;92;98.8;96.87;2.46
28/04/2015;8.07;13.91;10.43;27.7;0;44;91.3;57.81;6.49
29/04/2015;7.04;16.4;11.7;24.16;0;43.3;86.4;60.46;2.1
30/04/2015;9.23;17.33;13.04;27.28;0;37.2;82.5;57.68;2.53
01/05/2015;10.95;14.34;12.62;5.28;0;86.4;98;94.16;1.8
02/05/2015;13.23;20.4;16.41;26.01;0;46.2;95.1;70.58;3.3
03/05/2015;13.42;21.8;17.54;20.58;0;46.1;80.4;65.9;2.26
04/05/2015;14.95;24.29;18.76;16.93;0;40.1;69.2;54.08;2.65
05/05/2015;14.67;23.77;19.01;17.22;0;44.3;90.3;59.27;2.41
06/05/2015;13.91;24.05;18.47;26.83;0;33.7;91.2;64.26;2.76
07/05/2015;11.75;21.61;16.03;28.38;0;32;73.5;55.98;2.69
08/05/2015;12.7;19.56;15.88;23.94;0;45;83.6;61.02;2.2
09/05/2015;13.57;24.43;18.56;26.65;0;30.5;76.2;52.89;4.42
10/05/2015;14.85;24.7;20.8;27.55;0;28.8;47.7;40.7;2.28
11/05/2015;18.61;23.62;20.97;28.21;0;27.9;53.9;42.57;1.66
12/05/2015;15.18;22.59;19.58;29.33;0;14.7;70.3;36.92;2.08
13/05/2015;15.14;21.84;18.42;24.36;0;32.1;82.6;53.3;1.5
14/05/2015;15.24;25.59;20.65;16.68;0;44.7;79.8;60.33;2.59
15/05/2015;8.76;16.45;11.84;25.87;0;43.5;73.6;57.39;6.9
16/05/2015;9.27;23.1;16.38;29.67;0;40.6;64.7;49.98;2.17
17/05/2015;13.41;23.85;19.33;29.25;0;39.9;70.1;52.94;2.38
18/05/2015;13.33;22.79;18.19;30.21;0;37.5;77;52.63;1.97
19/05/2015;13.06;18.83;15.64;14.86;0.6;48.7;91.6;65.48;2.95
20/05/2015;8.29;15.8;12.74;31.02;0.2;29;61.3;45.92;6.54
21/05/2015;7.3;16.57;12.01;29.73;0;35.3;78.2;49.13;5.17
22/05/2015;10.05;20.09;15.65;30.23;0;31;49.7;39.26;2.56
23/05/2015;12.61;20.15;16.61;28.01;0;33.1;66.5;43.54;1.93
24/05/2015;12.25;18.13;15.53;28.88;0;49.3;78.1;58.61;1.84
25/05/2015;12.78;21.77;17.45;28.21;0;36.2;71.4;55.2;2.24
26/05/2015;12.53;21.52;16.61;24.32;0;40;77.2;56.28;2.91
27/05/2015;12.07;21.05;17.01;30.57;0;38.1;59.2;48.77;1.86
28/05/2015;14.19;20.15;17.38;30.66;0;45.5;62.8;52.09;1.98
29/05/2015;12.5;20.2;16.33;30.46;0;41.6;96;68.83;1.85
30/05/2015;13.28;23.02;18.42;29.83;0;44.1;83.7;58.81;2.22
31/05/2015;15.38;20.71;18.21;29.14;0;47.2;76.4;64.26;1.7
01/06/2015;14.93;22.02;18.54;29.77;0;45.4;79.8;59.47;1.52
02/06/2015;16.65;23.53;19.74;29.99;0;45.2;79.6;57.57;1.78
03/06/2015;17.4;23.88;20.78;30.3;0;34.5;72.9;51.83;1.54
04/06/2015;18.65;25.44;22.49;29.9;0;43.4;67.7;55.05;1.7
05/06/2015;19.74;27.9;23.92;30.29;0;26.3;61.9;41.29;1.68
06/06/2015;20.01;29.25;25.95;30.44;0;30.7;49.8;38.67;1.75
07/06/2015;22.19;27.94;24.8;24.6;0;35.5;59.3;46.23;1.83
08/06/2015;19.97;27.65;23.7;24.73;0;43.4;74.9;54.68;1.56
09/06/2015;17.74;24.87;21.32;26.23;0.6;47;86.5;65.08;1.9
10/06/2015;16.01;24.84;20.23;24.78;6.2;58.1;93.5;77.89;2.79
11/06/2015;18.81;28.01;23.19;28.92;0;32.9;67.9;51.6;2.98
12/06/2015;13.87;24.82;19.38;17.88;54.2;41.1;96.7;67.69;4.27
13/06/2015;16.38;22.89;19.55;20.05;2.6;66.7;93.5;78.48;2.55
14/06/2015;15.53;21.52;18.21;24.17;6.8;65.8;97.4;83.24;1.87
15/06/2015;16.19;23.83;19.62;29.81;0;49.7;97.1;72.53;1.65
16/06/2015;14.74;21.84;18.78;14.83;1.4;56.4;95.6;73.39;1.92
17/06/2015;14.39;24.27;19.58;27.13;0;42.8;94.4;63.96;2.18
18/06/2015;15.59;26.53;21.26;30.73;0;36.6;74.1;56.26;2.32
19/06/2015;16.91;24.58;20.53;30.91;0;39.4;73.1;53.13;3.85
20/06/2015;15.65;25.66;20.49;31.19;0;32.3;50;41.6;4.16
21/06/2015;16.55;24.94;21.15;29.44;0;33.7;59.6;43.72;2.6
22/06/2015;17.77;25.42;21.44;30.78;0;41.9;94.5;56.71;2.06
23/06/2015;16.47;25.9;21.04;31.3;0;25.2;98.1;56.6;3.46
24/06/2015;14.38;22.99;19.4;30.94;0;40.5;78.3;61.3;2.17
25/06/2015;18.05;24.89;21.16;30.59;0;36.8;75.4;47.6;2.13
26/06/2015;18.07;24.71;21.62;29.85;0;45.6;62.8;54.21;1.76
27/06/2015;19.53;29.99;24.98;30.27;0;33.2;66.4;46.2;2.64
28/06/2015;19.66;26.73;23.57;30.46;0;44.1;68.6;54.3;1.75
29/06/2015;20.63;26.14;23.68;29.75;0;41.2;72.8;56.74;1.59
30/06/2015;19.95;26.79;23.19;29.45;0;48.4;92.1;66.08;1.75
01/07/2015;20.69;27.1;23.68;28.97;0;42.3;76.2;56.22;2.22
02/07/2015;21.7;28.6;25.41;27.83;0;33.2;51.2;42.67;1.94
03/07/2015;20.69;30.42;26.87;26.12;0;30.3;67;42.81;1.6
04/07/2015;24.41;31.32;27.48;27.63;0;31.8;57.2;43.69;1.72
05/07/2015;24.05;30.59;27.06;27.54;0;32.5;49.3;40;1.53
06/07/2015;23.08;29.65;26.4;26.53;0;36.7;72.6;48.83;1.39
07/07/2015;21.44;29.46;25.62;28.08;0;38.4;80.5;50.45;2.31
08/07/2015;19.62;29.54;24.64;28.52;0;30.4;86.8;50.09;4.75
09/07/2015;17.61;29.38;23.61;29.8;0;27.6;46.1;35.94;3.87
10/07/2015;22.07;29.56;25.34;28.51;0;37.9;74.9;50.7;2.29
11/07/2015;20.65;30.28;25.7;28.51;0;39.6;73.2;50.3;2.5
12/07/2015;23.34;31.04;26.63;28.43;0;31.2;68.5;46.45;2.46
13/07/2015;20.22;31.12;26.15;27.44;0;24.4;50;33.31;3.73
14/07/2015;21.03;30.2;25.76;27.92;0;34.8;80.2;48.42;1.66
15/07/2015;23.51;29.21;25.89;20.77;0;40.6;65.5;51.48;1.63
16/07/2015;20.83;27.62;25.07;27.82;0;42;94.7;61.32;2.02
17/07/2015;20.29;28.46;24.63;27.27;0;48;97.4;65.68;1.81
18/07/2015;22.61;30.37;26.35;27.33;0;30.2;65.3;49;1.74
19/07/2015;23.14;29.39;25.37;27.57;0;34.2;75.7;57.07;1.9
20/07/2015;23.12;31.39;27.01;28.07;0;36.2;76;52.19;2.36
21/07/2015;22.85;29.12;25.9;22.61;0;51.2;94.9;66.29;1.7
22/07/2015;22.51;29.19;25.98;27;0;40.2;83.5;63.59;1.71
23/07/2015;20.77;31.57;26.03;25.48;0;37.9;82.5;58.49;2.14
24/07/2015;22.07;28.31;25.21;26.42;0;55.5;88.5;69.07;1.77
25/07/2015;20.09;26.78;23.67;28.41;0;24.7;95.5;49.91;4.44
26/07/2015;16.63;26.32;21.32;27.4;0;26.2;83.7;43.13;2.92
27/07/2015;20.72;26.92;23.74;28.16;0;37.5;73.3;48.81;4.69
28/07/2015;18.05;25.77;21.79;28.48;0;30.8;87.2;48.58;4.03
29/07/2015;18.43;28.54;23.45;27.17;0;33.4;83;51.94;3.25
30/07/2015;18.38;26.66;22.01;25.35;0;22.5;60.9;41.34;4.04
31/07/2015;16.07;26.4;21.6;26.91;0.2;41;95.9;56.53;2.21
01/08/2015;17.93;24.42;21.21;17.89;0;46.4;94.8;68.35;1.94
02/08/2015;18.63;25.02;21.74;26.37;0;44.9;79.4;66.49;1.75
03/08/2015;18.12;27.93;22.55;27.22;0;43.5;97.7;67.53;1.92
04/08/2015;19.49;30.85;25.1;22.97;0;35.4;95.8;61.47;2.14
05/08/2015;23.23;29.37;26.18;26.24;0;45.9;74.4;55.55;1.91
06/08/2015;23.09;30.45;27.38;25.85;0;37.3;64.4;46.73;1.92
07/08/2015;25.39;31.78;28.62;26.04;0;31.7;49.7;40.13;1.98
08/08/2015;22.06;32.99;28.67;24.65;0;24.8;63.5;38.8;2.38
09/08/2015;19.21;25.64;21.87;22.47;0.2;48.5;78;64.22;3.22
10/08/2015;18.06;25.61;21.11;12.73;0;37.9;86.7;68.37;1.66
11/08/2015;19.31;27.99;24.36;25.46;0;38.5;68.7;49.8;1.7
12/08/2015;23.24;30.75;26.96;24.91;0;31;52.3;39.79;1.93
13/08/2015;20.12;27.73;24.48;18.73;0;36;94.6;54.75;1.45
14/08/2015;17.61;25.31;21.22;24.04;0.2;49.6;98.1;72.56;3.01
15/08/2015;15.45;24.4;19.7;23;0;29.6;80.8;55.74;4.07
16/08/2015;14.36;23.24;18.66;25.97;0;38.7;70.7;55.09;3.48
17/08/2015;14.14;24.71;19.48;26.36;0;34.1;76.9;55.21;3.55
18/08/2015;16.48;24.42;19.47;18.4;0;39.2;68.3;53.52;2.41
19/08/2015;15.91;25.7;20.71;26.1;0;27.8;60.2;41.96;3.55
20/08/2015;16.19;26.95;22.1;25.27;0;27.9;54.7;39.79;2.21
21/08/2015;19.23;26.27;22.16;24.6;0;34.7;72.6;46.87;1.91
22/08/2015;18.69;25.24;21.43;23.5;0;50.8;93.4;67.93;2.17
23/08/2015;17.39;22.48;19.55;12.37;6;61.6;94.3;81.01;3.48
24/08/2015;18.45;23.74;20.83;10.64;0;50.8;92.5;77.31;2.97
25/08/2015;14.47;22.94;19;25.48;0;30;64.4;49.01;3.67
26/08/2015;17.35;25.07;21.11;24.55;0;40.5;76.8;56.88;1.96
27/08/2015;19.18;25.06;21.68;24.51;0;39.4;79.7;54.45;1.88
28/08/2015;20.07;25.92;22.89;23.3;0;31.3;70.5;47.94;1.57
29/08/2015;21.21;27.89;24.2;23.82;0;37;60.9;46.76;2.04
30/08/2015;20.66;28.57;24.01;24.07;0;34.1;63.8;50.41;2.19
31/08/2015;21.32;29.17;24.96;21.84;0;29.4;49;38.32;2.36
01/09/2015;17.96;26.43;22.4;21.04;2.4;40.6;76.6;59.09;2.49
02/09/2015;14.2;24.45;19.4;23.13;0;39;87.7;63.45;3
03/09/2015;17.17;24.9;20.68;18.34;0;34.5;68.6;44.25;2.73
04/09/2015;17.18;21.54;18.84;11.75;0;34.8;71.9;48.9;2.83
05/09/2015;13.22;19.3;16.3;23.98;0;32.3;59.3;44.92;4.83
06/09/2015;11.99;22.6;17.16;18.55;0;38.1;59.1;48.44;2.66
07/09/2015;15.81;22.2;19.14;22.39;0;37.4;57.8;45.61;1.79
08/09/2015;16.83;24.09;19.99;18.22;0;31.6;61.3;44.18;2.44
09/09/2015;17.36;23.14;19.61;18.23;0;34.3;61.6;47.8;1.76
10/09/2015;16.59;22.23;19.16;21.11;0;29.6;95.9;54.6;1.82
11/09/2015;15.69;20.73;17.84;14.4;0;61.6;96.4;80.87;2.13
12/09/2015;15.23;23.55;19.52;20.64;4.2;50.4;94.6;70.04;3.68
13/09/2015;13.59;21.21;18.93;6.82;39.2;70.9;95.6;85.72;3.23
14/09/2015;16.08;24.03;20.2;19.25;0;45.1;97.8;68.84;2.34
15/09/2015;15.54;20.85;18.19;13.02;0;50.4;91.3;66.25;2.32
16/09/2015;17.35;21.42;19.76;6.11;1;84.1;98.2;93.18;3.95
17/09/2015;16.05;22.86;19.77;12.49;1.4;43.9;98.2;75.85;3.3
18/09/2015;11.77;21.75;17.19;21.21;0;31.1;89.3;58.03;3.3
19/09/2015;12.99;20.84;16.89;20.92;0;36.9;69.7;53.07;4.83
20/09/2015;11.95;23.96;17.62;21.05;0;32.1;74.4;53.03;2.6
21/09/2015;15.15;21.74;18.12;20.56;0;34.9;83.9;54.9;1.71
22/09/2015;12.33;20.67;16.38;17.71;0;48.3;85.1;65.99;2.94
23/09/2015;11.56;16.63;13.81;20.59;0;44;76.3;57.31;5.95
24/09/2015;9.37;21.56;15.67;20.22;0;29.6;68.6;47.57;2.66
25/09/2015;14.84;23.17;19.03;19.16;0;26.9;49.4;39.21;1.78
26/09/2015;16.55;22.45;19.21;17.56;0;36.4;62.5;46.2;1.32
27/09/2015;15.93;21.42;18.31;16.03;0;40.4;82.8;58.24;1.42
28/09/2015;12.22;19.36;16.1;8.26;1.2;62.2;94.7;77.9;1.47
29/09/2015;12.02;17.59;14.67;11.17;1;47.8;90;60.49;3.39
30/09/2015;13.65;18.58;15.49;12.25;0;38;61.8;50.01;3.66
01/10/2015;13.06;18.27;14.87;11.94;0;45.1;78.3;59.42;1.87
02/10/2015;11.11;14.65;13.02;4.9;2.8;63.4;95.9;84.85;1.47
03/10/2015;12.44;17.54;14.48;1.49;28.4;86.5;98.5;94.99;3.15
04/10/2015;13.43;19.47;16.36;15.01;0;51.8;98;66.53;1.22
05/10/2015;14.99;21.97;17.87;13;0;63;95.7;84.44;1.71
06/10/2015;13.22;21.07;17.8;10;11;71;96.4;85.88;2.36
07/10/2015;12.1;17.56;14.6;16.9;0;50.9;85.9;65.06;5.27
08/10/2015;9.75;19.91;15.28;11.16;0;64.3;81.5;72.68;1.86
09/10/2015;13.97;18.2;15.79;5.26;0;64.9;88.2;79.44;1.89
10/10/2015;13.29;21.43;17.14;16.29;0;51.4;77.1;62.54;1.5
11/10/2015;12.08;20.75;16.5;16.78;0;33.7;78.2;56.91;1.43
12/10/2015;13.23;16.88;14.88;2.18;16.2;55.7;96.4;87.91;2.03
13/10/2015;11.5;16.38;14.22;4.68;1;86.5;96.7;92.45;1.78
14/10/2015;2.99;13.48;8.52;16.41;0;43.4;88.5;69.09;4.69
15/10/2015;2.22;11.84;6.67;15.41;0;49.7;82.4;67;4.94
16/10/2015;2.18;11.55;6.86;15.68;0;55.4;88.5;67.68;3.56
17/10/2015;6.54;13.8;10.73;12.93;0;38.7;80.3;62.16;1.41
18/10/2015;12.08;15.29;13.33;3.88;1;78.6;96.7;89.16;1.52
19/10/2015;12.09;17.68;14.25;11.67;3;71;98.5;85.9;1.24
20/10/2015;11.69;15.58;13.36;6.69;0.2;71.7;96.7;85.78;1.59
21/10/2015;7.59;14.71;11.78;8.28;0;63.8;89.5;76.8;1.7
22/10/2015;5.97;14.81;10.34;13.29;0;50.2;78.8;65.65;2.82
23/10/2015;11.17;17.86;14.79;14.06;0;35.7;92.8;59.86;1.35
24/10/2015;12.35;17.52;15.02;10.05;0;35.2;93.1;60.9;1.41
25/10/2015;11.9;17.25;14.29;7.82;0;48;97.4;72.79;1.74
26/10/2015;11.86;17.06;14.19;10.11;0;60.8;91.2;78.24;3.47
27/10/2015;11.8;15.49;13.75;4.25;3;70.5;93.8;81.59;3.93
28/10/2015;10.25;14.85;12.68;1.92;27.4;75.6;97.9;93.14;2.44
29/10/2015;8.79;15.99;11.98;12.84;0;58.3;79.6;71.18;2.72
30/10/2015;12.81;17.47;14.82;12.51;0;56.9;80.5;67.83;1.46
31/10/2015;12.64;19.14;15.58;12.44;0;34.3;81.1;56.57;2.37
01/11/2015;11.46;18.43;14.33;12.29;0;39.5;78.7;53.91;2.52
02/11/2015;11.14;17.23;13.71;10.9;0;40.6;77.5;55.76;4.72
