Time k_SoilToStem1 k_SoilToStem2 k_SoilToStem3 k_RSApo1 k_RSApo2 k_RSApo3 k_SLApo k_LSym k_SSym k_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-01-20/03:00:00 0.980927774033801 0.359012113378818 0.207242572433713 0.980939591943986 0.359012437464195 0.207242808624094 3.08998929300862 1.55 0.26 0.619149802245183 566.101407502349 9850.6103504222 1e-05 2e-05 0.180978191466167 0.322926031979934 0 0 0 -0.467989880978893 -0.458841141167662 -0.486228273257413 -0.62622621848242 -1.03714607918524 -1.38682669548332 -0.412440906924223 1.0248398037096 15.931115880642 0.45365227600479 7.81880386007408 1 3.73381324579487 15.7907467618005 15.7907467618005 11.6125935832869 11.6125935832869 1776.33240132583 45 1 0 0.00568903984462771 0.00194913780660819 0.0191988674670708 0.0191988674670708 0.0104342431419976 0.00221189869159125 0.000757824779209264 -0.0180781606885598 0.0313724475163267 0.016500055011742 16.2229747744525 0.167483809943961 6 6 9 0 0 0 0 0 50.4467716967538 93.7608043991382 99.6770739680201 97.7838677059779 97.7838677059779 -0.509157959102995 -0.237484409254596 -0.257482117954154 0.365610657286201 0.644160486567486 0.613436209901234 54.7172730428004 71.2631329021087 35.7711480229778 81477.2710619969 397429.541417854 181711.03957077 0 0 0 0.252433175328807 0 16.875 0 0 1 86.8750009291667 0 
1990-01-20/04:00:00 0.980927825278985 0.359012112056399 0.207242571420068 0.980939591943986 0.359012437464195 0.207242808624094 3.08998929300862 1.55 0.26 0.619149802245183 566.692409483025 9860.60360321771 1e-05 2e-05 0.180978191466167 0.322926031979934 0 0 0 -0.457854975945252 -0.451586435267257 -0.470351571784352 -0.61137663967261 -1.03714607918524 -1.38682669548332 -0.412214753674747 1.0248398037096 15.931115880642 0.45462346786242 7.83460983825515 1 3.6920914670098 15.321970068999 15.321970068999 11.3570623624743 11.3570623624743 1776.33240132583 45 1 0 0.00375647375488305 0.00148663715260187 0.0125271784668621 0.0125271784668621 0.0069090885087461 0.00146051699589853 0.000578004524931608 -0.0207337876889299 0.0302821913492145 0.01586835314761 15.6066317469084 0.111741246812359 6 6 9 0 0 0 0 0 52.2059971639308 93.9615302295015 99.6770739680201 97.8480999716941 97.8480999716941 -0.508597349311841 -0.237805823787446 -0.257831315918297 0.365959710950998 0.643650685366321 0.61291763626896 54.7380068304893 71.2328507107595 35.7552796698302 81839.5295058676 395823.627081255 180939.412744384 0 0 0 0.192534635427399 0 16.25 0 0 1 89.5833342861111 0 
1990-01-20/05:00:00 0.98092788241916 0.359012110772755 0.207242570439471 0.980939591943986 0.359012437464195 0.207242808624094 3.08998929300862 1.55 0.26 0.619149802245183 567.23004299801 9870.18437460187 1e-05 2e-05 0.180978191466167 0.322926031979934 0 0 0 -0.448538116826293 -0.44486377335219 -0.455863072935232 -0.597097766457178 -1.03714607918524 -1.38682669548332 -0.411942952145738 1.0248398037096 15.931115880642 0.455510625116976 7.84982344651233 1 3.65071667604884 14.8498092848662 14.8498092848662 11.0955635014947 11.0955635014947 1776.33240132583 45 1 0 0.00199194280328156 0.00105702268263505 0.00655767103818061 0.00655767103818061 0.003735060280569 0.000774467361915869 0.000410970419008507 -0.0231573792341128 0.0292688583196442 0.0152812310189323 14.9884984482602 0.059872382057609 6 6 9 0 0 0 0 0 53.9016666631872 94.144887796994 99.6770739680201 97.9067743932917 97.9067743932917 -0.507972374658016 -0.238116795724517 -0.258167984401452 0.366349565820259 0.643157943643768 0.612418249634354 54.7611642097234 71.2035818524398 35.7399984388112 82245.6552601504 394276.851316518 180199.005290711 0 0 0 0.136895190923653 0 15.625 0 0 1 92.2916676430555 0 
1990-01-20/06:00:00 0.980927944793017 0.359012109525184 0.207242569489659 0.980939591943986 0.359012437464195 0.207242808624094 3.08998929300862 1.55 0.26 0.619149802245183 567.71730730584 9879.35280971118 1e-05 2e-05 0.180978191466167 0.322926031979934 0 0 0 -0.440001680189158 -0.438651046766905 -0.442694223925096 -0.583394419006304 -1.03714607918524 -1.38682669548332 -0.411629854009145 1.0248398037096 15.931115880642 0.456317706590603 7.86443772725395 1 3.60969606699688 14.3772298900351 14.3772298900351 10.829588986175 10.829588986175 1776.33240132583 45 1 0 0.000385425630430275 0.000658651079698554 0.00125143573014632 0.00125143573014632 0.000892495236778977 0.000149853485111291 0.000256083539786798 -0.0253593847437226 0.0283294256770289 0.014736931667055 14.3687027285824 0.0117064873241004 6 6 9 0 0 0 0 0 55.5289007617118 94.3116953105579 99.6770739680201 97.9601527976322 97.9601527976322 -0.507289378055611 -0.238418080360661 -0.258493025361489 0.366776491489345 0.642681017285569 0.611936650560267 54.7865235944671 71.1752524267628 35.7252615071442 82692.2476760806 392784.760837425 179487.443258935 0 0 0 0.0853020155467516 0 15 0 0 1 95.000001 0 
1990-01-20/07:00:00 0.98092800873919 0.35901210830166 0.207242568560494 0.980939591943986 0.359012437464195 0.207242808624094 3.08998929300862 1.55 0.26 0.619149802245183 567.67248696564 9887.88384433205 1e-05 2e-05 0.180978191466167 0.322926031979934 0 0 0 -0.439801618134633 -0.437742253023727 -0.443907047909551 -0.570609227763735 -1.03714607918524 -1.38682669548332 -0.411301400097867 1.0248398037096 15.931115880642 0.456243347079873 7.87808503646978 1 3.75755153584044 232.053374822375 232.053374822375 36.907814138571 36.907814138571 1776.33240132583 45 1 0 0.00828713317418357 0.00102132984818029 0.0883678172444568 0.0883678172444568 0.0379765377677399 0.00322203737812257 0.000397093044972495 -0.0264676484418711 0.0277858278266122 0.014421270336231 16.2255695976987 0.201695411274751 6 6 9 0 0 0 0.100062745902831 0 54.0452802166102 94.296326694749 99.6770739680201 97.9552348405733 97.9552348405733 -0.506595493779774 -0.238713865480833 -0.25881145125814 0.367211163500971 0.642213242406333 0.611465367215946 54.8123431119577 71.1474665989362 35.710840236808 83148.935250232 391326.101277473 178793.466107581 0 0.000648130951298646 0.200125491805663 0.132272605744015 0.846983344482505 15.5709035061653 0.682747312240982 541.128247863822 1 92.5260857850493 0 
1990-01-20/08:00:00 0.98092804186163 0.359012106887048 0.207242567470244 0.980939591943986 0.359012437464195 0.207242808624094 3.08998929300862 1.55 0.26 0.619149802245183 561.686053881306 9893.03733843771 1e-05 2e-05 0.180978191466167 0.322926031979934 0 0 0 -0.531086259997063 -0.49489815284713 -0.603228752755532 -0.562869628071274 -1.03714607918524 -1.38682669548332 -0.411201866833581 1.0248398037096 15.931115880642 0.446526774016852 7.88635224325931 1 3.95610589921461 270.106997928725 270.106997928725 37.7537764445324 37.7537764445324 1776.33240132583 45 1 0 0.0202409921883754 0.00220057109861986 0.21057499393169 0.21057499393169 0.0905968374466249 0.00786969776284037 0.0008555820431434 -0.0109757853760332 0.0333348352402608 0.0176223509404979 19.2970772568537 0.551408815671068 6 6 9 0 0 0 0.299778329192829 0 49.5183112537999 92.2881064022924 99.6770739680201 97.3126043469872 97.3126043469872 -0.506333023918271 -0.239069090036801 -0.259201025716535 0.367375831014648 0.641652049893871 0.610889473394361 54.8221243622701 71.1141317636959 35.6932178858675 83322.4692820117 389582.389892009 177948.583946361 0 0.00119453506361012 0.399431166579995 0.28499634457764 1.63624617374468 17.1966991411009 1.31896652344602 1045.37949989244 1 85.4809713055764 0 
1990-01-20/09:00:00 0.980928000066055 0.359012104991568 0.20724256597387 0.980939591943986 0.359012437464195 0.207242808624094 3.08998929300862 1.55 0.26 0.619149802245183 551.243920823918 9892.35124460761 1e-05 2e-05 0.180978191466167 0.322926031979934 0 0 0 -0.684667638145828 -0.592004794182197 -0.86939486136249 -0.563900722232295 -1.03714607918524 -1.38682669548332 -0.411664011273799 1.0248398037096 15.931115880642 0.430529335448342 7.88525061093133 1 4.15903059588602 291.695534048506 291.695534048506 38.1484103761838 38.1484103761838 1776.33240132583 45 1 0 0.0351442010940287 0.0044246664956372 0.35290565443311 0.35290565443311 0.152594094162455 0.0136640653853584 0.00172031033350374 0.0207543062046312 0.0449028200669177 0.0242965400245222 22.0943128922904 0.93000060515964 6 6 9 0 0 0 0.495040077232523 0 42.0959007708795 88.9817574918035 99.6770739680201 96.2545726956308 96.2545726956308 -0.506952761584156 -0.239548225146325 -0.259738992250787 0.366987240572573 0.640896110162105 0.610095468818396 54.7990420900108 71.069228943629 35.6689213458429 82913.4195013488 387244.307091978 176789.351134 0 0.00232796605464802 0.59064898788505 0.573039325120025 2.31400153029082 19.6298742572618 1.86530034577345 1478.38986657469 1 74.9372123769591 0 
1990-01-20/10:00:00 0.980927860624988 0.359012102468058 0.207242563946248 0.980939591943986 0.359012437464195 0.207242808624094 3.08998929300862 1.55 0.26 0.619149802245183 538.682181215834 9885.0181522883 1e-05 2e-05 0.180978191466167 0.322926031979934 0 0 0 -0.860280665365265 -0.70377169318841 -1.17228779356639 -0.574907675825556 -1.03714607918524 -1.38682669548332 -0.412851658735939 1.0248398037096 15.931115880642 0.412700289437322 7.87349542559011 1 4.39377138059314 299.971322044364 246.201990069058 38.2865513568031 37.2482685005858 1776.33240132583 45 0.820751758505258 0 0.0578039031672148 0.00789655455542887 0.53909219526792 0.554119207443223 0.235143383482731 0.0224741575514131 0.00307018041115075 0.0589375888414279 0.0589500636149368 0.0323997170976065 25.2250916834191 1.48033831544711 6 6 9 0 0 0 0.674301925539584 0 32.9269338212557 85.2968521489174 99.6770739680201 95.0754029859072 95.0754029859072 -0.508650674092067 -0.240178370566578 -0.260457911865965 0.365926482766191 0.639903684848722 0.609036654534161 54.7360330763118 71.0102788800141 35.6365216287453 81804.9888843807 384193.406050034 175253.611916312 0 0.00407142485764985 0.757954863194117 1.02268414979484 2.83406150661596 22.5 2.284517032091 1810.65040700464 1 62.5000007166667 0 
1990-01-20/11:00:00 0.980927570559141 0.359012098873205 0.207242561017681 0.980939591943986 0.359012437464195 0.207242808624094 3.08998929300862 1.55 0.26 0.619149802245183 520.422379304923 9869.38721613136 1e-05 2e-05 0.180978191466167 0.322926031979934 0 0 0 -1.10005607936454 -0.857028254121493 -1.58454213000027 -0.598287410344285 -1.03714607918524 -1.38682669548332 -0.415140589750181 1.0248398037096 15.931115880642 0.389117835527078 7.8485553612337 1 4.68579824976982 286.574983066988 151.679959586525 38.0594722762345 34.0390668015842 1776.33240132583 45 0.529285417600702 0 0.0947704095570353 0.0124943090143704 0.761943770380662 0.851938097301269 0.337948260504564 0.0368467352357753 0.00485778734478721 0.108415863754557 0.0772844334107086 0.0429746440346502 28.815743051739 2.29843663340482 6 6 9 0 0 0 0.819315259776148 0 24.2135723298885 80.4228330702459 99.6770739680201 93.5157168807323 93.5157168807323 -0.511766161500541 -0.241006438459339 -0.261414204189647 0.36399475660623 0.638602600111168 0.60763225440231 54.62128854241 70.9329944466034 35.5935469847107 79816.9204555458 380225.439201378 173234.329614295 0 0.00632867014714923 0.880675656358179 1.61814012705714 3.16098487477332 25.3701257427382 2.54804765801444 2019.51811443851 1 50.0627890563743 0 
1990-01-20/12:00:00 0.98092713112729 0.359012094486198 0.207242557406865 0.980939591943986 0.359012437464195 0.207242808624094 3.08998929300862 1.55 0.26 0.619149802245183 503.76399493943 9845.08062488249 1e-05 2e-05 0.180978191466167 0.322926031979934 0 0 0 -1.30657275030922 -0.990295190174102 -1.93708518567814 -0.634423975137848 -1.03714607918524 -1.38682669548332 -0.418437546555355 1.0248398037096 15.931115880642 0.369617072734608 7.81008499337983 1 4.98967348881415 255.168464013524 73.5565366931067 37.4473497273491 27.4875060913468 1776.33240132583 45 0.288266565296283 0 0.143680583892882 0.0174629591881676 0.881507177126976 1.20091315084543 0.40538260001688 0.0558630110175525 0.00678959853235955 0.162675195245536 0.0975514786234801 0.0546619795528044 32.2409454769877 3.27953729453337 6 6 9 0 0 0 0.91038917257211 0 17.8728803314663 76.392417479871 99.6770739680201 92.2259838918124 92.2259838918124 -0.516478850530328 -0.242054823839336 -0.262635097558862 0.361108261701532 0.63696031932626 0.605845915201238 54.449830745071 70.8354429679799 35.5388850051579 76918.438569651 375268.007346921 170694.795493426 0 0.00878260209352832 0.940102688786041 2.26163087266648 3.27249234748937 27.8033008588991 2.63793304689204 2090.75899978487 1 39.519030127757 0 
1990-01-20/13:00:00 0.980911745189822 0.359006650008067 0.207239413360925 0.980924728685014 0.359006997684951 0.2072396684679 3.08998929300862 1.55 0.26 0.619146048003756 497.396455985094 9816.55852417758 1e-05 2e-05 0.182490655621625 0.322926031979934 0 0 0 -1.38447833477541 -1.04216872192466 -2.06688674685806 -0.676493017078801 -1.04216872192466 -1.38682669548332 -0.422206252193554 1.0248398037096 15.9308744913628 0.362599510605618 7.76541900017433 1 5.16003157577143 234.699338615959 47.2997329707626 36.9741121070948 22.765068782648 1776.33240132583 45 0.201533303202698 0 0.17785313304665 0.0214242686114485 0.876907402656835 1.42423784979242 0.418420651917646 0.0691492981285376 0.00832975563613117 0.193418336661188 0.109359815075424 0.0614639374210053 34.0230939162071 3.91847258472767 6 6 9 0 0 0 0.932610917883823 0 14.3903517264323 74.9420284816505 99.6770739680201 91.7618594123818 91.7618594123818 -0.522186350939485 -0.243234355710506 -0.264014036362456 0.357668692113829 0.635119244998391 0.603837289795323 54.2455203115614 70.7260831529045 35.4774210677369 73575.1318569312 369777.580883984 167877.486981843 0 0.010892096848366 0.925119146981605 2.77466074299608 3.16098487477332 29.4290964938346 2.54804765801444 2019.51811443851 1 32.473915648284 0 
1990-01-20/14:00:00 0.980861988987823 0.358988660481591 0.207229027423602 0.98087558983686 0.358989013440258 0.207229286918427 3.08969697957644 1.55 0.26 0.61912189932251 496.070960612852 9788.08818622365 1e-05 2e-05 0.187490955126076 0.332355497534098 0 0 0 -1.4042221668868 -1.05848301767669 -2.0935971722575 -0.718133041186937 -1.05848301767669 -1.4042221668868 -0.426499047327014 1.02474285371655 15.9300764435619 0.361166568756107 7.72133666098987 1 5.16834737654166 233.689393121564 42.9574663986716 36.9489557939232 21.7089171810686 1776.33240132583 45 0.183822919067299 0 0.182004884203059 0.0229503271663326 0.854513134892664 1.45439626413101 0.411921293026687 0.0707634989781494 0.0089230872022701 0.200995426330297 0.11278646853479 0.063425598963986 34.0452402653344 3.98444900531895 6 6 9 0 0 0 0.879858905528174 0 13.3257118810118 74.6458682118277 99.6676445024659 91.6606760894617 91.6606760894617 -0.528247797638861 -0.244455598118661 -0.265443860247128 0.354081734081315 0.633220482901846 0.601764557803035 54.0324550044301 70.6132966843697 35.4139954687729 70213.3090541849 364188.545670111 165012.169724831 0 0.0120698808010126 0.834598664074744 2.97230085106901 2.83406150661597 30 2.284517032091 1810.65040700464 1 30.0000004333333 0 
1990-01-20/15:00:00 0.980861336751056 0.358988655050379 0.207229022904611 0.98087558983686 0.358989013440258 0.207229286918427 3.08969697957644 1.55 0.26 0.61912189932251 497.909360976941 9761.88227111433 1e-05 2e-05 0.187490955126076 0.332355497534098 0 0 0 -1.38734430930613 -1.05163915554641 -2.05652314774916 -0.756156583852603 -1.05848301767669 -1.4042221668868 -0.430855309076833 1.02474285371655 15.9300764435619 0.363156518003796 7.68119519955189 1 5.02078668290831 251.453954403684 52.4074328464547 37.366343630459 23.8854780697987 1776.33240132583 45 0.208417612563451 0 0.154763205120807 0.0214242686114485 0.820485296909513 1.28356382310913 0.38750637322552 0.0601719341509698 0.00832975563613117 0.198936887232332 0.112711869699122 0.0633657238150985 32.4035570534793 3.46265449038379 6 6 9 0 0 0 0.755916441360029 0 14.3903517264323 75.0571507117634 99.6676445024659 91.7922864894411 91.7922864894411 -0.53436055563051 -0.245680910457733 -0.266879395751834 0.3505314693908 0.631322976677955 0.59969378251496 53.8215692818135 70.5005848146705 35.3506297449578 67007.8215387554 358676.79209252 162191.509256359 0 0.0119488353842757 0.677234218645314 2.77466074299608 2.31400153029082 29.4290964938346 1.86530034577345 1478.38986657469 1 32.473915648284 0 
1990-01-20/16:00:00 0.980860689855435 0.358988649700266 0.207229018447325 0.98087558983686 0.358989013440258 0.207229286918427 3.08969697957644 1.55 0.26 0.61912189932251 504.604938446569 9740.44342739605 1e-05 2e-05 0.187490955126076 0.332355497534098 0 0 0 -1.31193977062667 -1.00702042116201 -1.91975163699808 -0.787050537721925 -1.05848301767669 -1.4042221668868 -0.435028603486879 1.02474285371655 15.9300764435619 0.370560918129581 7.64865994963598 1 4.74544714124938 280.884636904832 84.2462860018734 37.9573475174873 28.8557488933693 1776.33240132583 45 0.299931982504323 0 0.108282055767155 0.0174629591881676 0.729626828852759 0.959763657605515 0.332568572872582 0.0421000632822697 0.00678959853235955 0.184984628135787 0.108273649663784 0.0607869940468282 29.2527348786558 2.53343351658433 6 6 9 0 0 0 0.573642781519167 0 17.8728803314663 76.5874913462261 99.6676445024659 92.2819954924692 92.2819954924692 -0.540116083382339 -0.24686262060002 -0.268263227041481 0.347248711743808 0.629500187963076 0.597707279441535 53.6265734775822 70.3923111650067 35.289842750911 64148.8474419584 353450.511797142 159524.534158945 0 0.0100111760955319 0.470051344393021 2.26163087266648 1.63624617374468 27.8033008588991 1.31896652344602 1045.37949989244 1 39.519030127757 0 
1990-01-20/17:00:00 0.980860091179035 0.35898864447722 0.207229014100561 0.98087558983686 0.358989013440258 0.207229286918427 3.08969697957644 1.55 0.26 0.61912189932251 519.943015879402 9727.26872354987 1e-05 2e-05 0.187490955126076 0.332355497534098 0 0 0 -1.12733420670424 -0.892733784554475 -1.59497563592549 -0.805942157483963 -1.05848301767669 -1.4042221668868 -0.43879514436788 1.02474285371655 15.9300764435619 0.388531683888136 7.62880000401802 1 4.3447387680044 288.891358949933 150.813105383742 38.1000440922892 33.9952163342029 1776.33240132583 45 0.52204090122986 0 0.0555903865033811 0.0124943090143704 0.478024117998512 0.535744199827227 0.212327106695123 0.0216135422725146 0.00485778734478721 0.150645322824646 0.0963151310718762 0.0538677878982951 24.5225533836863 1.42227771746568 6 6 9 0 0 0 0.353013837653972 0 24.2135723298885 80.3016873115361 99.6676445024659 93.4705382013684 93.4705382013684 -0.544816696352216 -0.247917684043909 -0.269495102686953 0.344609849775522 0.627878721110015 0.5959468942161 53.469825076666 70.2959960339349 35.2359749630127 61921.9401846545 348857.177245164 157192.572668419 0 0.00610307809155768 0.235976330914923 1.61814012705714 0.846983344482505 25.3701257427382 0.682747312240982 541.128247863823 1 50.0627890563743 0 
