Time k_SoilToStem1 k_SoilToStem2 k_SoilToStem3 k_RSApo1 k_RSApo2 k_RSApo3 k_SLApo k_LSym k_SSym k_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-03-02/04:00:00 0.382978643705885 0.137490326672311 0.0795240582473885 0.447078512815182 0.163625515721677 0.0944541411440877 1.27038215659926 1.55 0.26 0.350822101149854 465.496168441767 7981.48781070749 1e-05 2e-05 54.5059245367131 59.0199304322819 0 0 0 -5.34218146294015 -5.34048486331724 -5.34357199834915 -5.34713862547816 -5.34048486331724 -5.46319290025918 -5.33495163518606 0.0676171147867348 7.26085444394058 0.268640527430618 4.60923715023305 1 3.69303026720237 15.3326100532047 0 11.362907109922 0 1776.33240132583 45 0 0 0.0016728986283212 0.00148663715260187 0 0.00558038458119038 0.00122842751162289 0.000650422986691284 0.000578004524931608 0.000183607243346259 0.000813048057451515 0.000382077138638564 15.6205414183913 0.0497493259927564 6 6 9 0 0 0 0 0 52.2059971639308 54.2708136223472 40.9800695677181 50.9481276086899 50.9481276086899 -5.33947469514911 -5.32637155740589 -5.32912357403645 0.0374306195225091 0.0375225712135186 0.0375032214155786 35.223378799637 35.228840730083 18.1475985753167 2.67102386009283 0.860567225293618 0.502985086442321 0 0 0 0.192534635427399 0 16.25 0 0 1 89.5833342861111 0 
1990-03-02/05:00:00 0.382963998153301 0.137457699904982 0.0795072435565895 0.447076615478918 0.163624821318757 0.0944537402944335 1.27038215659926 1.55 0.26 0.35082136043887 466.01364168439 7982.15293959073 1e-05 2e-05 54.5061176069608 59.0199304322819 0 0 0 -5.34023490474179 -5.33978413522461 -5.34060435606062 -5.34691584031848 -5.34049005401441 -5.46319290025918 -5.33573889122398 0.0676171147867348 7.26082362992906 0.268789804354439 4.60942919919458 1 3.65121408107084 14.8555176702805 0 11.0987501052078 0 1776.33240132583 45 0 0 0 0.00105702268263505 0 0 0.000410970419008507 0 0.000410970419008507 9.46990250835483e-05 0.000702414849041836 0.000323426165492981 14.9959514756485 0 6 6 9 0 0 0 0 0 53.9016666631872 54.3009705766544 40.9800695677181 50.9707453244203 50.9707453244203 -5.33970244492639 -5.32805304935478 -5.33062801285754 0.0374290252628275 0.0375107460477098 0.0374926519330462 35.223284100612 35.228138315234 18.1472751491512 2.67051179487657 0.859347089107776 0.502347301421814 0 0 0 0.136895190923653 0 15.625 0 0 1 92.2916676430555 0 
1990-03-02/06:00:00 0.38296712616503 0.137431377518526 0.0794941803660905 0.447076615478918 0.163624821318757 0.0944537402944335 1.27038215659926 1.55 0.26 0.35082136043887 466.227569905803 7983.53325453634 1e-05 2e-05 54.5061176069608 59.0199304322819 0 0 0 -5.33935668413319 -5.33932951860996 -5.33937894903352 -5.34645359217284 -5.34049005401441 -5.46319290025918 -5.33618436740164 0.0676171147867348 7.26082362992906 0.268851492599123 4.60982772507029 1 3.60981412115098 14.3785938736197 0 10.8303628641583 0 1776.33240132583 45 0 0 0 0.000658651079698554 0 0 0.000256083539786798 0 0.000256083539786798 -3.77352992473764e-05 0.000575706744800995 0.000255823964860938 14.3704916738784 0 6 6 9 0 0 0 0 0 55.5289007617118 54.3134328483077 40.9800695677181 50.9800920281603 50.9800920281603 -5.33961168975728 -5.32943200839548 -5.33181859596508 0.0374296605372256 0.037501054014969 0.0374842916727566 35.2233218359112 35.2275626084892 18.1470193251863 2.67071583147903 0.858348056364313 0.501843271358632 0 0 0 0.0853020155467516 0 15 0 0 1 95.000001 0 
1990-03-02/07:00:00 0.382964389171507 0.137408499402977 0.079483049515081 0.447076615478918 0.163624821318757 0.0944537402944335 1.27038215659926 1.55 0.26 0.35082136043887 466.219011982887 7984.78364674702 1e-05 2e-05 54.5061176069608 59.0199304322819 0 0 0 -5.33944174449701 -5.33945857076193 -5.33942795366719 -5.34603495680577 -5.34049005401441 -5.46319290025918 -5.33664378282335 0.0676171147867348 7.26082362992906 0.268849025112153 4.61018870978838 1 3.80650817931435 199.84580187312 0 35.9854128619636 0 1776.33240132583 45 0 0 0.00893958706524923 0.00102132984818029 0 0.0918416390772434 0.00387280449594139 0.0034757114509689 0.000397093044972495 -3.98415135654524e-05 0.00050453810782717 0.000220451885397399 17.2801032789785 0.258487504405649 6 6 9 0 0 0 0.100062745902831 0 54.0452802166102 54.3129343660915 40.9800695677181 50.9797181664981 50.9797181664981 -5.3396749432784 -5.33064108684454 -5.33284498619722 0.0374292177685163 0.0374925601074298 0.0374770873627763 35.2232955354499 35.2270580703813 18.146798873301 2.67057362232141 0.857473266787225 0.501409247833979 0 6.61419748912183e-05 0.200125491805663 0.132272605744015 0.846983344482505 15.5709035061653 0.682747312240982 541.128247863822 1 92.5260857850493 0 
1990-03-02/08:00:00 0.382793064072556 0.137334006119503 0.0794417473325702 0.446875819253696 0.163551332244769 0.0944113181371286 1.27038215659926 1.55 0.26 0.350742952692343 462.704070528974 7984.46778586523 1e-05 2e-05 54.5265503460908 59.0199304322819 0 0 0 -5.35127830799357 -5.3410394092048 -5.35967012369827 -5.34614069877011 -5.3410394092048 -5.46319290025918 -5.33739567552116 0.0676171147867348 7.25756256476392 0.267833647756194 4.61009752430756 1 4.03240886095967 232.832540422922 0 36.927468822762 0 1776.33240132583 45 0 0 0.0230717910942103 0.00220057109861986 0 0.230696426837669 0.00982589442057238 0.00897031237742898 0.0008555820431434 0.000120012474369439 0.000512645059270835 0.000230464912687095 20.4419522860734 0.632757300671906 6 6 9 0 0 0 0.299778329192829 0 49.5183112537999 54.1078076275139 40.9800695677181 50.825873112565 50.825873112565 -5.34025647720314 -5.33187015368559 -5.33391841724267 0.0374251475761065 0.0374839297192266 0.037469555829682 35.2230537660207 35.2265454253221 18.1465684083883 2.66926662743255 0.856585131609874 0.50095582304581 0 0.000121756954776985 0.399431166579995 0.28499634457764 1.63624617374468 17.1966991411009 1.31896652344602 1045.37949989244 1 85.4809713055764 0 
1990-03-02/09:00:00 0.382316304906239 0.137159379681834 0.0793421793741489 0.446286165607768 0.163335525894996 0.094286742191065 1.27038215659926 1.55 0.26 0.350512497538336 457.673652019847 7981.65525565645 1e-05 2e-05 54.5865526649142 59.0199304322819 0 0 0 -5.36814832903486 -5.34265287082054 -5.38904444208518 -5.34708253710918 -5.34265287082054 -5.46319290025918 -5.33842440052984 0.0676171147867348 7.24798619467969 0.266373754276289 4.6092854989526 1 4.31667906317069 249.386024614281 0 37.3203569988206 0 1776.33240132583 45 0 0 0.0460864739187915 0.0044246664956372 0 0.437635716988577 0.0196387313931299 0.0179184210596261 0.00172031033350374 0.000175294125857021 0.000508410564469015 0.00023264137537733 24.1778768363876 1.18769628849816 6 6 9 0 0 0 0.495040077232523 0 42.0959007708795 53.8128796517756 40.9800695677181 50.6046771307612 50.6046771307612 -5.34124883943376 -5.33308962703041 -5.33500242298878 0.0374182040129689 0.0374753706188146 0.037461953170356 35.2226413183703 35.2260370147576 18.1463357670129 2.66703810225618 0.85570503949531 0.500498439805413 0 0.000237153524516681 0.59064898788505 0.573039325120025 2.31400153029082 19.6298742572618 1.86530034577345 1478.38986657469 1 74.9372123769591 0 
1990-03-02/10:00:00 0.381364999667254 0.136828244003237 0.0791515362969743 0.445099202214116 0.162901111151586 0.094035972796645 1.27038215659926 1.55 0.26 0.350047666590333 449.830045925712 7974.72461894654 1e-05 2e-05 54.7073363766228 59.0199304322819 0 0 0 -5.39532115481 -5.34590183480713 -5.43582529828813 -5.34940554135647 -5.34590183480713 -5.46319290025918 -5.34000444121231 0.0676171147867348 7.228709114291 0.264081334705895 4.60728389527752 1 4.63014381486395 242.32816630459 0 37.1583999993919 0 1776.33240132583 45 0 0 0.0801088569678577 0.00789655455542887 0 0.710724489654359 0.0342165040002538 0.0311463235891031 0.00307018041115075 0.000344353555700283 0.000574158956587185 0.000274505505631354 28.0223788714729 1.93722345243166 6 6 9 0 0 0 0.674301925539584 0 32.9269338212557 53.3497645870495 40.9800695677181 50.2573408322166 50.2573408322166 -5.3430771311296 -5.33446747389065 -5.33628206264449 0.0374054181866017 0.0374657046431144 0.037452982402198 35.2218818402841 35.225462855801 18.1460612615073 2.66293829921954 0.854711978599354 0.499959167747496 0 0.000415124530513174 0.757954863194117 1.02268414979484 2.83406150661596 22.5 2.284517032091 1810.65040700464 1 62.5000007166667 0 
1990-03-02/11:00:00 0.379735106940776 0.136272123943417 0.0788299333495826 0.443066124017327 0.162157028269236 0.093606444985641 1.27038215659926 1.55 0.26 0.349248591069384 439.203614408332 7961.97643355743 1e-05 2e-05 54.9142195308255 59.0199304322819 0 0 0 -5.43375273861818 -5.35147027664227 -5.50119155900255 -5.35368638409425 -5.35147027664227 -5.46319290025918 -5.34251381911511 0.0676171147867348 7.19569056288024 0.260943467356785 4.60359988086409 1 4.9306344155828 218.344968142352 0 36.5429111917506 0 1776.33240132583 45 0 0 0.123331287050157 0.0124943090143704 0 1.01674785201176 0.0528089917498883 0.0479512044051011 0.00485778734478721 0.000657566086665708 0.000733991869103704 0.000369432890677113 31.4711119302952 2.81809132005479 6 6 9 0 0 0 0.819315259776148 0 24.2135723298885 52.7158519912696 40.9800695677181 49.7819063853817 49.7819063853817 -5.34622034660035 -5.33622991724955 -5.33800518471555 0.0373834570772759 0.0374533478776413 0.0374409094319145 35.2205773503902 35.2247288639319 18.1456918286166 2.65590786661117 0.853443777923921 0.4992341224544 0 0.000646923807289552 0.880675656358179 1.61814012705714 3.16098487477332 25.3701257427382 2.54804765801444 2019.51811443851 1 50.0627890563743 0 
1990-03-02/12:00:00 0.377314602571551 0.135453308471761 0.0783553160890113 0.440061591136017 0.161057404314796 0.0929716782395132 1.25652734948705 1.55 0.26 0.347012636146718 427.847549544657 7942.29015303866 1e-05 2e-05 55.219956536108 59.4668596939663 0 0 0 -5.47553283918757 -5.35970789174528 -5.57372062090383 -5.36031727654011 -5.35970789174528 -5.47553283918757 -5.34633069261707 0.0668796815049556 7.14689493683716 0.257547892626025 4.59790507324377 1 5.1685157917848 194.727009829071 0 35.8158821430375 0 1776.33240132583 45 0 0 0.166901597909372 0.0174629591881676 0 1.29276928300476 0.0716809397995235 0.0648913412671639 0.00678959853235955 0.00112555556582758 0.00100252515448237 0.000525209168654845 34.0560268096294 3.65610230080811 6 6 9 0 0 0 0.91038917257211 0 17.8728803314663 52.0298772981868 40.5331403060337 49.1556930501485 49.1556930501485 -5.35111315228766 -5.33863903468024 -5.34045679650336 0.0373493231101364 0.0374364703497881 0.0374237457335925 35.2185497927421 35.2237263387774 18.1451666194479 2.64500919817393 0.851713967813506 0.49820476063801 0 0.000902002082259088 0.940102688786041 2.26163087266648 3.27249234748937 27.8033008588991 2.63793304689204 2090.75899978487 1 39.519030127757 0 
1990-03-02/13:00:00 0.374233080611632 0.134415141495841 0.0777527205655525 0.436270762939035 0.159670005455393 0.0921707911216867 1.20684910488519 1.55 0.26 0.341644633903194 417.53468766784 7916.10147473315 1e-05 2e-05 55.6057058376701 61.0693837133811 0 0 0 -5.52015310904878 -5.37011657843213 -5.64213456664896 -5.3691766698353 -5.37011657843213 -5.52015310904878 -5.35163614088387 0.0642355168729212 7.08532934830786 0.254424984559095 4.59031831425209 1 5.29804479236987 181.775508210936 0 35.3525894573214 0 1776.33240132583 45 0 0 0.195963977681527 0.0214242686114485 0 1.46547283621509 0.084520550158709 0.0761907945225778 0.00832975563613117 0.00166907007572101 0.00135305787552257 0.000725827606498993 35.414974595672 4.19927386038175 6 6 9 0 0 0 0.932610917883823 0 14.3903517264323 51.3989867796152 38.9306162866189 48.2818941563661 48.2818941563661 -5.35787412423229 -5.341893943481 -5.34384857152788 0.0373022585225303 0.0374136915976749 0.037400025877171 35.2157541562383 35.2223732809019 18.1444407918414 2.63003899618722 0.849383656336828 0.496784923692337 0 0.00112656642808346 0.925119146981605 2.77466074299608 3.16098487477332 29.4290964938346 2.54804765801444 2019.51811443851 1 32.473915648284 0 
1990-03-02/14:00:00 0.370699290345341 0.133225244224456 0.0770613859493369 0.431964388978557 0.158093922865924 0.0912609848075319 1.17298903488488 1.55 0.26 0.337219815475494 411.683289884519 7885.74756603374 1e-05 2e-05 56.0439163450314 62.1616440359716 0 0 0 -5.55094323864291 -5.38196304473777 -5.68208990327569 -5.37950029270022 -5.38196304473777 -5.55094323864291 -5.35835906658887 0.0624332873406468 7.01539095133298 0.252635918198416 4.58150918468097 1 5.29062234190193 182.505955211207 0 35.3801290139674 0 1776.33240132583 45 0 0 0.197371514912728 0.0229503271663326 0 1.47899772325322 0.0856611322003386 0.0767380449980685 0.0089230872022701 0.00221035594858259 0.00174521349484877 0.000947744052007361 35.3396593004117 4.2352105063476 6 6 9 0 0 0 0.879858905528174 0 13.3257118810118 51.0375592320032 37.8383559640284 47.7377584150095 47.7377584150095 -5.36628768173336 -5.34609807316948 -5.3482838340425 0.0372438552018765 0.0373843108991084 0.0373690538493277 35.2122849989915 35.220628067407 18.1434930477894 2.6115539379136 0.846385281086266 0.494935723205228 0 0.00125880129824785 0.834598664074744 2.97230085106901 2.83406150661597 30 2.284517032091 1810.65040700464 1 30.0000004333333 0 
1990-03-02/15:00:00 0.367188826341447 0.13204261877901 0.0763736738714599 0.427751017500676 0.156551878099214 0.0903708270995304 1.17061391118614 1.55 0.26 0.335389061808264 412.896375345466 7855.00058924518 1e-05 2e-05 56.4726630516503 62.2382609294793 0 0 0 -5.55311569467038 -5.39357833664295 -5.67373680150329 -5.39001854947102 -5.39357833664295 -5.55311569467038 -5.36611456858767 0.0623068694663591 6.94696297695661 0.253007858880528 4.57256867927083 1 5.1434856556681 197.228638040277 0 35.8996335792458 0 1776.33240132583 45 0 0 0.169082645577387 0.0214242686114485 0 1.31844068535619 0.0740690882366192 0.0657393326004881 0.00832975563613117 0.00261496777522303 0.002106393466012 0.00114924711188518 33.7937106233624 3.72113110578274 6 6 9 0 0 0 0.755916441360029 0 14.3903517264323 51.1126987637429 37.7617390705207 47.7749588404374 47.7749588404374 -5.37570893398372 -5.35118107007138 -5.35367195859819 0.0371786734140627 0.0373488497296469 0.037331496754168 35.2084132007953 35.218521673941 18.1423438006775 2.59104297009938 0.842777352530701 0.4927005468907 0 0.00125683042091299 0.677234218645314 2.77466074299608 2.31400153029082 29.4290964938346 1.86530034577345 1478.38986657469 1 32.473915648284 0 
1990-03-02/16:00:00 0.36426497124893 0.131056261799622 0.0757994785789396 0.42433634476913 0.15530214774827 0.0896494102322437 1.17061391118614 1.55 0.26 0.334052746322943 420.542028261265 7827.79127875196 1e-05 2e-05 56.8201353064747 62.2382609294793 0 0 0 -5.52773141079686 -5.40301097746949 -5.62192461996814 -5.39937824354754 -5.40301097746949 -5.55311569467038 -5.37419591362647 0.0623068694663591 6.89150640508665 0.255339602900641 4.56464223995664 1 4.88039537481141 222.647429224917 0 36.6614796600165 0 1776.33240132583 45 0 0 0.12222590434775 0.0174629591881676 0 1.02025972396415 0.0543110301427647 0.0475214316104051 0.00678959853235955 0.00273338699593215 0.00234937203071047 0.00128077108959326 30.9139613641973 2.81981425257127 6 6 9 0 0 0 0.573642781519167 0 17.8728803314663 51.5837581617456 37.7617390705207 48.1282533889394 48.1282533889394 -5.38497591709306 -5.35686179595008 -5.35968949839094 0.0371147809961263 0.0373092980119582 0.0372896414898022 35.2046179911699 35.2161723019103 18.1410630295879 2.57105958118599 0.838767366190301 0.490218830082276 0 0.00106182262948692 0.470051344393021 2.26163087266648 1.63624617374468 27.8033008588991 1.31896652344602 1045.37949989244 1 39.519030127757 0 
1990-03-02/17:00:00 0.362214467486815 0.130357962112971 0.0753924057818864 0.422043086618496 0.154462842040604 0.0891649142816871 1.17061391118614 1.55 0.26 0.333149227847839 430.891143671207 7806.75422499288 1e-05 2e-05 57.0534940038202 62.2382609294793 0 0 0 -5.49176366300937 -5.40935601626486 -5.55400078404327 -5.4066482682339 -5.40935601626486 -5.55311569467038 -5.38172790859186 0.0623068694663591 6.85426235699029 0.258462332977016 4.55850441479722 1 4.54499280026595 237.74322777169 0 37.0488397318467 0 1776.33240132583 45 0 0 0.0734165565768013 0.0124943090143704 0 0.660436055630625 0.0334021445418475 0.0285443571970603 0.00485778734478721 0.00254429632773276 0.00242670405896974 0.00131620891897045 27.0080086327025 1.80621822779688 6 6 9 0 0 0 0.353013837653972 0 24.2135723298885 52.2146127226295 37.7617390705207 48.6013943096023 48.6013943096023 -5.39280603309235 -5.36274215938592 -5.3658876191867 0.0370609660457141 0.0372684444082719 0.0372466281264371 35.2014213831154 35.2137455978514 18.139746820669 2.55432129178212 0.834640987697232 0.487678589804692 0 0.000652311726753178 0.235976330914923 1.61814012705714 0.846983344482505 25.3701257427382 0.682747312240982 541.128247863823 1 50.0627890563743 0 
1990-03-02/18:00:00 0.361032979732367 0.129939980151683 0.0751483046229645 0.420815583806681 0.154013590343473 0.0889055801367473 1.17061391118614 1.55 0.26 0.33266358698343 440.665605621298 7792.55680173853 1e-05 2e-05 57.1784029492322 62.2382609294793 0 0 0 -5.45793639163145 -5.41275578464163 -5.49205835743843 -5.41157127006349 -5.41275578464163 -5.55311569467038 -5.38799136447254 0.0623068694663591 6.83432688930255 0.261377411996317 4.55435746293162 1 4.1332842323349 19.3146943461364 0 13.412155234301 0 1776.33240132583 45 0 0 0.0300062382441406 0.00789655455542887 0 0.106537544479957 0.0147366058404726 0.0116664254293219 0.00307018041115075 0.00217139504344017 0.00235055951095083 0.00126392367229174 21.7992195925545 0.804878675192206 6 6 9 0 0 0 0.117988165457462 0 32.9269338212557 52.8035175750135 37.7617390705207 49.0430729488903 49.0430729488903 -5.39867301070838 -5.36845030630993 -5.37185300442702 0.0370207454781183 0.0372288726993333 0.0372053234312642 35.1990322814002 35.2113950383404 18.1384828969967 2.54186677574121 0.830659160179155 0.485248908408385 0 0.000217706671747817 0 1.02268414979484 0 22.5 0 0 1 62.5000007166667 0 
1990-03-02/19:00:00 0.360539879239813 0.12972814050529 0.0750243932145408 0.420352023260453 0.153843932595962 0.0888076438414274 1.17061391118614 1.55 0.26 0.332479819223713 446.644861849301 7782.63601661983 1e-05 2e-05 57.2255742130424 62.2382609294793 0 0 0 -5.43747477109459 -5.41404033629185 -5.45517327133237 -5.41501932656669 -5.41404033629185 -5.55311569467038 -5.39222885166398 0.0623068694663591 6.82679835559844 0.263144712110931 4.55145743969608 1 4.08762213166276 19.0427571675032 0 13.2804622374123 0 1776.33240132583 45 0 0 0.0260545018179526 0.00705269936162648 0 0.0925336938279945 0.0128720798186203 0.01012999030682 0.00274208951180038 0.00181742842445585 0.00216685051959772 0.00115142243666514 21.188531085185 0.705827068562016 6 6 9 0 0 0 0 0 34.919041325392 53.1605479011981 37.7617390705207 49.3108456935287 49.3108456935287 -5.40314465440785 -5.37372308281702 -5.37729894663264 0.0369901490399962 0.0371923937343569 0.0371676952470595 35.1972148529758 35.2092281878208 18.13733147456 2.53242410403181 0.827001640162113 0.483043698964056 0 0 0 0.913396317314727 0 21.875 0 0 1 65.2083340736111 0 
1990-03-02/20:00:00 0.360137758243374 0.129557451636368 0.0749250689233926 0.420013568967888 0.153720062276585 0.0887361387061896 1.17061391118614 1.55 0.26 0.332345519247146 447.522413052056 7774.52073422026 1e-05 2e-05 57.2600148418927 62.2382609294793 0 0 0 -5.43482971753412 -5.41497843749384 -5.44982209467202 -5.41784477078939 -5.41497843749384 -5.55311569467038 -5.39629225969482 0.0623068694663591 6.82130163123392 0.263403093727299 4.5490838225712 1 4.04221808826387 18.731386455406 0 13.128267853577 0 1776.33240132583 45 0 0 0.0223662041636336 0.00625969908725382 0 0.0793310934187357 0.011129751183945 0.00869598017882072 0.00243377100512429 0.00139459358396376 0.00195930584616346 0.00102750400733659 20.5758829191538 0.61213548528404 6 6 9 0 0 0 0 0 36.9224470151676 53.2127462075352 37.7617390705207 49.3499944232816 49.3499944232816 -5.40658096112084 -5.37849973010598 -5.3821680979994 0.0369666710335321 0.0371594087874518 0.0371341166847283 35.1958202593918 35.2072688819746 18.1363039705527 2.52519684564404 0.823705241617921 0.481082409025212 0 0 0 0.810694714268583 0 21.25 0 0 1 67.9166674305555 0 
1990-03-02/21:00:00 0.359799607310092 0.129405039510853 0.0748369374966645 0.419715012647281 0.153610794149106 0.0886730628033275 1.17061391118614 1.55 0.26 0.332226961373104 448.24427264541 7767.99209159647 1e-05 2e-05 57.2903955096958 62.2382609294793 0 0 0 -5.4326847513862 -5.4158061117216 -5.44543208712005 -5.42012101817999 -5.4158061117216 -5.55311569467038 -5.39966380809255 0.0623068694663591 6.81645287665255 0.263615444474159 4.54717337810954 1 3.99718717231843 18.384965380067 0 12.9571526612997 0 1776.33240132583 45 0 0 0.018955211467916 0.0055152496129108 0 0.0670407675201974 0.00951411526822546 0.00736978621872575 0.00214432904949972 0.00108160038867526 0.0017698143805566 0.000916181858388418 19.961434610666 0.524132266821848 6 6 9 0 0 0 0 0 38.9268886806676 53.255645348315 37.7617390705207 49.3821687788664 49.3821687788664 -5.40924905108865 -5.38282170111281 -5.38651714163685 0.0369484622727801 0.0371296139325602 0.0371041761011208 35.1947386590031 35.2054990675941 18.1353877886943 2.5196026813528 0.82073644500493 0.479338839791338 0 0 0 0.714280933753346 0 20.625 0 0 1 70.6250007875 0 
1990-03-02/22:00:00 0.359517044326594 0.129270395598068 0.0747595782579733 0.41945713777255 0.153516414955832 0.0886185816571369 1.17061391118614 1.55 0.26 0.332124490610458 448.918147001539 7762.84789641363 1e-05 2e-05 57.3166364912568 62.2382609294793 0 0 0 -5.4306630163781 -5.41652112720301 -5.44134346295445 -5.42191659263773 -5.41652112720301 -5.55311569467038 -5.40249303910576 0.0623068694663591 6.81226481599541 0.263813525055553 4.5456674920943 1 3.95253859716018 18.0076075018674 0 12.7685765614627 0 1776.33240132583 45 0 0 0.0158066444882265 0.00481712877373908 0 0.0556616628760828 0.00801852304425222 0.00614562337702246 0.00187289966722976 0.000849134411718291 0.00159748042811359 0.000816518942148505 19.3453308904936 0.441596014424417 6 6 9 0 0 0 0 0 40.9223563749278 53.2956616273844 37.7617390705207 49.4121809881684 49.4121809881684 -5.41134553651904 -5.38672878072673 -5.39039900841797 0.0369341670806636 0.0371027203226592 0.0370774924755604 35.1938895245914 35.203901587166 18.1345712697521 2.51521761816739 0.818063886354663 0.477789083999515 0 0 0 0.623867182812876 0 20 0 0 1 73.3333341444444 0 
1990-03-02/23:00:00 0.359284424028308 0.129153109190469 0.074692648999805 0.419240762810373 0.153437224246012 0.0885728681848235 1.17061391118614 1.55 0.26 0.332038462087959 449.550107982611 7758.91257644285 1e-05 2e-05 57.3386545005672 62.2382609294793 0 0 0 -5.42874145100209 -5.41712116151877 -5.43751749778657 -5.42329141620961 -5.41712116151877 -5.55311569467038 -5.40488696671226 0.0623068694663591 6.80875074170948 0.263999150455027 4.54451514929387 1 3.90828012446808 17.6036032295732 0 12.5641191299063 0 1776.33240132583 45 0 0 0.0129057595273032 0.00416319413066255 0 0.0451833154022145 0.00663640918221707 0.00501775930421547 0.0016186498780016 0.000672592924389168 0.00144010330896956 0.000726879357165707 18.7277029957516 0.364298575971369 6 6 9 0 0 0 0 0 42.8992171880946 53.3331617080863 37.7617390705207 49.4403060486949 49.4403060486949 -5.41300729812028 -5.39025580547296 -5.39385941440559 0.0369228439674584 0.0370784761592085 0.037053738248202 35.193216931667 35.202461483857 18.133844390395 2.51174845880177 0.815660424445592 0.47641274670184 0 0 0 0.539175993790908 0 19.375 0 0 1 76.0416675013889 0 
1990-03-03/00:00:00 0.359118282171714 0.129059908469046 0.0746399665653754 0.419093676737459 0.153383392460662 0.088541793355027 1.17061391118614 1.55 0.26 0.331979956889668 450.311406323792 7756.42096672493 1e-05 2e-05 57.3536217707647 62.2382609294793 0 0 0 -5.42629721730099 -5.41752909449011 -5.43291920861555 -5.42416241332596 -5.41752909449011 -5.55311569467038 -5.4069137619067 0.0623068694663591 6.80636196538596 0.264222592841723 4.54378540352142 1 3.86441898942951 17.1773090197382 0 12.3454479085022 0 1776.33240132583 45 0 0 0.0102389356450786 0.00355138078316109 0 0.0355899109968227 0.00536167502729958 0.00398089817880655 0.00138077684849303 0.000528832878106912 0.00129338720125256 0.000644495538348007 18.1086703548844 0.292031363357438 6 6 9 0 0 0 0 0 44.8483244061696 53.3783015841864 37.7617390705207 49.47416095577 49.47416095577 -5.4143145901268 -5.39342743194896 -5.39693133177746 0.0369139410570527 0.0370567019639013 0.0370326763025043 35.1926880987889 35.2011680966557 18.1331998948566 2.50902341278221 0.813506510437022 0.475194983887797 0 0 0 0.459939941063012 0 18.75 0 0 1 78.7500008583333 0 
1990-03-03/01:00:00 0.358974818218069 0.128975966030475 0.0745928686099712 0.418960583632685 0.153334681938275 0.0885136748153449 1.17061391118614 1.55 0.26 0.331926999937426 450.71814511471 7754.44651954798 1e-05 2e-05 57.3671651363675 62.2382609294793 0 0 0 -5.42505911989175 -5.41789825057894 -5.43046725745893 -5.42485292298988 -5.41789825057894 -5.55311569467038 -5.40863202871181 0.0623068694663591 6.80420044423575 0.26434189397391 4.54320704171577 1 3.82095834711662 16.7330036232515 0 12.1142646071553 0 1776.33240132583 45 0 0 0.0077908583775492 0.00297969922325092 0 0.0268512226804294 0.00418759279519109 0.00302908573719113 0.00115850705799996 0.000417159902014097 0.00115976716644282 0.000570511690727475 17.4883420171989 0.224532103832125 6 6 9 0 0 0 0 0 46.7611099735939 53.4024028230122 37.7617390705207 49.4922368848893 49.4922368848893 -5.41534626760511 -5.39627456622299 -5.39965352830019 0.0369069181630794 0.0370371772641295 0.0370140321296046 35.1922709388869 35.2000083294893 18.1326293831659 2.50687543456926 0.811578882943004 0.474119034111004 0 0 0 0.385901363105215 0 18.125 0 0 1 81.4583342152778 0 
1990-03-03/02:00:00 0.358867168661581 0.128906401841368 0.0745542566327264 0.418863279197002 0.153299069650915 0.0884931173368742 1.17061391118614 1.55 0.26 0.331888272485189 451.238593184768 7753.2781669812 1e-05 2e-05 57.3770666977554 62.2382609294793 0 0 0 -5.42339054208046 -5.41816815983834 -5.42733466678858 -5.42526164701233 -5.41816815983834 -5.55311569467038 -5.41009648526454 0.0623068694663591 6.80262015503824 0.264494468856737 4.54286476921764 1 3.77790482287878 16.2748703271485 0 11.872310654142 0 1776.33240132583 45 0 0 0.00555006605869802 0.00244623323033835 0 0.0189428056908442 0.00310896116357734 0.00215786568362179 0.00095109547995555 0.000329669957972009 0.00103819943753938 0.000504140001376689 16.8668178326793 0.161629477511321 6 6 9 0 0 0 0 0 48.6296597649674 53.433226031664 37.7617390705207 49.5153542913782 49.5153542913782 -5.416161851443 -5.39882580736987 -5.4020613141272 0.0369013681637869 0.0370196991591205 0.036997556966161 35.1919412689289 35.1989701300518 18.1321252431645 2.50517895891312 0.809856326929005 0.473169835504552 0 0 0 0.316812089856141 0 17.5 0 0 1 84.1666675722222 0 
