Time K_SoilToStem1 K_SoilToStem2 K_SoilToStem3 K_RSApo1 K_RSApo2 K_RSApo3 K_SLApo K_LSym K_SSym K_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-03-12/14:00:00 0.294507107443604 0.103244009328267 0.0598856860776023 0.440673769761535 0.161281454544102 0.0931010130311498 1.28028892772684 1.55 0.26 0.349044100866956 311.985770762147 4699.03976795675 1e-05 2e-05 55.157662107304 58.7003571701018 0 0 0 -6.95795928791692 -6.83546011253226 -7.06467859247464 -6.84760700055259 -6.83546011253226 -6.95795928791692 -6.81425844156715 0.20294644486612 7.15683712767428 0.238040553152884 3.47513518198105 1 4.26559599985426 163.955106999272 0 34.6207515808896 0 1776.33240132583 45 0 0 0.160879758924091 0.0229503271663326 0 1.43265281611151 0.0714731374719567 0.0625500502696866 0.0089230872022701 0.00148000144532459 0.00129385591256173 0.000706142058258364 35.3731681726354 4.19203191311503 6 6 9 0 0 0 0.879858905528174 0 13.3257118810118 39.6337917337469 41.2996428298982 40.383424727015 40.383424727015 -6.82258573620845 -6.80129991083699 -6.80337941514153 0.0293018116115499 0.0293934375096811 0.0293844609421663 34.7405276097261 34.7459701880751 17.8991645048303 0.88728559236814 0.286732306349467 0.167748359011386 0 0.000990221739507572 0.834598664074744 2.97230085106901 2.83406150661597 30 2.284517032091 1810.65040700464 1 30.0000004333333 0 
1990-03-12/15:00:00 0.292266067933876 0.10257230557197 0.0594902007853853 0.437167072021769 0.159998044114609 0.0923601540684233 1.27342486296026 1.55 0.26 0.347135639891259 312.032161922302 4679.41370762123 1e-05 2e-05 55.5144986964644 58.9217786141851 0 0 0 -6.96570566974867 -6.84769567943229 -7.06415340491626 -6.86195184559378 -6.84769567943229 -6.96570566974867 -6.82318642245117 0.201858379889895 7.09988600804428 0.238058250381375 3.4678704449493 1 4.23797829936817 177.261118396829 0 35.1783498441483 0 1776.33240132583 45 0 0 0.140358547739113 0.0214242686114485 0 1.27758330448641 0.0629011589970982 0.054571403360967 0.00832975563613117 0.00172070683282259 0.00156122510210583 0.000853597304782145 33.8201094040377 3.67909650724714 6 6 9 0 0 0 0.755916441360029 0 14.3903517264323 39.6367383252373 41.0782213858149 40.2854057024973 40.2854057024973 -6.83323232886146 -6.80739225396664 -6.80984973913041 0.0292561967091329 0.0293671542588038 0.0293565656054087 34.7378180845225 34.7444089629729 17.8983109075255 0.881085652193502 0.285580123497209 0.167032798663503 0 0.000988818370752392 0.677234218645314 2.77466074299608 2.31400153029082 29.4290964938346 1.86530034577345 1478.38986657469 1 32.473915648284 0 
1990-03-12/16:00:00 0.290269765185834 0.101961898053839 0.0591301943732724 0.434195097179585 0.15891033602235 0.0917322658492989 1.27342486296026 1.55 0.26 0.345943535055317 314.893637176354 4663.19109515725 1e-05 2e-05 55.8169226418558 58.9217786141851 0 0 0 -6.95354977791053 -6.85808071693991 -7.0319837623376 -6.87387738494542 -6.85808071693991 -6.96570566974867 -6.8324012853417 0.201858379889895 7.05161914635981 0.239147309896655 3.46185401155347 1 4.18705831126826 200.254425644699 0 35.9986397920083 0 1776.33240132583 45 0 0 0.104916363036587 0.0174629591881676 0 0.988084727362244 0.0475810804809846 0.0407914819486251 0.00678959853235955 0.00178209841946495 0.00174425209277236 0.000950908281488831 30.9295994837428 2.78060457489805 6 6 9 0 0 0 0.573642781519167 0 17.8728803314663 39.8180669158601 41.0782213858149 40.3851364273397 40.3851364273397 -6.84354949868107 -6.81421172540434 -6.81707217499436 0.0292121284402001 0.0293377897454575 0.0293254901713731 34.7352004293479 34.7426647108802 17.897359999244 0.875127986371135 0.284297129974032 0.166238461996327 0 0.000835556755145754 0.470051344393021 2.26163087266648 1.63624617374468 27.8033008588991 1.31896652344602 1045.37949989244 1 39.519030127757 0 
1990-03-12/17:00:00 0.288743578830189 0.101474183178323 0.0588421671434565 0.432084256237588 0.158137792883191 0.0912863091268148 1.27342486296026 1.55 0.26 0.345091927654696 319.236098968776 4651.98424260132 1e-05 2e-05 56.0317188227359 58.9217786141851 0 0 0 -6.93053470639398 -6.86546563246869 -6.98399314285035 -6.88215215407172 -6.86546563246869 -6.96570566974867 -6.84091303846468 0.201858379889895 7.01733767589136 0.240790614424009 3.45769164460005 1 4.11906320005305 214.022004176339 0 36.4197934553905 0 1776.33240132583 45 0 0 0.0658764378641218 0.0124943090143704 0 0.637130402839446 0.0304705463863578 0.0256127590415705 0.00485778734478721 0.00164487497208222 0.00180176724258663 0.000975501360276198 27.0143449720341 1.77223798482372 6 6 9 0 0 0 0.353013837653972 0 24.2135723298885 40.0916773932748 41.0782213858149 40.5356221899179 40.5356221899179 -6.85207958278813 -6.8212704054514 -6.82449731895274 0.029175793533826 0.0293074569635957 0.0292936110419523 34.7330421359093 34.7408629436376 17.8963844978837 0.870239418818238 0.282976543491411 0.16542663831801 0 0.000513418466539014 0.235976330914923 1.61814012705714 0.846983344482505 25.3701257427382 0.682747312240982 541.128247863823 1 50.0627890563743 0 
1990-03-12/18:00:00 0.28775091186145 0.101122071603652 0.0586342369431719 0.430841324554639 0.157682894399369 0.0910237153289726 1.27342486296026 1.55 0.26 0.344588549502703 323.570331969422 4645.9103512661 1e-05 2e-05 56.1581977881948 58.9217786141851 0 0 0 -6.90673233335344 -6.86981772703039 -6.9370600607466 -6.88664942023539 -6.86981772703039 -6.96570566974867 -6.84789820122979 0.201858379889895 6.9971516330041 0.24241969728874 3.45543362931732 1 4.03021703556856 19.3154471066805 0 13.4125182063123 0 1776.33240132583 45 0 0 0.0283646964892308 0.00789655455542887 0 0.103065839227453 0.0140983744061637 0.0110281939950129 0.00307018041115075 0.00139748422658834 0.00173772124631485 0.000930976366234071 21.7999409653376 0.778466902852421 6 6 9 0 0 0 0.117988165457462 0 32.9269338212557 40.3629199614952 41.0782213858149 40.6848056024391 40.6848056024391 -6.85829347274406 -6.82809202547208 -6.83159863621842 0.0291493815616235 0.0292782023971595 0.0292631869776963 34.7314732647604 34.7391252223913 17.8954535215175 0.866699255241249 0.281707424106409 0.164654748200058 0 0.000171386922240935 0 1.02268414979484 0 22.5 0 0 1 62.5000007166667 0 
1990-03-12/19:00:00 0.287270765888011 0.100883195583856 0.0584937042534176 0.430260877016672 0.157470457377622 0.0909010843545324 1.27342486296026 1.55 0.26 0.344352981820619 326.274566677596 4642.72131612391 1e-05 2e-05 56.2172633065273 58.9217786141851 0 0 0 -6.89183458425251 -6.87185108960406 -6.90825231259395 -6.88901419678425 -6.87185108960406 -6.96570566974867 -6.85246611463747 0.201858379889895 6.98772477627825 0.243430599217438 3.45424749031697 1 4.01993771220279 19.0429668074732 0 13.2805641996519 0 1776.33240132583 45 0 0 0.0247255950638638 0.00705269936162648 0 0.0891672747839022 0.0123554008726306 0.00961331136083026 0.00274208951180038 0.0011967817598601 0.00158560432053765 0.000837662207815381 21.1889511983798 0.680140933793369 6 6 9 0 0 0 0 0 34.919041325392 40.5312353009388 41.0782213858149 40.777379039133 40.777379039133 -6.8630411869123 -6.83432839359677 -6.83800079673739 0.0291292337205485 0.0292515087217295 0.0292358123957416 34.7302764830006 34.7375396180707 17.8946158593097 0.864006253465229 0.280553268537352 0.163962623907978 0 0 0 0.913396317314727 0 21.875 0 0 1 65.2083340736111 0 
1990-03-12/20:00:00 0.286821091883469 0.100676114023011 0.0583730457126646 0.429784789434271 0.157296214881134 0.0908005014760982 1.27342486296026 1.55 0.26 0.344159533544968 326.600696301337 4640.441905971 1e-05 2e-05 56.2657093037739 58.9217786141851 0 0 0 -6.89069301327134 -6.87351932210471 -6.90480230702454 -6.8907059495698 -6.87351932210471 -6.96570566974867 -6.85695250724595 0.201858379889895 6.97999279511768 0.243552230060107 3.4533994302116 1 4.00964764026446 18.731490511163 0 13.1283189676396 0 1776.33240132583 45 0 0 0.0212997797781811 0.00625969908725382 0 0.0761107973891677 0.0107151253828811 0.0082813543777568 0.00243377100512429 0.000916702587461126 0.00141734653822328 0.000737523294040555 20.5760607610716 0.587282541506373 6 6 9 0 0 0 0 0 36.9224470151676 40.5514868564947 41.0782213858149 40.7885173946888 40.7885173946888 -6.86668225056179 -6.83991262226381 -6.84364753539491 0.0291138010170559 0.0292276476688974 0.0292117103273088 34.7293597804131 34.7361222715325 17.8938783360156 0.86194789277676 0.279524703869221 0.163355115550665 0 0 0 0.810694714268583 0 21.25 0 0 1 67.9166674305555 0 
1990-03-12/21:00:00 0.286447361410972 0.100491702587401 0.0582666141270213 0.429363231313563 0.157141929530955 0.0907114390204165 1.27342486296026 1.55 0.26 0.34398806597078 326.898751410545 4638.91213193773 1e-05 2e-05 56.3086064603268 58.9217786141851 0 0 0 -6.88963093944936 -6.87499682439482 -6.90165380780736 -6.8918420299515 -6.87499682439482 -6.96570566974867 -6.8606872456025 0.201858379889895 6.97314640893184 0.243663337343527 3.45283015724716 1 3.99935470567033 18.3849673747371 0 12.9571536520509 0 1776.33240132583 45 0 0 0.0180955252115211 0.0055152496129108 0 0.0639684443158259 0.00917986925173911 0.00703554020223939 0.00214432904949972 0.000721256102185236 0.00126656918915952 0.000649633460751636 19.9614242993003 0.500110661984036 6 6 9 0 0 0 0 0 38.9268886806676 40.5699862376834 41.0782213858149 40.7986920543426 40.7986920543426 -6.86954973095791 -6.84491051736256 -6.84862907936032 0.0291016586584332 0.0292063249552752 0.0291904804756502 34.7286385243109 34.7348557023433 17.8932287025549 0.860331069968562 0.278608042062877 0.162821455039727 0 0 0 0.714280933753346 0 20.625 0 0 1 70.6250007875 0 
1990-03-12/22:00:00 0.28613541477166 0.100328643330894 0.0581733719232246 0.428997420364567 0.157008046994733 0.0906341542527123 1.27342486296026 1.55 0.26 0.343839139083993 327.18655516156 4637.99966053508 1e-05 2e-05 56.3458308637411 58.9217786141851 0 0 0 -6.88854255193246 -6.87627920399955 -6.89861768235688 -6.89251994068374 -6.87627920399955 -6.96570566974867 -6.86384334126063 0.201858379889895 6.96720539414692 0.243770575125633 3.45249055567323 1 3.98906139259873 18.0075199802783 0 12.7685325578082 0 1776.33240132583 45 0 0 0.0151030438896071 0.00481712877373908 0 0.0527371071073073 0.00774496313150898 0.00587206346427923 0.00187289966722976 0.000580281474378802 0.00113102992221385 0.000572168351338775 19.3451812877813 0.418393805177938 6 6 9 0 0 0 0 0 40.9223563749278 40.5878413462593 41.0782213858149 40.8085123640593 40.8085123640593 -6.8718584788007 -6.84937974251807 -6.85302260518537 0.029091889610043 0.0291872840474938 0.0291717821635149 34.7280582428366 34.7337246724211 17.8926565342036 0.859031980091867 0.277791452938432 0.162352554680841 0 0 0 0.623867182812876 0 20 0 0 1 73.3333341444444 0 
1990-03-12/23:00:00 0.285875947038848 0.100185635178306 0.058092351095273 0.42868713588147 0.156894486496717 0.0905686005445353 1.27342486296026 1.55 0.26 0.343712719866846 327.465499312028 4637.59840682561 1e-05 2e-05 56.3774049727276 58.9217786141851 0 0 0 -6.88741986534084 -6.87736712414808 -6.89567883990381 -6.89281811110855 -6.87736712414808 -6.96570566974867 -6.86653432547009 0.201858379889895 6.96216616635268 0.243874466755685 3.4523412073865 1 3.97876994143813 17.6034450422526 0 12.5640385487053 0 1776.33240132583 45 0 0 0.0123126736060515 0.00416319413066255 0 0.0424053825663709 0.00640581737603441 0.00478716749803281 0.0016186498780016 0.000473421519814571 0.00100838341430217 0.000503354656394413 18.7274580135351 0.341902013187828 6 6 9 0 0 0 0 0 42.8992171880946 40.6051393199608 41.0782213858149 40.8180262495952 40.8180262495952 -6.87374321463463 -6.8533692520321 -6.85689238684355 0.0290839195507869 0.0291703078957379 0.0291553326649399 34.7275848213167 34.7327162890068 17.8921531795472 0.857973250872073 0.277064984073415 0.161940917310048 0 0 0 0.539175993790908 0 19.375 0 0 1 76.0416675013889 0 
1990-03-13/00:00:00 0.28567658496473 0.100065878377408 0.0580252625963141 0.428459897124416 0.156811319764814 0.0905205918815892 1.27342486296026 1.55 0.26 0.343620078880984 327.815933383776 4637.91510228593 1e-05 2e-05 56.4005284663987 58.9217786141851 0 0 0 -6.88575533817385 -6.87816398215183 -6.89199212624082 -6.89258277244641 -6.87816398215183 -6.96570566974867 -6.86882097934424 0.201858379889895 6.95847565676276 0.244004921827625 3.45245908328118 1 3.96848242070289 17.177097171499 0 12.3453384801624 0 1776.33240132583 45 0 0 0.00971545367972301 0.00355138078316109 0 0.0329561495488372 0.00515814523916934 0.00377736839067631 0.00138077684849303 0.000381778144884049 0.000894195864596948 0.00044032281817549 18.108369258675 0.270422552987247 6 6 9 0 0 0 0 0 44.8483244061696 40.6268601111597 41.0782213858149 40.8299726847546 40.8299726847546 -6.87526386176316 -6.85691088147247 -6.86028116179064 0.0290774923092905 0.0291552540933036 0.029140943030359 34.7272030431719 34.7318220931422 17.891712856729 0.857120206525279 0.276422016373348 0.161581492784007 0 0 0 0.459939941063012 0 18.75 0 0 1 78.7500008583333 0 
1990-03-13/01:00:00 0.285506991802907 0.0999596811716898 0.057966331175852 0.428257330777119 0.156737182846814 0.0904777957511329 1.27342486296026 1.55 0.26 0.343537455645892 328.010538958188 4638.26784746705 1e-05 2e-05 56.4211413306409 58.9217786141851 0 0 0 -6.88495321198172 -6.87887440229056 -6.8899473457847 -6.89232067335399 -6.87887440229056 -6.96570566974867 -6.87076333304526 0.201858379889895 6.95518584362971 0.244077336966713 3.45259037235423 1 3.9582005471619 16.7327737623226 0 12.1141441276696 0 1776.33240132583 45 0 0 0.00730093096460496 0.00297969922325092 0 0.0243598553568532 0.00399710901703836 0.00283860195903841 0.00115850705799996 0.000310164815442896 0.000791432983492497 0.00038451240292917 17.4880197135303 0.203700422465363 6 6 9 0 0 0 0 0 46.7611099735939 40.6389172438749 41.0782213858149 40.8366041077479 40.8366041077479 -6.87649976315429 -6.86004855046599 -6.8632431507033 0.0290722706794008 0.0291419303057028 0.0291283772655575 34.7268928783564 34.7310306601587 17.8913283443261 0.856427660729333 0.275853908714699 0.161268132746589 0 0 0 0.385901363105215 0 18.125 0 0 1 81.4583342152778 0 
1990-03-13/02:00:00 0.285373643075146 0.0998695333658187 0.0579168945021797 0.428102963177394 0.156680686107669 0.0904451825553864 1.27342486296026 1.55 0.26 0.343474466035918 328.26651535565 4638.92371350584 1e-05 2e-05 56.4368495586807 58.9217786141851 0 0 0 -6.88372238509128 -6.87941583601339 -6.88726049261765 -6.89183342683657 -6.87941583601339 -6.96570566974867 -6.87241812133717 0.201858379889895 6.95267881043456 0.244172556243889 3.45283446743471 1 3.94792611921103 16.2746409856845 0 11.8721886092336 0 1776.33240132583 45 0 0 0.00506146456047895 0.00244623323033835 0 0.0165899937736898 0.00291899290106976 0.00196789742111421 0.00095109547995555 0.000251796676531082 0.00069848513356945 0.000334817292623739 16.8665051689046 0.14155507414312 6 6 9 0 0 0 0 0 48.6296597649674 40.6547712693788 41.0782213858149 40.8453238217751 40.8453238217751 -6.87750341375508 -6.86282010724894 -6.86582440793878 0.0290680316781124 0.0291301712967201 0.0291174355239684 34.7266410816799 34.7303321750252 17.8909935270334 0.855865761350481 0.275353275933778 0.160995657177642 0 0 0 0.316812089856141 0 17.5 0 0 1 84.1666675722222 0 
1990-03-13/03:00:00 0.285274396453855 0.0997945254635085 0.0578763473197805 0.427995597753483 0.156641391616087 0.0904224994949989 1.27342486296026 1.55 0.26 0.343430642475118 328.516205221244 4639.83422215165 1e-05 2e-05 56.4477749119633 58.9217786141851 0 0 0 -6.88245510256331 -6.87979243909509 -6.88464265214949 -6.89115717618824 -6.87979243909509 -6.96570566974867 -6.87381305123009 0.201858379889895 6.95093512405066 0.244265401265955 3.45317330480084 1 3.93766062403927 15.806641753214 0 11.6211876309614 0 1776.33240132583 45 0 0 0.00298806032196913 0.00194913780660819 0 0.0096098505705922 0.00191958263239086 0.0011617578531816 0.000757824779209264 0.00019945642146675 0.000613036367370736 0.00028972096543282 16.2439135318531 0.0837676331289756 6 6 9 0 0 0 0 0 50.4467716967538 40.6702299810114 41.0782213858149 40.853826113173 40.853826113173 -6.87829864608945 -6.86525445087622 -6.86805956275649 0.0290646738258992 0.029119850819155 0.0291079675185621 34.7264416252584 34.7297191386578 17.890703806068 0.855420865982415 0.274914470401922 0.160760170308087 0 0 0 0.252433175328807 0 16.875 0 0 1 86.8750009291667 0 
1990-03-13/04:00:00 0.285206776078019 0.0997335815773028 0.057844005247253 0.427932387625683 0.156618257447337 0.0904091451105637 1.27342486296026 1.55 0.26 0.343404836818415 328.759309764718 4640.95911350285 1e-05 2e-05 56.45420708493 58.9217786141851 0 0 0 -6.88115744572893 -6.88001416981177 -6.88209672055118 -6.89032197459503 -6.88001416981177 -6.96570566974867 -6.87497051827124 0.201858379889895 6.94990854924517 0.244355763698903 3.4535918768003 1 3.92740545933922 15.3324473199539 0 11.3628177332405 0 1776.33240132583 45 0 0 0.00107238921444132 0.00148663715260187 0 0.00338029534479844 0.000994949451506394 0.000416944926574786 0.000578004524931608 0.000151772256357634 0.000534305874254628 0.000248655918987691 15.6203256926111 0.0301355608793212 6 6 9 0 0 0 0 0 52.2059971639308 40.6852753411427 41.0782213858149 40.8621010612452 40.8621010612452 -6.87890388482146 -6.86737756596037 -6.86997906611043 0.0290621187374083 0.0291108557707669 0.0290998415081377 34.7262898530021 34.7291848327836 17.890455150149 0.855082452560307 0.274532463243402 0.160558275090777 0 0 0 0.192534635427399 0 16.25 0 0 1 89.5833342861111 0 
1990-03-13/05:00:00 0.285167585498472 0.0996853784880328 0.0578190532666743 0.427908395535741 0.156609476622544 0.0904040763090336 1.27342486296026 1.55 0.26 0.3433950410209 328.944230343525 4642.26418940567 1e-05 2e-05 56.4566484859795 58.9217786141851 0 0 0 -6.88013329284044 -6.88009833207173 -6.88016201536394 -6.88935337124764 -6.88009833207173 -6.96570566974867 -6.87590985030111 0.201858379889895 6.94951890163767 0.244424476668526 3.45407743189845 1 3.9171619059143 14.8554153992326 0 11.0986930196791 0 1776.33240132583 45 0 0 0 0.00105702268263505 0 0 0.000410970419008507 0 0.000410970419008507 0.000108120021704139 0.000461720037563032 0.000211201178392714 14.9958162705213 0 6 6 9 0 0 0 0 0 53.9016666631872 40.6967160620256 41.0782213858149 40.8683934577308 40.8683934577308 -6.87933511167803 -6.86921331096652 -6.87161027880773 0.0290602985350226 0.0291030827061614 0.0290929395088438 34.7261817329803 34.728723112746 17.8902439489706 0.85484143601668 0.274202684737034 0.160386946068919 0 0 0 0.136895190923653 0 15.625 0 0 1 92.2916676430555 0 
1990-03-13/06:00:00 0.285142112199135 0.0996449485019462 0.0577985541330956 0.42789466358779 0.156604450889924 0.0904011751645752 1.27342486296026 1.55 0.26 0.343389434122662 328.946264134736 4643.70710728538 1e-05 2e-05 56.4580458295297 58.9217786141851 0 0 0 -6.88014334267173 -6.8801465030909 -6.88014074618384 -6.88828293945017 -6.8801465030909 -6.96570566974867 -6.87666058477319 0.201858379889895 6.94929588560705 0.244425232279262 3.45461419183508 1 3.90693113958643 14.3785656699036 0 10.8303468626941 0 1776.33240132583 45 0 0 0 0.000658651079698554 0 0 0.000256083539786798 0 0.000256083539786798 7.32439712373431e-05 0.000396736423104736 0.000178127921381935 14.3704542584766 0 6 6 9 0 0 0 0 0 55.5289007617118 40.696841871339 41.0782213858149 40.8684626528532 40.8684626528532 -6.8796272692657 -6.8707914718508 -6.87298665167205 0.0290590654715338 0.0290964036417994 0.0290871183349425 34.7261084890091 34.7283263763229 17.8900658210492 0.854678193706026 0.273919566298278 0.160242557069591 0 0 0 0.0853020155467516 0 15 0 0 1 95.000001 0 
1990-03-13/07:00:00 0.285111645675759 0.0996098252992498 0.0577810233107671 0.427880395258764 0.156599228848094 0.0903981606990507 1.27342486296026 1.55 0.26 0.343383608027147 328.941572609449 4644.884109345 1e-05 2e-05 56.4594977544575 58.9217786141851 0 0 0 -6.88019285261235 -6.88019655608398 -6.88018980997189 -6.88741014728919 -6.88019655608398 -6.96570566974867 -6.87738036793951 0.201858379889895 6.94906415838859 0.244423489241915 3.45505197034999 1 3.95475590709425 179.920239326374 0 35.2818333637444 0 1776.33240132583 45 0 0 0.00847934852585396 0.00102132984818029 0 0.0824639628628831 0.00369386375182451 0.00329677070685202 0.000397093044972495 3.96458520719664e-05 0.000341002544889676 0.000150308873167383 17.2797270804739 0.236755887109422 6 6 9 0 0 0 0.100062745902831 0 54.0452802166102 40.6965516553306 41.0782213858149 40.8683030340485 40.8683030340485 -6.87999027173539 -6.87214851019555 -6.87414849857927 0.0290575335499251 0.0290906628582153 0.0290822062802639 34.7260174928656 34.727985373778 17.8899155121761 0.854475420066913 0.273676402356631 0.16012079663769 0 5.1350291485249e-05 0.200125491805663 0.132272605744015 0.846983344482505 15.5709035061653 0.682747312240982 541.128247863822 1 92.5260857850493 0 
1990-03-13/08:00:00 0.284972480443806 0.0995449103902639 0.0577459064449055 0.427640264288729 0.156511343716766 0.0903474283021972 1.27342486296026 1.55 0.26 0.343285528241411 327.108746674119 4645.00500102738 1e-05 2e-05 56.4839331414392 58.9217786141851 0 0 0 -6.89113971406059 -6.88103898776508 -6.89943811149012 -6.88732052025786 -6.88103898776508 -6.96570566974867 -6.87813442907893 0.201858379889895 6.9451642706263 0.24374158776776 3.45509693210983 1 4.00740437456363 209.550555974703 0 36.2880279276779 0 1776.33240132583 45 0 0 0.0219915080773442 0.00220057109861986 0 0.217321712852993 0.00940588038361484 0.00855029834047144 0.0008555820431434 4.22866391357817e-05 0.000308437732360326 0.000135704167250734 20.4420859200887 0.60664421369605 6 6 9 0 0 0 0.299778329192829 0 49.5183112537999 40.583014946347 41.0782213858149 40.8058578441076 40.8058578441076 -6.88053610945249 -6.87337641628708 -6.87519779209909 0.0290552303416734 0.0290854703037985 0.0290777715035564 34.7258806822954 34.7276769360456 17.8897798080088 0.854170625082439 0.273456604570025 0.160010928845862 0 9.45239310169319e-05 0.399431166579995 0.28499634457764 1.63624617374468 17.1966991411009 1.31896652344602 1045.37949989244 1 85.4809713055764 0 
1990-03-13/09:00:00 0.284632510492368 0.0994255561765634 0.0576786175108605 0.427034943231371 0.156289803277339 0.090219542306896 1.27342486296026 1.55 0.26 0.343038048972818 324.441642730732 4643.11997319847 1e-05 2e-05 56.5455297538318 58.9217786141851 0 0 0 -6.90763420379117 -6.8831630686752 -6.92773881793148 -6.8887184459513 -6.8831630686752 -6.96570566974867 -6.87929900785249 0.201858379889895 6.93533345128844 0.242745871949908 3.45439579026282 1 4.07054354503174 224.449549912025 0 36.7100132009684 0 1776.33240132583 45 0 0 0.0425001651245625 0.0044246664956372 0 0.418834839539262 0.0182443745339337 0.0165240642004299 0.00172031033350374 0.000120492295695256 0.000320626549156803 0.000146526358455775 24.1802003994579 1.15571807284442 6 6 9 0 0 0 0.495040077232523 0 42.0959007708795 40.4172280968877 41.0782213858149 40.714675076905 40.714675076905 -6.88175172419463 -6.87465331132037 -6.87633112438236 0.0290501022640696 0.0290800725504458 0.0290729830604696 34.7255760744857 34.7273563094965 17.8896332816504 0.853492304892313 0.273228266425241 0.159892365126761 0 0.000184115513964493 0.59064898788505 0.573039325120025 2.31400153029082 19.6298742572618 1.86530034577345 1478.38986657469 1 74.9372123769591 0 
1990-03-13/10:00:00 0.283985435325641 0.0992213890664153 0.0575612054887964 0.425894589905163 0.155872447274406 0.0899786202072193 1.27342486296026 1.55 0.26 0.342570890851698 320.537363556123 4638.1260604371 1e-05 2e-05 56.6615704911749 58.9217786141851 0 0 0 -6.93253189170418 -6.88716648551427 -6.96980249571792 -6.89242602131096 -6.88716648551427 -6.96570566974867 -6.88127463309308 0.201858379889895 6.91681334960848 0.241280868580305 3.45253760090033 1 4.136604673844 218.068149293521 0 36.5351491806397 0 1776.33240132583 45 0 0 0.0708604330138803 0.00789655455542887 0 0.684839066080444 0.0306207167669474 0.0275505363557967 0.00307018041115075 0.000276612617913258 0.000389692370442724 0.000189380550003835 28.0297610506536 1.89876668631604 6 6 9 0 0 0 0.674301925539584 0 32.9269338212557 40.1733047919256 41.0782213858149 40.5805172591758 40.5805172591758 -6.88414303739172 -6.87620589900659 -6.87779647243698 0.0290400197747141 0.0290735120728289 0.0290667941536067 34.724977174618 34.726966617126 17.8894439011004 0.852159858198316 0.272950941918478 0.159739226635462 0 0.000322287249798304 0.757954863194117 1.02268414979484 2.83406150661596 22.5 2.284517032091 1810.65040700464 1 62.5000007166667 0 
1990-03-13/11:00:00 0.282921096977311 0.0988995840189341 0.057374260590653 0.424043392840775 0.15519493076292 0.0895875183676247 1.27340510412364 1.55 0.26 0.341808488385092 315.523743187839 4628.93966035455 1e-05 2e-05 56.8499456792697 58.9224159960115 0 0 0 -6.96572798651213 -6.89367083752231 -7.02495876074744 -6.89926184170253 -6.89367083752231 -6.96572798651213 -6.88449761521451 0.2018552477956 6.88674866958856 0.239386458664574 3.44911681075258 1 4.19684333396789 196.399417532466 0 35.8720655155813 0 1776.33240132583 45 0 0 0.104903175430614 0.0124943090143704 0 0.982391336207719 0.0456441419522098 0.0407863546074226 0.00485778734478721 0.0005226785845822 0.000529840194105073 0.000272007221397781 31.4868802982485 2.77411706570662 6 6 9 0 0 0 0.819315259776148 0 24.2135723298885 39.8578852255367 41.0775840039885 40.40674967584 40.40674967584 -6.88823924904711 -6.87831797864351 -6.87990224301137 0.0290227651707587 0.0290645922042413 0.0290579050287244 34.7239522511431 34.7264367769319 17.889171893879 0.8498833387606 0.27257423254164 0.159519473521868 0 0.000502244890371288 0.880675656358179 1.61814012705714 3.16098487477332 25.3701257427382 2.54804765801444 2019.51811443851 1 50.0627890563743 0 
1990-03-13/12:00:00 0.281480096921934 0.0984734094166181 0.057125330508991 0.421615314700846 0.154306282513294 0.0890745390390194 1.24792941315647 1.55 0.26 0.338953544623632 310.888793120441 4615.09241469632 1e-05 2e-05 57.0970234675381 59.7442124788236 0 0 0 -6.9945919838705 -6.9022125256955 -7.0771315504768 -6.90960445353935 -6.9022125256955 -6.9945919838705 -6.88927169371329 0.197816939879061 6.84731505458092 0.237621695740091 3.44395401502479 1 4.24263158989273 175.041368208227 0 35.0900399745005 0 1776.33240132583 45 0 0 0.137837773491155 0.0174629591881676 0 1.25023717245488 0.0603809248657206 0.053591326333361 0.00678959853235955 0.00081510434118374 0.000731554138106747 0.000388390866971732 34.0817788241964 3.60920063222776 6 6 9 0 0 0 0.91038917257211 0 17.8728803314663 39.5640519047771 40.2557875211764 39.8753329321568 39.8753329321568 -6.89430453482686 -6.88123627272623 -6.88291124218012 0.0289972537816782 0.0290522764780106 0.0290452125167319 34.7224368746317 34.7257052227938 17.888783503012 0.846526115962646 0.272054772063604 0.159206102423229 0 0.000700272170196212 0.940102688786041 2.26163087266648 3.27249234748937 27.8033008588991 2.63793304689204 2090.75899978487 1 39.519030127757 0 
